Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Kévin FISCHERNoé DELPECH,4,49er,10.0,MR,5,,140.0,108.0,European Championship 2021,Q15
Bart LAMBRIEXFloris van de WERKEN,4,49er,18.0,MR,6,,141.0,119.0,European Championship 2021,Q15
Andrew MOLLERUSIan MACDIARMID,4,49er,14.0,MR,7,,152.0,120.0,European Championship 2021,Q15
Erwan FISCHERClément PEQUIN,4,49er,2.0,MR,8,,152.0,127.0,European Championship 2021,Q15
Yannick LEFÈBVRETom PELSMAEKERS,4,49er,5.0,MR,9,,151.0,133.0,European Championship 2021,Q15
Chris TAYLORRhos HAWES,4,49er,7.0,MR,10,,158.0,137.0,European Championship 2021,Q15
Keanu PRETTNERJakob FLACHBERGER,4,49er,(26.0),MR,11,,164.0,138.0,European Championship 2021,Q15
Dominik BUKSAKSzymon WIERZBICKI,4,49er,(26.0),MR,12,,164.0,138.0,European Championship 2021,Q15
Andrés BARRIO GARCIAAntonio TORRADO MARTINEZ,4,49er,(26.0),MR,13,,170.0,144.0,European Championship 2021,Q15
Nick ROBINSSam BATTEN,4,49er,8.0,MR,14,,169.0,148.0,European Championship 2021,Q15
Jakob MEGGENDORFERAndreas SPRANGER,4,49er,(19.0),MR,15,,168.0,149.0,European Championship 2021,Q15
Martin WIZNERPablo GARCIA PORTELA,4,49er,17.0,MR,16,,192.0,163.0,European Championship 2021,Q15
Valentin MÜLLERMoritz FIEBIG,4,49er,9.0,MR,17,,188.0,168.0,European Championship 2021,Q15
Albert TORRESElias ARETZ,4,49er,20.0,MR,18,,194.0,169.0,European Championship 2021,Q15
Jack HAWKINSChris THOMAS,4,49er,12.0,MR,19,,196.0,170.0,European Championship 2021,Q15
Joshua RICHNERNilo SCHÄRER,4,49er,6.0,MR,20,,194.0,171.0,European Championship 2021,Q15
Adam GŁOGOWSKIMaciej KRUSIEC,4,49er,15.0,MR,21,,195.0,172.0,European Championship 2021,Q15
Théo REVILTimothee DEPERY,4,49er,11.0,MR,22,,207.0,183.0,European Championship 2021,Q15
Daniel NYBORGSebastian WRIGHT OLSEN,4,49er,16.0,MR,23,,215.0,183.0,European Championship 2021,Q15
Tytus BUTOWSKIŁukasz MACHOWSKI,4,49er,26.0,MR,24,,220.0,192.0,European Championship 2021,Q15
Otto HENRYMiles DAVEY,4,49er,26.0,MR,25,,230.4,198.4,European Championship 2021,Q15
