Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Brin LIDDELLRhiannan BROWN,,Nacra17,8.0,G,19,,282.0,258.0,World Championship 2022,Q15
Joao SIEMSENMarina ARNDT,,Nacra17,16.0,G,20,,293.0,265.0,World Championship 2022,Q15
Jake LIDDELLLucy COPELAND,,Nacra17,24.0,G,21,,299.0,268.0,World Championship 2022,Q15
Xuezhe YANGXiaoxiao HU,,Nacra17,14.0,G,22,,295.0,269.0,World Championship 2022,Q15
Lukas HABERLTanja FRANK,,Nacra17,31.0,G,23,,339.0,304.0,World Championship 2022,Q15
Margaux BILLYThilbault JULIEN,,Nacra17,20.0,G,24,,345.0,310.0,World Championship 2022,Q15
Huicong MAILinlin CHEN,,Nacra17,26.0,G,25,,378.0,347.0,World Championship 2022,Q15
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,28.0,G,26,,389.0,357.0,World Championship 2022,Q15
Huancheng ZHAOSaibo WANG,,Nacra17,30.0,G,27,,406.0,371.0,World Championship 2022,Q15
Ben ROSENBERGKaleigh MORGAN,,Nacra17,25.0,G,28,,415.0,383.0,World Championship 2022,Q15
Changhang FANHuamei XU,,Nacra17,27.0,G,29,,435.0,404.0,World Championship 2022,Q15
Carson CRAINRachel GLENN,,Nacra17,29.0,G,30,,449.0,417.0,World Championship 2022,Q15
Galen RICHARDSONMadeline GILLIS,,Nacra17,23.0,G,31,,457.0,422.0,World Championship 2022,Q15
Cam FARRAHHenry LEE,,Nacra17,33.0,G,32,,490.0,455.0,World Championship 2022,Q15
Zoe ROOSENNicolas TOSI,,Nacra17,32.0,G,33,,511.0,476.0,World Championship 2022,Q15
Maya HEIDENREICHNoah ADLER,,Nacra17,34.0,G,34,,537.0,502.0,World Championship 2022,Q15
Ruggero TITACaterina BANTI,,Nacra17,1.0,G,1,,46.0,26.0,World Championship 2022,Q16
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,(29.0),G,2,,115.0,86.0,World Championship 2022,Q16
Sinem KURTBAYAkseli KESKINEN,,Nacra17,8.0,G,3,,115.0,101.0,World Championship 2022,Q16
John GIMSONAnna BURNET,,Nacra17,11.0,G,4,,122.0,104.0,World Championship 2022,Q16
Jason WATERHOUSELisa DARMANIN,,Nacra17,10.0,G,5,,157.0,136.0,World Championship 2022,Q16
Vittorio BISSAROMaelle FRASCARI,,Nacra17,22.0,G,6,,168.0,142.0,World Championship 2022,Q16
Emil JÄRUDDHanna JONSSON,,Nacra17,18.0,G,7,,165.0,146.0,World Championship 2022,Q16
Laila van der MEERBjarne BOUWER,,Nacra17,6.0,G,8,,175.0,147.0,World Championship 2022,Q16
Micah WILKINSONErica DAWSON,,Nacra17,(24.0),G,9,,174.0,150.0,World Championship 2022,Q16
Mateo MAJDALANIEugenia BOSCO,,Nacra17,5.0,G,10,,188.0,163.0,World Championship 2022,Q16
Billy BESSONNoa ANCIAN,,Nacra17,7.0,G,11,,210.0,189.0,World Championship 2022,Q16
Tim MOURNIACLou BERTHOMIEU,,Nacra17,9.0,G,12,,233.0,198.0,World Championship 2022,Q16
Ida SVENSSONMarcus DACKHAMMAR,,Nacra17,2.0,G,13,,241.0,206.0,World Championship 2022,Q16
Natacha Violet SAOUMA-PEDERSENMathias BRUUN BORRESKOV,,Nacra17,17.0,G,14,,234.0,210.0,World Championship 2022,Q16
Laura FARESEMatthäus ZÖCHLING,,Nacra17,3.0,G,15,,241.0,214.0,World Championship 2022,Q16
Sarah NEWBERRYDavid LIEBENBERG,,Nacra17,25.0,G,16,,251.0,216.0,World Championship 2022,Q16
Samuel ALBRECHTGabriela NICOLINO de SÁ,,Nacra17,12.0,G,17,,258.0,223.0,World Championship 2022,Q16
Riley GIBBSLara DALLMAN-WEISS,,Nacra17,4.0,G,18,,254.0,225.0,World Championship 2022,Q16
Brin LIDDELLRhiannan BROWN,,Nacra17,14.0,G,19,,282.0,258.0,World Championship 2022,Q16
Joao SIEMSENMarina ARNDT,,Nacra17,16.0,G,20,,293.0,265.0,World Championship 2022,Q16
Jake LIDDELLLucy COPELAND,,Nacra17,15.0,G,21,,299.0,268.0,World Championship 2022,Q16
Xuezhe YANGXiaoxiao HU,,Nacra17,13.0,G,22,,295.0,269.0,World Championship 2022,Q16
Lukas HABERLTanja FRANK,,Nacra17,21.0,G,23,,339.0,304.0,World Championship 2022,Q16
Margaux BILLYThilbault JULIEN,,Nacra17,32.0,G,24,,345.0,310.0,World Championship 2022,Q16
Huicong MAILinlin CHEN,,Nacra17,20.0,G,25,,378.0,347.0,World Championship 2022,Q16
Shibuki IITSUKACapiglia Oura NISHIDA,,Nacra17,19.0,G,26,,389.0,357.0,World Championship 2022,Q16
Huancheng ZHAOSaibo WANG,,Nacra17,30.0,G,27,,406.0,371.0,World Championship 2022,Q16
Ben ROSENBERGKaleigh MORGAN,,Nacra17,28.0,G,28,,415.0,383.0,World Championship 2022,Q16
Changhang FANHuamei XU,,Nacra17,26.0,G,29,,435.0,404.0,World Championship 2022,Q16
Carson CRAINRachel GLENN,,Nacra17,27.0,G,30,,449.0,417.0,World Championship 2022,Q16
Galen RICHARDSONMadeline GILLIS,,Nacra17,31.0,G,31,,457.0,422.0,World Championship 2022,Q16
Cam FARRAHHenry LEE,,Nacra17,23.0,G,32,,490.0,455.0,World Championship 2022,Q16
Zoe ROOSENNicolas TOSI,,Nacra17,(35.0),G,33,,511.0,476.0,World Championship 2022,Q16
Maya HEIDENREICHNoah ADLER,,Nacra17,33.0,G,34,,537.0,502.0,World Championship 2022,Q16
Ruggero TITACaterina BANTI,,Nacra17,5.0,MR,1,,46.0,26.0,World Championship 2022,Q17
Gianluigi UGOLINIMaria GIUBILEI,,Nacra17,2.0,MR,2,,115.0,86.0,World Championship 2022,Q17
Sinem KURTBAYAkseli KESKINEN,,Nacra17,7.0,MR,3,,115.0,101.0,World Championship 2022,Q17
John GIMSONAnna BURNET,,Nacra17,8.0,MR,4,,122.0,104.0,World Championship 2022,Q17
Jason WATERHOUSELisa DARMANIN,,Nacra17,9.0,MR,5,,157.0,136.0,World Championship 2022,Q17
Vittorio BISSAROMaelle FRASCARI,,Nacra17,10.0,MR,6,,168.0,142.0,World Championship 2022,Q17
Emil JÄRUDDHanna JONSSON,,Nacra17,4.0,MR,7,,165.0,146.0,World Championship 2022,Q17
Laila van der MEERBjarne BOUWER,,Nacra17,3.0,MR,8,,175.0,147.0,World Championship 2022,Q17
Micah WILKINSONErica DAWSON,,Nacra17,1.0,MR,9,,174.0,150.0,World Championship 2022,Q17
Mateo MAJDALANIEugenia BOSCO,,Nacra17,6.0,MR,10,,188.0,163.0,World Championship 2022,Q17
