,Rating
BART MEYNENDONCK,1507.1580953900943
ARTEM FILATOV,1507.4054915631623
JESSE MO METT,1507.4519844092417
COURTNEY REYNOLDS-SMITH,1507.5944733900037
LUKA SCHERENS,1507.7088943578183
MATTIVI EMMA,1507.8345643698517
FABIANA EBERLE,1507.9824016840257
ANDRIANI GEORGIOU,1508.0248405686204
FLORIDIA JOYCE,1508.1576019537838
JACQUES PERRET,1508.1874212837783
STEFANI MUZAKOVA,1508.33539341545
TONI SCHMIDT,1508.500787433299
HANNE BIRKELAND,1508.62035323814
MAX SCHWARTING,1508.6783031593495
FELIX KLIER,1508.7516451846204
YUYA LONFILS,1508.9376416190196
JONATHAN BRINKMANN,1509.0695578602488
ANTONY MUNOS,1509.0708876209487
BAUDET ROSINE,1509.3975049855999
ERIK RISSANEN,1509.6003263337673
PIERRE-PHILIPP SCHABER,1509.6246335682608
WALTER GAHWILER,1509.8828755677025
ALEXANDER BORODULIN,1509.938600277892
KERSTIN ALTMANN,1510.2243830953773
PIETER VAN LAER,1510.358028191245
VOROBEVA ELENA,1510.4498186717335
PHYLLIS-SOLVEIG VOGT,1510.592092763537
FRIIS JENSEN ANNELIE,1510.7821929311503
BENJAMIN GALVAN,1510.7928751598815
RAMYA SARAVANAN,1510.795563384525
MARC MESSERLI,1510.9295980743752
PAPENTHIN GESA,1511.053151047037
THEA LUBAC,1511.0837985288788
HANNAH ANDERSSOHN,1511.1863299057484
KOURAVELOU ARGYRO,1511.4006054244926
LOVISA KARLSSON,1511.6218970843358
JONATAN VADNAI,1511.6626125201924
"EKATERINA_x000D_
  ZYUZINA",1511.76513004901
TILL KOLLREP,1511.797325383862
FLORIAN CIESLA,1511.8427856679778
CELINE THERESE HERUD,1512.000719230936
ZOE CLAIRE AUBERSON,1512.1943966402234
AGNES BOMER,1512.2927113876556
MALIN KORNICH,1512.3219887389882
ELLA HEIDER,1512.4663708040162
VICTORIA CHAN,1512.4797596720985
CAREN NIEZEN,1512.668168610213
RADULIC MAILYS,1512.7577500371144
SERRANO CASTRO MARINA,1512.9847469020742
ROGER TORRES,1513.1747731685757
PORTOLOU VARVARA,1513.2821958697048
CORNELIUS BRACHT,1513.970068639172
UTE NOACK,1514.0688412804302
LILLY MAY NIEZABITOWSKA,1514.1282434018228
MILIVOJ DUKIC,1514.2544132440046
TIMO LAUKHARDT,1514.3107111050674
JACQUELINE RECKZIEGEL,1514.5264738268984
CICCHINE' MARIA GIULIA,1514.5504441518863
NOAH TSCHOPP,1514.572834322293
PERES LUISA,1514.6855742770097
LEONIE HEIDER,1514.7083666729318
JONATHAN ERHARD,1514.8624333302623
VICTORIA LAPPE,1514.884141186546
BOJUN LIU,1514.9112649237347
ROELAND DEPLANCKE,1514.9735476996063
PAULINE BASTIAN,1515.082383652369
AGNESE CAIAFA,1515.55674274345
LUISE JOHN,1515.7872537357737
UNA BRYHNI UTHEIM,1515.8634436857672
ANN-SOPHIE HEINRICH,1515.965719118026
FALASCA LUCIA,1516.3876453458315
DIRMA EISENGA,1516.398085134271
CHARLOTTE STROHFELDT,1516.6601274269083
FRANCISCO GUARAGNA RIGONAT,1516.8463066179293
KARIN FENDL-RENN,1516.9503725639706
LEANDRO CASPAR,1516.98335981635
MAITE CARLIER,1517.0718966485053
MARGA PERELLO,1517.1800201064868
SODERBERG MIKAELA,1517.3900449945104
EVA DEICHMANN,1517.4293007671345
HIMMES LARA,1517.7004028053625
RICARDS MUCINS,1517.863224180986
SANTIAGO GUINAND,1517.9387968972067
GIORGIA DELLA VALLE,1518.000644000881
OKE NOMMENSEN,1518.0735025574968
SANTINO LEIBIK,1518.2161034894184
ANGELINA PUKROPSKI,1518.315744558738
ZENNARO SILVIA,1518.4359800548655
TILL HEIMANN,1518.746655002554
CRISTINA PUJOL BAJO,1518.8862606324003
KLAUS SCHULTE,1519.1763087545078
LEON KAHL,1519.1876842389777
STEFAN DR DOMOK,1519.1923903375773
KLEOPATRA ANASTASSIOU,1519.2145748538767
ELIOT MERCERON,1519.438309446558
PELAYO SALVADORES-HANSEN,1519.503156195392
NUR SHAZRIN MOHAMAD LATIF,1519.5794140814899
MILLERET PERINE,1519.592807357823
ANDREA BUSCHMANN,1519.6095021369417
CHARLOTTE WEBSTER,1519.740459802148
THORBEN FILLMANN,1519.8702322514282
COLLINGRIDGE DAISY,1519.9406050585442
MAXI BICHLER,1520.1095811530004
IDA-LINN VITTERSO,1520.1557586192307
ARIEL ZERPA,1520.3209486259125
HADDON HUGHES,1520.3565482800157
ROOS WIND,1520.3887233347289
ALICE VIRGINIA GRASSI,1520.5035698377667
MALIK BRETT,1520.6449710100205
MILDA EIDUKEVICIUTE,1520.7860937222604
CHRISTOPH WURM,1520.9019808916814
REBECCA COOK,1521.0497834915404
NORTON STEPHANIE LOUISE,1521.1203417998113
VICTOR CAMBIER,1521.3087718175132
SAHLIN SVEA,1521.795657406217
METTE AABYE,1521.9963738881788
STEFANO PESCHIERA,1522.0304385096797
FLORIS MAES,1522.238419552588
BAS BLOKZIJL,1522.3449041239978
SANDER WOLFF,1522.6617314012658
JUAN PABLO CAROSI WARBURG,1522.7032109065321
VALERIA LOMATCHENKO,1522.8888917759846
IAN STEIGUBER,1523.0738586578377
"LOUISE_x000D_
  CERVERA",1523.345973187813
ANNA WEIS,1523.6706623805817
TIM WIRTH,1523.6764689657346
MARISSA IJBEN,1523.7446311738577
VIDELO CHARLOTTE,1523.998604227041
CIBULE ELZA,1524.0007974523892
JAKOB MALCHOW,1524.2883099993312
ASCENSION ROCA DE TOGORES BENABENT,1524.3036974124113
NATHALIE GUNST,1524.6091927494756
FEDERICA FRANCHI,1524.616726769412
BRUNO FONTES,1524.6227105585526
NELLE LEENDERS,1524.8605596692262
ELINE VERSTRAELEN,1524.8631185321378
PEDRO RODRIGUEZ REYNOSO,1525.0855966944564
SANCHEZ CARLOTA,1525.3672408162367
JESSICA HERRMANN,1525.5027687898844
SILVIA GOEBEL,1525.9185335318773
TOWNSEND DRU,1526.2016568915392
ADRIANA CASTRO NUNEZ,1526.3358113198844
ISABELLE DOMPAS,1526.814387299814
JOSEF MAURER,1526.8288883275595
PALOMA SCHMIDT GUTIERREZ,1526.8624059249842
EMILIA WACHS,1526.9419582924525
JONATHAN RIECK,1527.008099040979
MASTELIC PETRA,1527.1512920899922
ENRIQUE JOSE ARATHOON PACAS,1527.2151423120888
FELIPE ALVES TELES REVOREDO LIMA,1527.46811892104
EVIE SAUNDERS,1527.502429419198
CAROLINE SOFIA ROSMO,1527.56428820174
ESTERE PAULA KUMPINA,1527.7821976106266
LUCILLE ANDREY,1528.0028151283336
ISABELLA MAEGLI,1528.0566538228109
MAFALDA PIRES DE LIMA,1528.07261089181
CLAUDIA ADAN LLEDO,1528.1055945255748
ELIA ARMBRUSTER,1528.1610449522718
BRINKERT SIGNE,1528.4048244533396
THOMAS LEUKEL,1528.7149810425483
AKSEL NAESHAGEN,1528.7182104415492
JOANNA UTIGER,1528.9786555230182
PETER KOLOSKE,1529.0541576869186
"VALERIA_x000D_
  LOMATCHENKO",1529.3209499319385
MARTHA CATERINA FARAGUNA,1529.3292949290885
MATTIS PEIRS,1529.5036587966651
ANA MONCADA,1529.784752170492
PAUL HOFFMANN,1529.8302995600527
NICOLAS CASSESE,1529.8507904911871
JULIUS BRULL,1529.9621431282096
EMILIA BAYER,1530.1147319766408
BOLAT EBRU,1530.6410103330877
FEDERICO FIERLI,1530.9908930469842
NANCY HIGHFIELD,1531.2460414622344
BO MOERKERKE,1531.2841439131673
AMELIE RITSCHEL,1531.3509012871182
EMIL SCHONING-OLSEN,1531.747161755114
TOM BURTON,1531.9988339698752
LAURA BRUCH,1532.0538366876935
MYERS LILLIAN,1532.1382951543862
ANDERSSOHN HANNAH CRIS,1532.3707980149081
ROBERT DAVIS,1532.40055162467
ELISA HARTENBERGER,1532.440189130466
MARTINEZ MARIA,1532.663126627148
ANAIS WIENEN,1532.6682254381774
PILNIK MAYA,1532.8115403863305
SHAI KAKON,1533.3878523403946
ANDUGAR GISBERT ANGELA,1533.4530220932747
FELIX BONHAGEN,1533.5285167312588
ALESSIA PALANTI,1533.625299639735
CAROLINA ALBANO,1533.6411536691387
DOUGLAS SARAH,1533.920456832145
MARTHE EIDE,1534.2565683978612
GINTARE SCHEIDT,1534.3447664766416
GABRIELLA MARQUES KIDD,1534.6166331348008
PAUL HIRSCHBERGER,1534.8038119796029
WANNES VAN LAER,1534.9935624262068
LARISSA UHDE,1535.1342653107233
ARIKAN OKYANUS,1535.1878789344191
LINDSEY BAAB,1535.2467069570414
TATIANI BOUGIATIOTI,1535.4925727843636
ANA EMILIE WINTHER,1535.6020816154432
JAN BELIK,1535.7022549393555
PAULA LAIPNIECE,1535.7313364422198
BARRUE MARIE,1535.73543030025
PAULINA CZUBACHOWSKA,1535.915380554331
ANNA BICHLER,1535.9556501028394
GEORGINA POVALL,1536.2041107470932
CHRISTOPH VON WOEDTKE,1536.3188294071851
VARVARA PORTOLOU,1536.51006610178
WILMAR GROENENDIJK,1536.9271619829756
FELIPE DE ROSA,1536.9998298638625
ELLIE CUMPSTY,1537.0306785774628
ELSTNER AMELIE,1537.218824046411
CARLOTTA RIZZARDI,1537.343360716117
HENRY MARSHALL,1537.5867994099772
CAROLINA JOAO,1537.636382994472
THEO PIESKER,1537.876140346369
BALAS URSULA,1537.9066621185964
ATHANASIA FAKIDI,1538.0710764258629
LUCIANA CARDOZO,1538.152785997051
ZOFIA WOJCIK,1538.5451037988694
MARTINA REINO CACHO,1538.8504226365533
PLETIKOS LIN,1538.8857511465524
ISABELLA BERTOLD,1538.9754464903601
MONCADA ANA,1538.989231572963
MATEO VIDAL,1539.3832272428856
ATTWELL CARYS,1539.4227011788964
VYNOHRADOVA YELYZAVETA,1539.755933564437
THIERRY SCHILBACH,1539.7776513352107
GEORG GRAW,1539.9633637414515
KAARLE TAPPER,1540.1802790773106
JOEP GOTTGENS,1540.2246576241894
ANDELA DE MICHELI VITTURI,1540.3720476173032
SIMON STRACKOW,1540.6238320077853
SEBASTIAN LAPPE,1540.640018083408
LULIC SANDRA,1540.8322344809278
BARWINSKA AGATA,1540.9669874175172
PAIGE CALDECOAT,1541.0858673851533
"GABRIELLA_x000D_
  KIDD",1541.2788496439189
WILSON BROOKE,1541.6267470777846
CHLOE MARTIN,1541.6601766245622
FREDERICA BRAATZ,1541.683488815375
NAINA MARIA PINTO,1541.7668380081511
SIMEN HETLE ENGEN,1541.7995452429027
MAXIMILIAN ELSTNER,1542.0445139837534
ANNABELLE RENNIE-YOUNGER,1542.7228981698752
VIKTOR TEPLY,1542.7740178749796
VALENCIC ALENKA,1542.907904669348
"SILVIA_x000D_
  ZENNARO",1543.5243347262249
EBRU BOLAT,1543.602152428588
CASTRO NUNEZ ADRIANA,1543.8309706322057
FELIPE WENZEL,1544.150674855099
NEELE LUISA NAGEL,1544.3987655486765
BART MEYNENDONCKX,1544.4162805559513
DONERTAS NAZLI CAGLA,1544.4654036401482
MARIA MARTINEZ,1544.650660213955
LEVIAN BUSCHER,1544.9335493974027
HENK WITTENBERG,1545.0655834845386
ALEXANDRA BEHRENS,1545.127820650823
CELINE REEGEN,1545.2957772432605
DOLORES MOREIRA FRASCHINI,1545.2958480709358
JACK WETHERELL,1545.3680321915763
ALISON YOUNG,1545.787508391961
WOLFF HELENA,1546.0353807019974
JOAQUIM DUARTE ARGERICH,1546.5347504359167
ANA MONCADA SANCHEZ,1546.7814191873576
SITGES NICOLAU MIRIAM,1547.1493586526094
HOPKINS AOIFE,1547.171161169086
VERONIKA KOZELSKA FENCLOVA,1547.2285573513784
TEA PETEH,1547.7037116367956
THEODOR BAUER,1547.9623383538944
"ISABELLA_x000D_
  MAEGLI",1548.0179473879361
JOSHUA BAIER,1548.7254131478824
LORENZ HACKBUSCH,1548.748075162304
FEDERICO SIEBERT FRANCAVILLA,1548.9190773572636
MAX STIFF,1548.9582595322886
MAARTEN BOOT,1549.166803239052
HANNAH VAN GOOR,1549.5212026105096
MENDOZA CABEZAS ISABELLA,1550.4447956721533
CHARLIE BUCKINGHAM,1550.5569526233894
FRANCESCA FRAZZA,1551.25468145121
MARIA GRACIA VEGAS TRIVELLI,1551.3036681779286
BOLOU MARIE,1551.3775001890053
"ANNABELLE_x000D_
  RENNIE-YOUNGER",1551.3879956470457
PAUL ULRICH,1553.0981781293822
MICHAEL BECKETT,1553.1518911926262
RIHARDS PLAVINS,1553.609171447443
HIDDE SCHRAFFORDT,1553.6385986899656
KUMANAN NETHRA,1553.645061315428
NICO GAINSCHUK,1553.6885354065384
MONA MERZ,1554.1301546229913
GINTARE VOLUNGEVICIUTE-SCHEIDT,1554.3955653071162
CAGLA DONERTAS,1554.4355271449735
AUGUST SJURSEN-ERIKSEN,1554.5179271219686
BROOKE WILSON,1554.7584217979124
ARON HEIMONEN,1554.880312193525
MATHILDE DE KERANGAT,1555.4025191296948
MARTINEZ SHEILA,1555.5198937504597
SOFIIA LARYCHEVA,1555.6907872601034
"ANDREW , MCKENZIE",1555.7471701817833
NICOLAS CASTELARI RIVAS,1556.073691499314
EVA WIESE,1556.1530370043504
VICTOR HENSEL,1556.2106190884604
MAXIMILIAN RUDEBUSCH,1556.5746918498835
CONSTANTIN ENGELKE,1556.589028378716
ERDI MARIA,1556.9505605743034
TUULA TENKANEN,1557.0221592059438
CHENG LING FENG,1557.395877410111
LUCAS MOMES RUIZ,1558.4591488577714
HOST LINE FLEM,1558.5669519042708
CONSTANZE STOLZ,1558.8645136274495
SANLAY CASTRO,1558.8816882945928
SZULC LAURA,1559.2662500501704
FRANCESCA CLAPCICH,1559.3027971499152
HENRIK KULIK,1559.6249670562538
EMMA MATTIVI,1559.8069670391324
CHRISTOPHER BARNARD,1560.938813517801
PUJOL BAJO CRISTINA,1561.1341294764948
RASZKA DOMINIKA,1561.4722110485711
FRITZ BOHLKE,1561.801032536271
SAM MEECH,1561.9834021932
JULIA BUESSELBERG,1562.241077767734
CHRISTINA SAKELLARIS,1562.3646380230205
LILLIAN MYERS,1562.7998482265712
AKKERMAN MIRTHE,1562.9623528513014
"DELFINA ""DELFI! DE SETA DALLI",1563.2310166911338
VIKTORIJA ANDRULYTE,1563.4071686961454
SARAH GUNNI SCHIERUP,1563.4137182784102
KARL-MARTIN RAMMO,1563.535209712005
ADAN LLEDO CLAUDIA,1563.678428219247
MOLLY HIGHFIELD,1564.8260094096706
"ESTERE_x000D_
  KUMPINA",1564.8723023340463
VAIMO'OI'A RIPLEY,1565.1342010213605
VILDE ANDREA BLYDT AARNAES,1565.2555491887974
ALBANO CAROLINA,1565.870556641061
SOBCZAK KLARA,1565.8849100961409
ISABELLA-ANNA BERTOLD,1566.111616905672
BENJAMIN VADNAI,1566.1320100140467
VALERIAN TREGEL,1566.1539167758144
SHAY KAKON,1567.638935809999
KRYSTAL WEIR,1567.698357686996
KIRANA WARDOJO,1567.7988561171953
CRISTINA CASTELLANOS ESTRADA,1568.0042369411854
KARAGEORGOU EVANGELIA,1568.139807795453
HANNES BRAUNE,1568.3307519059101
FINN LYNCH,1568.7292301308291
JULE-JOHANNA BLANK,1569.8455472818355
OHRNELL JENNIFER,1570.0988264532477
FRANCISCO GOMEZ,1570.391384582571
ANNA WEINZIEHER,1570.6831674294037
YAMAMOTO YUURI,1570.9545286574016
MOMOKO TADA,1570.9903915314105
MARCO BENINI,1571.3268856766074
VIESTURS SIMSONS,1571.5014582902852
"JACINTA_x000D_
  AINSWORTH",1571.617389612342
JUSTUS FRIEDRICH LOECK,1571.6708834607896
MORTEN BEN BORCHARDT,1571.7433977825253
SOPHIA REINEKE,1572.1617867463951
LINN NOACH,1572.4867005045148
EKATERINA MORGUN,1572.7427297333375
AGUSTIN GONZALEZ VILLALBA,1572.7789066274058
JAYET MAUD,1573.1155144980357
CARLY BROUSSARD,1573.4989998429915
LUBAC THEA,1573.617902134515
SERGEY KOMISSAROV,1573.9249921697628
JOSEFIN OLSSON,1574.2827747167266
CHEN PIN-CHIEH,1574.365294349164
KUHLMANN PIA,1574.4532933698358
CATERINA ISABEL ROMERO AGUIRRE,1575.166815033392
MAKRI MARILENA,1575.854818432182
CATTAROZZI FEDERICA,1576.134511115531
ALICIA CEBRIAN,1576.3360093747845
FINNIAN ALEXANDER,1576.5235650295983
ALGRA ANNEMIJN,1576.9215856870824
HENRIK PETERS,1577.0409015329549
ANTONIO RIBEIRO MACHADO,1577.5551216864037
SANTORUM ALISS,1577.6110139558266
BUESSELBERG JULIA,1577.6328412445116
KELLY COLE,1578.2078041730772
"ANNALISE_x000D_
  MURPHY",1579.0506839606319
NICK THOMPSON,1579.1226195732095
"VALENTINA_x000D_
  BALBI",1579.8846570061407
SOPHIE ZIMMERMANN VEJA,1579.9438383984668
MONTGOMERY SOPHIA,1580.7694223096512
JULIE ERHARDSEN,1581.183019137514
LAURA BO VOSS,1581.6080011179722
THOMAS SAUNDERS,1581.7221710123906
IMENEO CASEY,1582.0794823554884
JOAQUIN GALVAN,1582.33297690576
MICHALA NORSELL,1582.6708452908467
KAKIMOTO MAI,1582.7537707425151
KANAKO HIRUTA,1583.6122012413407
CARACCIOLO GINEVRA,1583.9285450866962
ISABELLA FILIPPO,1584.1588208437715
FRANCISCO MAROTTA,1584.7225488666352
"AISLING_x000D_
  KELLER",1585.1147424052294
ALICE WOODINGS HYDE,1585.2473908102818
MIRJA DOHLE,1585.3434818977216
ELENA OETLING,1585.646948497838
NAZLI CAGLA DONERTAS,1586.0278451407173
JONKER MAXIME,1586.7920552487572
NANNA SOFIE JUELL-BERGAN,1587.0906959253466
ERICK MARCONDES DE M.CARPES,1587.1125658597166
NICHOLLS MATILDA,1587.1842803886868
GUZEL ECEM,1587.2113564675567
"MIRTHE_x000D_
  AKKERMAN",1587.2839084949824
CERVERA LOUISE,1587.467239178219
ARGYRO KOURAVELOU,1588.1365435955126
ZOE THOMSON,1588.1609601118562
MARTINA BEZDEKOVA,1588.3932668627244
ELENA VOROBEVA,1588.5238481598715
FILIP JURISIC,1589.4359493692186
CORINNE PETERS,1589.7686719236117
OLSSON JOSEFIN,1590.4019434922825
SINDRE JOHANNES BLYDT AARNAES,1592.6578885669396
NAZLI DONERTAS,1593.2545508366447
MARIT BOUWMEESTER,1593.4380835185118
JEAN BAPTISTE BERNAZ,1593.6219082460186
ANJA VON ALLMEN,1597.3749043536413
ALEXANDER DE BIE,1597.4784509438305
AINSWORTH ELYSE,1599.0092848824547
SARAH GUNNI TOFTEDAL,1599.4529625737598
BOUWMEESTER MARIT,1600.6980072118597
JULIA BUSSELBERG,1601.3944329191506
GOLEBIOWSKA WIKTORIA,1601.9932970092648
MARIELA NIKOLOVA,1602.3484180200387
ANDRULYTE VIKTORIJA,1604.678559704804
ANNIE EASTGATE,1605.1889833582716
LINE FLEM HOST,1606.2281571010612
HANNE WEAVER,1607.0054642571695
LENNY SCHULZE,1607.9108768068397
DEISY NHAQUILE,1613.1209602660585
ESCUDERO AMAYA,1613.3382517715586
JOYCE FLORIDIA,1614.946834665711
ECEM GUZEL,1615.5297159397383
LUKOYANOVA ALEXANDRA,1619.2200467983703
EMMA PLASSCHAERT,1620.118929295377
EVE MCMAHON,1622.220599993842
CONRADI PIA,1627.944230789382
MCMAHON EVE,1628.8346385008656
MIKKOLA MONIKA,1629.7811789131642
LOUISE CERVERA,1632.689542696835
CHARLOTTE ROSE,1634.1433322450373
CARDOZO LUCIANA,1636.3966937384828
KARACHALIOU VASILEIA,1636.5144445395777
SILVIA ZENNARO,1640.1058947592246
DAISY COLLINGRIDGE,1640.2328648505938
ANNE MARIE RINDOM,1641.3273592545586
THOMSON ZOE,1643.7721560056405
MUNCH ANNA,1644.6704862811707
MATILDA NICHOLLS,1645.0606154425338
ELYSE AINSWORTH,1646.131432508894
LINE FLEM HOEST,1651.408745767641
PERNELLE MICHON,1652.2048895090943
TINA MIHELIC,1656.547944578883
PAIGE RAILEY,1656.7470865044052
MARIE BOLOU,1659.3610344203603
CHIARA BENINI FLORIANI,1660.3487230994706
HANNAH SNELLGROVE,1662.7930670768196
SVENJA WEGER,1671.4096297300712
LUCIA FALASCA,1672.093226032387
SARA WINTHER,1672.3110669070186
CASEY IMENEO,1679.479111837234
AGATA BARWINSKA,1682.1279419073749
MARA STRANSKY,1683.1858493004434
MAXIME JONKER,1684.6374595885848
ANNA MUNCH,1684.6555517936954
MAUD JAYET,1691.8534917056077
MONIKA MIKKOLA,1694.9810001011024
EVI VAN ACKER,1697.4747465413018
ANNE-MARIE RINDOM,1699.9616006128674
MICHON PERNELLE,1704.714813227341
SARAH DOUGLAS,1707.234106730066
ERIKA REINEKE,1711.4456223402617
MARIE BARRUE,1713.134887162344
MIRTHE AKKERMAN,1718.6018375407682
MARIA ERDI,1732.6561830193314
