,Rating
"MIHOVIL FANTELA, SIME FANTELA",1606.8728544645373
"FANTELA SIME, FANTELA MIHOVIL",1606.9100257497228
"GDUUNNNN,I NOGS CBAERCK, LOGAN",1607.720184439516
"NICK ROBINS, SAM BATTEN",1607.8170520193923
"HAWKINS JACK, THOMAS CHRIS",1608.7113665177399
"CARL SYLVAN ,  OTTO HAMEL",1610.4760618481844
"RASK, PRECHT JENSEN",1610.5111739812069
"JAMES GROGAN, MAX PAUL",1611.003486469179
"ERWAN FISCHER, THIBAULT JULIEN",1611.1679599586519
"TIM FISCHER, FABIAN RIEGER",1611.6329855176732
"ROBERT DICKSON, SEAN WADDILOVE",1611.6558351097278
"JUSTUS SCHMIDT, MAX BOEHME",1611.7376036458124
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1612.1980218007182
"BHAERNRKEONW, SH, AINASN",1612.5816277199885
"SCHEIDT ROBERT, BORGES GABRIEL",1613.3026006692457
"ANDRES BARRIO GARCIA, ANTONIO TORRADO MARTINEZ",1613.3700754126617
"HEDSTROM FRITIOF, HAMEL OTTO, GKSS",1613.764569502498
"NICK ROBINS, DANIEL BUDDEN",1614.1536523004718
"PETER BURLING ,  BLAIR TUKE",1615.0155451682865
"STEPHENSEN LUBECK HOFFMANN, BUHL HOFFMANN",1617.1946756912173
"KEVIN FISCHER, YANN JAUVIN",1617.4871225353804
"ROBLES CARLOS, GRAEL MARCO",1617.8973040215162
"YANNICK LEFEBVRE, TOM PELSMAEKERS",1619.0695550035211
"KEVIN FISCHER GUILLOU, NOE DELPECH",1619.4322950327012
"BUKSAK, WIERZBICKI",1619.7167277923863
"SEBASTIEN SCHNEITER, ARNO DE PLANTA",1620.6551453024924
"MMAOCLLDEIRARUSM,I DA,N IDARNEW",1620.8652203602692
"DIEGO BOTIN LE CHEVER, FLORIAN TRITTEL PAUL",1621.9708257479642
"PETERS JAMES, STERRITT FYNN",1622.495604100962
"YAGO LANGE, KLAUS LANGE",1622.6906251047292
"FISCHER KEVIN, JAUVIN YANN",1622.7709742374407
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1622.8542912840342
"DIEGO BOTIN LE CHEVER, IAGO LOPEZ MARRA",1622.9003337646966
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1625.3118063798645
"JACOPO PLAZZI, GIACOMO CAVALLI",1626.1341525859618
"JUDGE RYAN, HANS HENKEN",1626.1974478249158
"FLETCHER-SCOTT STUART, BITHELL STUART",1626.204605977185
"LAMBRIEX, VAN DE WERKEN",1626.3292204929894
"JACEK NOWAK, TOMASZ JANUSZEWSKI",1626.6028334872833
"JULIEN D ORTOLI, NOE DELPECH",1627.2782593415282
"BUKSAK, DOMINIK / KSAWZISE RAZWBIFICSK IG,DS.Z/YAMZOSN",1627.6211043176181
"JAMES GRUMMETT, RHOS HAWES",1628.1273391126715
"PIM VAN VUGT, SCIPIO HOUTMAN",1629.669830265739
UBERTO CRIVELLI VISCONTIN/A,1629.927015453041
"DIEGO BOTIN FLORIAN, TRITTEL PAUL",1631.8659223659988
"RYAN SEATON, MATT MCGOVERN",1634.5338669327741
"RYAN SEATON, SEAFRA GUILFOYLE",1638.5209002035501
"OTTO HENRY, MILES DAVEY",1638.846631443153
"CHEKH YAN, ZOTOV IVAN",1639.5639387206456
"KEANU PRETTNER, JAKOB FLACHBERGER",1641.1419965430825
"JACK FERGUSON, MAX PAUL",1641.5033160029118
"VICTOR BERGSTROM, NICLAS DURING",1643.0605434875768
"JOSH POREBSKI, TRENT RIPPEY",1644.1104732308152
"MANU DYEN, STEPHANE CHRISTIDIS",1648.5567049617885
"WILLIAM PHILLIPS, SAM PHILLIPS",1648.7950277455657
"TOM BURTON, SIMON HOFFMAN",1650.4735674505607
"DAVID GILMOUR, LACHY GILMOUR",1652.1935151824273
"FREDERIK RASK, JAKOB PRECHT JENSEN",1653.9559098128627
"DIEGO BOTIN, IAGO LOPEZ MARRA",1657.2504880649867
"JORGE LIMA, JOSE LUIS COSTA",1657.6518268463574
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1660.2053322907457
"NEVIN SNOW, MAXIMILIANO AGNESE",1660.4868080350639
"ERIK HEIL, THOMAS PLOESSEL",1662.9631909262478
"STEFANO CHERIN, ANDREA TESEI",1667.3732719589484
"MAX STINGELE, LINOV SCHEEL",1667.7646178952348
"SIME FANTELA, MIHOVIL FANTELA",1672.2127517280903
"FEDERICO ALONSO, ARTURO ALONSO TELLECHEA",1674.3401813296316
"DYLAN FLETCHE, R-SCOTT, ALAIN SIGN",1674.7859830778102
"CARLOS PAZ BLANCO, ANTON PAZ",1676.0654171442707
"MARCO GRAEL, GABRIEL BORGES",1676.11849552304
"BLAIR TUKE, PETER BURLING",1677.0322534710388
"RYAN SEATON, MATTHEW , MCGOVERN",1677.620167287829
"LUCAS RUAL, EMILE AMOROS",1677.627345735571
"TIM FISCHER, FABIAN GRAF",1683.4600576899445
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1690.6455569259876
"LUCA DUBBINI, ROBERTO DUBBINI",1692.3348667176333
"MATHIEU FREI, NOE DELPECH",1693.8237807225087
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1695.7189544718724
"SIMONE FERRARESE, LEONARDO CHISTE",1702.340211019722
"JACK HAWKINS, CHRIS THOMAS",1706.6978453621066
"PAVLE KOSTOV, PETAR CUPAC",1706.7687688629924
"MADS EMIL STEPHENSEN LUBECK, NIKOLAJ HOFFMANN BUHL",1709.343540016319
"IAN BARROWS, MITCHELL KISS",1710.6322748695698
"JIM COLLEY, SHAUN CONNOR",1711.8815809339965
"MIKOLAJ STANIUL, KUBA SZTORCH",1724.1308822738135
"HERNAN UMPIERRE, FERNANDO DIZ",1725.3922540123144
"JAMES PETERS, FYNN STERRITT",1731.0591484294407
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1735.1980533422588
"NEVIN SNOW, DANE WILSON",1737.646713623181
"RUGGERO TITA, PIETRO ZUCCHETTI",1740.0636637873658
"ISAAC , MCHARDIE, WILLIAM , MCKENZIE",1750.8793639991163
"JACOPO PLAZZI, UMBERTO MOLINERIS",1751.644449853756
"ANDREW MOLLERUS, IAN MACDIARMID",1755.5012304371517
"CHRIS TAYLOR, RHOS HAWES",1774.7429145202045
"BART LAMBRIEX, FLORIS VAN DE WERKEN",1820.6163420778375
"ERWAN FISCHER, CLEMENT PEQUIN",1820.6917763276601
"PETER BURLING, BLAIR TUKE",1929.0415510989
