Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Markus  EDEGRAN ,,Formula Kite Masc.,4,G,7,,149,105,Semaine Olympique Francaise De Voile 2023,2
,,Markus  EDEGRAN ,,Formula Kite Masc.,3,G,7,,149,105,Semaine Olympique Francaise De Voile 2023,3
,,Markus  EDEGRAN ,,Formula Kite Masc.,4,G,7,,149,105,Semaine Olympique Francaise De Voile 2023,4
,,Markus  EDEGRAN ,,Formula Kite Masc.,(5),G,7,,149,105,Semaine Olympique Francaise De Voile 2023,5
,,Markus  EDEGRAN ,,Formula Kite Masc.,15,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,6
,,Markus  EDEGRAN ,,Formula Kite Masc.,(23),O,7,,149,105,Semaine Olympique Francaise De Voile 2023,7
,,Markus  EDEGRAN ,,Formula Kite Masc.,(16),O,7,,149,105,Semaine Olympique Francaise De Voile 2023,8
,,Markus  EDEGRAN ,,Formula Kite Masc.,7,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,9
,,Markus  EDEGRAN ,,Formula Kite Masc.,5,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,10
,,Markus  EDEGRAN ,,Formula Kite Masc.,6,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,11
,,Markus  EDEGRAN ,,Formula Kite Masc.,9,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,12
,,Markus  EDEGRAN ,,Formula Kite Masc.,12,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,13
,,Markus  EDEGRAN ,,Formula Kite Masc.,4,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,14
,,Markus  EDEGRAN ,,Formula Kite Masc.,11,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,15
,,Markus  EDEGRAN ,,Formula Kite Masc.,14,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,16
,,Markus  EDEGRAN ,,Formula Kite Masc.,9,O,7,,149,105,Semaine Olympique Francaise De Voile 2023,17
,,Markus  EDEGRAN ,,Formula Kite Masc.,7,Medal Race,7,,149,105,Semaine Olympique Francaise De Voile 2023,18
,,Gomez BENOIT ,,Formula Kite Masc.,6,G,8,,162,99,Semaine Olympique Francaise De Voile 2023,1
,,Gomez BENOIT ,,Formula Kite Masc.,5,G,8,,162,99,Semaine Olympique Francaise De Voile 2023,2
,,Gomez BENOIT ,,Formula Kite Masc.,3,G,8,,162,99,Semaine Olympique Francaise De Voile 2023,3
,,Gomez BENOIT ,,Formula Kite Masc.,(16),G,8,,162,99,Semaine Olympique Francaise De Voile 2023,4
,,Gomez BENOIT ,,Formula Kite Masc.,3,G,8,,162,99,Semaine Olympique Francaise De Voile 2023,5
,,Gomez BENOIT ,,Formula Kite Masc.,11,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,6
