Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Huig Jan TAK ,,IQFOIL Masc.,12,G,7,,289,157,European Championship 2022,6
,,Huig Jan TAK ,,IQFOIL Masc.,(16),G,7,,289,157,European Championship 2022,7
,,Huig Jan TAK ,,IQFOIL Masc.,13,G,7,,289,157,European Championship 2022,8
,,Huig Jan TAK ,,IQFOIL Masc.,27,O,7,,289,157,European Championship 2022,9
,,Huig Jan TAK ,,IQFOIL Masc.,(45),O,7,,289,157,European Championship 2022,10
,,Huig Jan TAK ,,IQFOIL Masc.,2,O,7,,289,157,European Championship 2022,11
,,Huig Jan TAK ,,IQFOIL Masc.,2,O,7,,289,157,European Championship 2022,12
,,Huig Jan TAK ,,IQFOIL Masc.,(43),O,7,,289,157,European Championship 2022,13
,,Huig Jan TAK ,,IQFOIL Masc.,4,O,7,,289,157,European Championship 2022,14
,,Huig Jan TAK ,,IQFOIL Masc.,8,O,7,,289,157,European Championship 2022,15
,,Huig Jan TAK ,,IQFOIL Masc.,7,O,7,,289,157,European Championship 2022,16
,,Huig Jan TAK ,,IQFOIL Masc.,BFD41,O,7,,289,157,European Championship 2022,17
,,Huig Jan TAK ,,IQFOIL Masc.,5,O,7,,289,157,European Championship 2022,18
,,Huig Jan TAK ,,IQFOIL Masc.,11,O,7,,289,157,European Championship 2022,19
,,Huig Jan TAK ,,IQFOIL Masc.,3,O,7,,289,157,European Championship 2022,20
,,Huig Jan TAK ,,IQFOIL Masc.,7,Medal Race,7,,289,157,European Championship 2022,21
,,Andrew BROWN ,,IQFOIL Masc.,(11),G,8,,282,137,European Championship 2022,1
,,Andrew BROWN ,,IQFOIL Masc.,3,G,8,,282,137,European Championship 2022,2
,,Andrew BROWN ,,IQFOIL Masc.,3,G,8,,282,137,European Championship 2022,3
,,Andrew BROWN ,,IQFOIL Masc.,1,G,8,,282,137,European Championship 2022,4
,,Andrew BROWN ,,IQFOIL Masc.,5,G,8,,282,137,European Championship 2022,5
,,Andrew BROWN ,,IQFOIL Masc.,(53),G,8,,282,137,European Championship 2022,6
,,Andrew BROWN ,,IQFOIL Masc.,2,G,8,,282,137,European Championship 2022,7
,,Andrew BROWN ,,IQFOIL Masc.,6,G,8,,282,137,European Championship 2022,8
,,Andrew BROWN ,,IQFOIL Masc.,17,O,8,,282,137,European Championship 2022,9
,,Andrew BROWN ,,IQFOIL Masc.,5,O,8,,282,137,European Championship 2022,10
,,Andrew BROWN ,,IQFOIL Masc.,17,O,8,,282,137,European Championship 2022,11
,,Andrew BROWN ,,IQFOIL Masc.,17,O,8,,282,137,European Championship 2022,12
,,Andrew BROWN ,,IQFOIL Masc.,17,O,8,,282,137,European Championship 2022,13
,,Andrew BROWN ,,IQFOIL Masc.,8,O,8,,282,137,European Championship 2022,14
,,Andrew BROWN ,,IQFOIL Masc.,(21),O,8,,282,137,European Championship 2022,15
,,Andrew BROWN ,,IQFOIL Masc.,(60),O,8,,282,137,European Championship 2022,16
,,Andrew BROWN ,,IQFOIL Masc.,7,O,8,,282,137,European Championship 2022,17
,,Andrew BROWN ,,IQFOIL Masc.,3,O,8,,282,137,European Championship 2022,18
,,Andrew BROWN ,,IQFOIL Masc.,17,O,8,,282,137,European Championship 2022,19
,,Andrew BROWN ,,IQFOIL Masc.,9,O,8,,282,137,European Championship 2022,20
,,Andrew BROWN ,,IQFOIL Masc.,8,Medal Race,8,,282,137,European Championship 2022,21
,,Pierre LE COQ  ,,IQFOIL Masc.,11,G,9,,379,157,European Championship 2022,1
,,Pierre LE COQ  ,,IQFOIL Masc.,9,G,9,,379,157,European Championship 2022,2
,,Pierre LE COQ  ,,IQFOIL Masc.,9,G,9,,379,157,European Championship 2022,3
,,Pierre LE COQ  ,,IQFOIL Masc.,9,G,9,,379,157,European Championship 2022,4
,,Pierre LE COQ  ,,IQFOIL Masc.,RET(78),G,9,,379,157,European Championship 2022,5
,,Pierre LE COQ  ,,IQFOIL Masc.,12,G,9,,379,157,European Championship 2022,6
,,Pierre LE COQ  ,,IQFOIL Masc.,6,G,9,,379,157,European Championship 2022,7
,,Pierre LE COQ  ,,IQFOIL Masc.,BFD(78),G,9,,379,157,European Championship 2022,8
,,Pierre LE COQ  ,,IQFOIL Masc.,(41),O,9,,379,157,European Championship 2022,9
,,Pierre LE COQ  ,,IQFOIL Masc.,24,O,9,,379,157,European Championship 2022,10
,,Pierre LE COQ  ,,IQFOIL Masc.,12,O,9,,379,157,European Championship 2022,11
