Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,49er,20,P,46,,165,142,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,18,P,46,,165,142,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,12,G,47,,177,152,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,18,G,47,,177,152,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,16,G,47,,177,152,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,11,G,47,,177,152,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,22,G,47,,177,152,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,9,P,47,,177,152,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,22,P,47,,177,152,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,12,P,47,,177,152,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,16,P,47,,177,152,Semaine Olympique Francaise De Voile 2023,9
,,,,49er,DNC(25),P,47,,177,152,Semaine Olympique Francaise De Voile 2023,10
,,,,49er,14,P,47,,177,152,Semaine Olympique Francaise De Voile 2023,11
,,HOWTH ycSkerries SC,,49er,16,G,48,,214,189,Semaine Olympique Francaise De Voile 2023,1
,,HOWTH ycSkerries SC,,49er,10,G,48,,214,189,Semaine Olympique Francaise De Voile 2023,2
,,HOWTH ycSkerries SC,,49er,DNC(25),G,48,,214,189,Semaine Olympique Francaise De Voile 2023,3
,,HOWTH ycSkerries SC,,49er,3,G,48,,214,189,Semaine Olympique Francaise De Voile 2023,4
,,HOWTH ycSkerries SC,,49er,10,G,48,,214,189,Semaine Olympique Francaise De Voile 2023,5
,,HOWTH ycSkerries SC,,49er,DNC25,P,48,,214,189,Semaine Olympique Francaise De Voile 2023,6
,,HOWTH ycSkerries SC,,49er,DNC25,P,48,,214,189,Semaine Olympique Francaise De Voile 2023,7
,,HOWTH ycSkerries SC,,49er,DNC25,P,48,,214,189,Semaine Olympique Francaise De Voile 2023,8
,,HOWTH ycSkerries SC,,49er,DNC25,P,48,,214,189,Semaine Olympique Francaise De Voile 2023,9
,,HOWTH ycSkerries SC,,49er,DNC25,P,48,,214,189,Semaine Olympique Francaise De Voile 2023,10
,,HOWTH ycSkerries SC,,49er,DNC25,P,48,,214,189,Semaine Olympique Francaise De Voile 2023,11
,,,,49er,14,G,49,,110,85,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,15,G,49,,110,85,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC(25),G,49,,110,85,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,16,G,49,,110,85,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,17,G,49,,110,85,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,10,B,49,,110,85,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,1,B,49,,110,85,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,12,B,49,,110,85,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,20,G,50,,118,93,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,14,G,50,,118,93,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC(25),G,50,,118,93,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,18,G,50,,118,93,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,15,G,50,,118,93,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,7,B,50,,118,93,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,17,B,50,,118,93,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,2,B,50,,118,93,Semaine Olympique Francaise De Voile 2023,8
,,BRYC,,49er,16,G,51,,122,97,Semaine Olympique Francaise De Voile 2023,1
,,BRYC,,49er,DNF(25),G,51,,122,97,Semaine Olympique Francaise De Voile 2023,2
,,BRYC,,49er,DNC25,G,51,,122,97,Semaine Olympique Francaise De Voile 2023,3
,,BRYC,,49er,20,G,51,,122,97,Semaine Olympique Francaise De Voile 2023,4
,,BRYC,,49er,7,G,51,,122,97,Semaine Olympique Francaise De Voile 2023,5
,,BRYC,,49er,2,B,51,,122,97,Semaine Olympique Francaise De Voile 2023,6
,,BRYC,,49er,12,B,51,,122,97,Semaine Olympique Francaise De Voile 2023,7
,,BRYC,,49er,15,B,51,,122,97,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,12,G,52,,123,98,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,52,,123,98,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,52,,123,98,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,2,G,52,,123,98,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,19,G,52,,123,98,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,14,B,52,,123,98,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,10,B,52,,123,98,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,16,B,52,,123,98,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,11,G,53,,124,99,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DSQ(25),G,53,,124,99,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,53,,124,99,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,20,G,53,,124,99,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,9,G,53,,124,99,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,15,B,53,,124,99,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,9,B,53,,124,99,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,10,B,53,,124,99,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,21,G,54,,127,102,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,54,,127,102,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,54,,127,102,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,13,G,54,,127,102,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,21,G,54,,127,102,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,8,B,54,,127,102,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,7,B,54,,127,102,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,7,B,54,,127,102,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,17,G,55,,127,102,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNF(25),G,55,,127,102,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,55,,127,102,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,22,G,55,,127,102,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,3,G,55,,127,102,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,13,B,55,,127,102,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,8,B,55,,127,102,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,14,B,55,,127,102,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,DSQ(25),G,56,,128,103,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,19,G,56,,128,103,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,56,,128,103,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,14,G,56,,128,103,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,22,G,56,,128,103,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,1,B,56,,128,103,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,13,B,56,,128,103,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,9,B,56,,128,103,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,DNC(25),G,57,,129,104,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,13,G,57,,129,104,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,10,G,57,,129,104,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,19,G,57,,129,104,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,20,G,57,,129,104,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,18,B,57,,129,104,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,19,B,57,,129,104,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,5,B,57,,129,104,Semaine Olympique Francaise De Voile 2023,8
,,CNBPPCNBPP,,49er,13,G,58,,130,105,Semaine Olympique Francaise De Voile 2023,1
,,CNBPPCNBPP,,49er,16,G,58,,130,105,Semaine Olympique Francaise De Voile 2023,2
,,CNBPPCNBPP,,49er,18,G,58,,130,105,Semaine Olympique Francaise De Voile 2023,3
,,CNBPPCNBPP,,49er,23,G,58,,130,105,Semaine Olympique Francaise De Voile 2023,4
,,CNBPPCNBPP,,49er,24,G,58,,130,105,Semaine Olympique Francaise De Voile 2023,5
,,CNBPPCNBPP,,49er,5,B,58,,130,105,Semaine Olympique Francaise De Voile 2023,6
,,CNBPPCNBPP,,49er,UFD(25),B,58,,130,105,Semaine Olympique Francaise De Voile 2023,7
,,CNBPPCNBPP,,49er,6,B,58,,130,105,Semaine Olympique Francaise De Voile 2023,8
,,CNMP/YCACNMP/YCA,,49er,17,G,59,,131,106,Semaine Olympique Francaise De Voile 2023,1
,,CNMP/YCACNMP/YCA,,49er,14,G,59,,131,106,Semaine Olympique Francaise De Voile 2023,2
,,CNMP/YCACNMP/YCA,,49er,DNC(25),G,59,,131,106,Semaine Olympique Francaise De Voile 2023,3
,,CNMP/YCACNMP/YCA,,49er,21,G,59,,131,106,Semaine Olympique Francaise De Voile 2023,4
,,CNMP/YCACNMP/YCA,,49er,23,G,59,,131,106,Semaine Olympique Francaise De Voile 2023,5
,,CNMP/YCACNMP/YCA,,49er,17,B,59,,131,106,Semaine Olympique Francaise De Voile 2023,6
,,CNMP/YCACNMP/YCA,,49er,6,B,59,,131,106,Semaine Olympique Francaise De Voile 2023,7
,,CNMP/YCACNMP/YCA,,49er,8,B,59,,131,106,Semaine Olympique Francaise De Voile 2023,8
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,18,G,60,,132,107,Semaine Olympique Francaise De Voile 2023,1
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,DNF(25),G,60,,132,107,Semaine Olympique Francaise De Voile 2023,2
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,DNC25,G,60,,132,107,Semaine Olympique Francaise De Voile 2023,3
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,19,G,60,,132,107,Semaine Olympique Francaise De Voile 2023,4
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,12,G,60,,132,107,Semaine Olympique Francaise De Voile 2023,5
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,6,B,60,,132,107,Semaine Olympique Francaise De Voile 2023,6
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,2,B,60,,132,107,Semaine Olympique Francaise De Voile 2023,7
,, Clube de Vela do Barreiro Clube de Vela do Barreiro,,49er,BFD25,B,60,,132,107,Semaine Olympique Francaise De Voile 2023,8
,,Kielder Yacht ClubKielder Yacht Club,,49er,17,G,61,,134,109,Semaine Olympique Francaise De Voile 2023,1
,,Kielder Yacht ClubKielder Yacht Club,,49er,DNF(25),G,61,,134,109,Semaine Olympique Francaise De Voile 2023,2
,,Kielder Yacht ClubKielder Yacht Club,,49er,DNC25,G,61,,134,109,Semaine Olympique Francaise De Voile 2023,3
,,Kielder Yacht ClubKielder Yacht Club,,49er,13,G,61,,134,109,Semaine Olympique Francaise De Voile 2023,4
,,Kielder Yacht ClubKielder Yacht Club,,49er,14,G,61,,134,109,Semaine Olympique Francaise De Voile 2023,5
,,Kielder Yacht ClubKielder Yacht Club,,49er,4,B,61,,134,109,Semaine Olympique Francaise De Voile 2023,6
,,Kielder Yacht ClubKielder Yacht Club,,49er,16,B,61,,134,109,Semaine Olympique Francaise De Voile 2023,7
,,Kielder Yacht ClubKielder Yacht Club,,49er,20,B,61,,134,109,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,DNF(25),G,62,,135,110,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC25,G,62,,135,110,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,62,,135,110,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,21,G,62,,135,110,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,11,G,62,,135,110,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,23,B,62,,135,110,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,4,B,62,,135,110,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,1,B,62,,135,110,Semaine Olympique Francaise De Voile 2023,8
,,CNCCNVA,,49er,DSQ(25),G,63,,137,112,Semaine Olympique Francaise De Voile 2023,1
,,CNCCNVA,,49er,DNS25,G,63,,137,112,Semaine Olympique Francaise De Voile 2023,2
,,CNCCNVA,,49er,DNC25,G,63,,137,112,Semaine Olympique Francaise De Voile 2023,3
,,CNCCNVA,,49er,19,G,63,,137,112,Semaine Olympique Francaise De Voile 2023,4
,,CNCCNVA,,49er,12,G,63,,137,112,Semaine Olympique Francaise De Voile 2023,5
,,CNCCNVA,,49er,3,B,63,,137,112,Semaine Olympique Francaise De Voile 2023,6
,,CNCCNVA,,49er,UFD25,B,63,,137,112,Semaine Olympique Francaise De Voile 2023,7
,,CNCCNVA,,49er,3,B,63,,137,112,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,20,G,64,,140,115,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,64,,140,115,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,64,,140,115,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,17,G,64,,140,115,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,4,G,64,,140,115,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,20,B,64,,140,115,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,18,B,64,,140,115,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,11,B,64,,140,115,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,DNC(25),G,65,,141,116,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC25,G,65,,141,116,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,65,,141,116,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,24,G,65,,141,116,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,11,G,65,,141,116,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,12,B,65,,141,116,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,15,B,65,,141,116,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,4,B,65,,141,116,Semaine Olympique Francaise De Voile 2023,8
,,VSaWKYC,,49er,18,G,66,,141,116,Semaine Olympique Francaise De Voile 2023,1
,,VSaWKYC,,49er,16,G,66,,141,116,Semaine Olympique Francaise De Voile 2023,2
,,VSaWKYC,,49er,DNC(25),G,66,,141,116,Semaine Olympique Francaise De Voile 2023,3
,,VSaWKYC,,49er,22,G,66,,141,116,Semaine Olympique Francaise De Voile 2023,4
,,VSaWKYC,,49er,21,G,66,,141,116,Semaine Olympique Francaise De Voile 2023,5
,,VSaWKYC,,49er,9,B,66,,141,116,Semaine Olympique Francaise De Voile 2023,6
,,VSaWKYC,,49er,5,B,66,,141,116,Semaine Olympique Francaise De Voile 2023,7
,,VSaWKYC,,49er,BFD25,B,66,,141,116,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,15,G,67,,142,117,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,67,,142,117,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,67,,142,117,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,17,G,67,,142,117,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,18,G,67,,142,117,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,11,B,67,,142,117,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,14,B,67,,142,117,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,17,B,67,,142,117,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,DNC(25),G,68,,152,127,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC25,G,68,,152,127,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,68,,152,127,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,16,G,68,,152,127,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,24,G,68,,152,127,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,16,B,68,,152,127,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,3,B,68,,152,127,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,18,B,68,,152,127,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,14,G,69,,155,130,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,17,G,69,,155,130,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC(25),G,69,,155,130,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,15,G,69,,155,130,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,24,G,69,,155,130,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,22,B,69,,155,130,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,DNC25,B,69,,155,130,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,13,B,69,,155,130,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,19,G,70,,165,140,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,70,,165,140,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,70,,165,140,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,7,G,70,,165,140,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,14,G,70,,165,140,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,DNC25,B,70,,165,140,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,DNC25,B,70,,165,140,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,DNC25,B,70,,165,140,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,DNC(25),G,71,,169,144,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC25,G,71,,169,144,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,71,,169,144,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,20,G,71,,169,144,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,16,G,71,,169,144,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,19,B,71,,169,144,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,20,B,71,,169,144,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,19,B,71,,169,144,Semaine Olympique Francaise De Voile 2023,8
,,,,49er,RDG21.50,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,1
,,,,49er,DNC(25),G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,2
,,,,49er,DNC25,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,3
,,,,49er,24,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,4
,,,,49er,19,G,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,5
,,,,49er,21,B,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,6
,,,,49er,11,B,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,7
,,,,49er,BFD25,B,72,,171.5,146.5,Semaine Olympique Francaise De Voile 2023,8
