Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Nicolas van TIENEN,251,ilca 7,25.0,0,GERAL,22,,111.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Nicolas van TIENEN,251,ilca 7,9.0,0,GERAL,22,,111.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Nicolas van TIENEN,251,ilca 7,15.0,0,GERAL,22,,111.0,80.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Jan LAUBER,251,ilca 7,31.0,1,GERAL,23,BFD,114.0,83.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Jan LAUBER,251,ilca 7,31.0,0,GERAL,23,DNC,114.0,83.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Jan LAUBER,251,ilca 7,9.0,0,GERAL,23,,114.0,83.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Jan LAUBER,251,ilca 7,21.0,0,GERAL,23,,114.0,83.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Jan LAUBER,251,ilca 7,22.0,0,GERAL,23,,114.0,83.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Frank MEIJER,251,ilca 7,31.0,1,GERAL,24,DNC,116.0,85.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Frank MEIJER,251,ilca 7,31.0,0,GERAL,24,DNC,116.0,85.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Frank MEIJER,251,ilca 7,15.0,0,GERAL,24,,116.0,85.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Frank MEIJER,251,ilca 7,16.0,0,GERAL,24,,116.0,85.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Frank MEIJER,251,ilca 7,23.0,0,GERAL,24,,116.0,85.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Michel ROCHÉ,251,ilca 7,31.0,1,GERAL,25,DNC,125.0,94.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Michel ROCHÉ,251,ilca 7,31.0,0,GERAL,25,DNC,125.0,94.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Michel ROCHÉ,251,ilca 7,28.0,0,GERAL,25,,125.0,94.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Michel ROCHÉ,251,ilca 7,11.0,0,GERAL,25,,125.0,94.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Michel ROCHÉ,251,ilca 7,24.0,0,GERAL,25,,125.0,94.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Thomas W MUELLER,251,ilca 7,2.0,0,GERAL,26,,126.0,95.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Thomas W MUELLER,251,ilca 7,31.0,1,GERAL,26,DNF,126.0,95.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Thomas W MUELLER,251,ilca 7,31.0,0,GERAL,26,DNC,126.0,95.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Thomas W MUELLER,251,ilca 7,31.0,0,GERAL,26,DNC,126.0,95.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Thomas W MUELLER,251,ilca 7,31.0,0,GERAL,26,DNC,126.0,95.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Nicolau HIMMEL,251,ilca 7,31.0,1,GERAL,27,DNC,128.0,97.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Nicolau HIMMEL,251,ilca 7,31.0,0,GERAL,27,DNC,128.0,97.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Nicolau HIMMEL,251,ilca 7,26.0,0,GERAL,27,,128.0,97.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Nicolau HIMMEL,251,ilca 7,22.0,0,GERAL,27,,128.0,97.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Nicolau HIMMEL,251,ilca 7,18.0,0,GERAL,27,,128.0,97.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Benoit LEFEVERE,251,ilca 7,31.0,1,GERAL,28,DNC,134.0,103.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Benoit LEFEVERE,251,ilca 7,31.0,0,GERAL,28,DNC,134.0,103.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Benoit LEFEVERE,251,ilca 7,16.0,0,GERAL,28,,134.0,103.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Benoit LEFEVERE,251,ilca 7,31.0,0,GERAL,28,DNC,134.0,103.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Benoit LEFEVERE,251,ilca 7,25.0,0,GERAL,28,,134.0,103.0,EURILCA MASTER SERIES BÉLGICA 2023,5
René van RIJN,251,ilca 7,31.0,1,GERAL,29,DNC,136.0,105.0,EURILCA MASTER SERIES BÉLGICA 2023,1
René van RIJN,251,ilca 7,31.0,0,GERAL,29,DNC,136.0,105.0,EURILCA MASTER SERIES BÉLGICA 2023,2
René van RIJN,251,ilca 7,12.0,0,GERAL,29,,136.0,105.0,EURILCA MASTER SERIES BÉLGICA 2023,3
René van RIJN,251,ilca 7,31.0,0,GERAL,29,BFD,136.0,105.0,EURILCA MASTER SERIES BÉLGICA 2023,4
René van RIJN,251,ilca 7,31.0,0,GERAL,29,DNC,136.0,105.0,EURILCA MASTER SERIES BÉLGICA 2023,5
Michael SCARDAVILLE,251,ilca 7,31.0,1,GERAL,30,DNC,146.0,115.0,EURILCA MASTER SERIES BÉLGICA 2023,1
Michael SCARDAVILLE,251,ilca 7,31.0,0,GERAL,30,DNC,146.0,115.0,EURILCA MASTER SERIES BÉLGICA 2023,2
Michael SCARDAVILLE,251,ilca 7,27.0,0,GERAL,30,,146.0,115.0,EURILCA MASTER SERIES BÉLGICA 2023,3
Michael SCARDAVILLE,251,ilca 7,31.0,0,GERAL,30,BFD,146.0,115.0,EURILCA MASTER SERIES BÉLGICA 2023,4
Michael SCARDAVILLE,251,ilca 7,26.0,0,GERAL,30,,146.0,115.0,EURILCA MASTER SERIES BÉLGICA 2023,5
