Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Carl P SYLVANMarcus ANJEMARK,,49er,34.0,1,GERAL,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,3
Carl P SYLVANMarcus ANJEMARK,,49er,16.0,0,GERAL,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,4
Carl P SYLVANMarcus ANJEMARK,,49er,11.0,0,GERAL,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,5
Carl P SYLVANMarcus ANJEMARK,,49er,16.0,0,GERAL,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,6
Carl P SYLVANMarcus ANJEMARK,,49er,18.0,0,GERAL,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,7
Carl P SYLVANMarcus ANJEMARK,,49er,8.0,0,MEDAL RACE,8,,118.0,84.0,Semaine Olympique Francaise De Voile 2018,8
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,5.0,0,GERAL,9,,125.0,84.0,Semaine Olympique Francaise De Voile 2018,1
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,4.0,0,GERAL,9,,125.0,84.0,Semaine Olympique Francaise De Voile 2018,2
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,41.0,1,GERAL,9,UFD,125.0,84.0,Semaine Olympique Francaise De Voile 2018,3
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,7.0,0,GERAL,9,,125.0,84.0,Semaine Olympique Francaise De Voile 2018,4
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,14.0,0,GERAL,9,,125.0,84.0,Semaine Olympique Francaise De Voile 2018,5
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,5.0,0,GERAL,9,,125.0,84.0,Semaine Olympique Francaise De Voile 2018,6
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,27.0,0,GERAL,9,,125.0,84.0,Semaine Olympique Francaise De Voile 2018,7
