Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Klara WESTERRebecca NETZLER,,49erFX,5.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,10
Klara WESTERRebecca NETZLER,,49erFX,5.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,11
Klara WESTERRebecca NETZLER,,49erFX,2.0,0,GERAL,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,12
Klara WESTERRebecca NETZLER,,49erFX,16.0,0,MEDAL RACE,8,,129.0,108.0,Semaine Olympique Francaise De Voile 2017,13
Kimberly LIMCecilia LOW,,49erFX,7.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,1
Kimberly LIMCecilia LOW,,49erFX,14.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,2
Kimberly LIMCecilia LOW,,49erFX,7.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,3
Kimberly LIMCecilia LOW,,49erFX,8.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,4
Kimberly LIMCecilia LOW,,49erFX,7.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,5
Kimberly LIMCecilia LOW,,49erFX,4.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,6
Kimberly LIMCecilia LOW,,49erFX,9.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,7
Kimberly LIMCecilia LOW,,49erFX,18.0,1,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,8
Kimberly LIMCecilia LOW,,49erFX,12.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,9
Kimberly LIMCecilia LOW,,49erFX,17.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,10
Kimberly LIMCecilia LOW,,49erFX,7.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,11
Kimberly LIMCecilia LOW,,49erFX,10.0,0,GERAL,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,12
Kimberly LIMCecilia LOW,,49erFX,12.0,0,MEDAL RACE,9,,132.0,114.0,Semaine Olympique Francaise De Voile 2017,13
Chika HATAEHiroka ITAKURA,,49erFX,6.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,1
Chika HATAEHiroka ITAKURA,,49erFX,4.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,2
Chika HATAEHiroka ITAKURA,,49erFX,3.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,3
Chika HATAEHiroka ITAKURA,,49erFX,9.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,4
Chika HATAEHiroka ITAKURA,,49erFX,11.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,5
Chika HATAEHiroka ITAKURA,,49erFX,17.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,6
Chika HATAEHiroka ITAKURA,,49erFX,8.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,7
Chika HATAEHiroka ITAKURA,,49erFX,15.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,8
