Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Frederic Ramsgaard ØRUM,236,iQFoil 9,6.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,6
Frederic Ramsgaard ØRUM,236,iQFoil 9,6.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,7
Frederic Ramsgaard ØRUM,236,iQFoil 9,6.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,8
Frederic Ramsgaard ØRUM,236,iQFoil 9,4.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,9
Frederic Ramsgaard ØRUM,236,iQFoil 9,6.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,10
Frederic Ramsgaard ØRUM,236,iQFoil 9,5.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,11
Frederic Ramsgaard ØRUM,236,iQFoil 9,7.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,12
Frederic Ramsgaard ØRUM,236,iQFoil 9,7.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,13
Frederic Ramsgaard ØRUM,236,iQFoil 9,8.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,14
Frederic Ramsgaard ØRUM,236,iQFoil 9,8.0,0,GERAL,8,,109.0,87.0,Campeonato Nórdico Aberto 2023,15
Jonas THYME,236,iQFoil 9,7.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,1
Jonas THYME,236,iQFoil 9,11.0,1,GERAL,9,DNC,117.0,95.0,Campeonato Nórdico Aberto 2023,2
Jonas THYME,236,iQFoil 9,7.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,3
Jonas THYME,236,iQFoil 9,11.0,1,GERAL,9,DNC,117.0,95.0,Campeonato Nórdico Aberto 2023,4
Jonas THYME,236,iQFoil 9,5.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,5
Jonas THYME,236,iQFoil 9,7.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,6
Jonas THYME,236,iQFoil 9,10.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,7
Jonas THYME,236,iQFoil 9,5.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,8
Jonas THYME,236,iQFoil 9,10.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,9
Jonas THYME,236,iQFoil 9,8.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,10
Jonas THYME,236,iQFoil 9,9.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,11
Jonas THYME,236,iQFoil 9,4.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,12
Jonas THYME,236,iQFoil 9,9.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,13
Jonas THYME,236,iQFoil 9,7.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,14
Jonas THYME,236,iQFoil 9,7.0,0,GERAL,9,,117.0,95.0,Campeonato Nórdico Aberto 2023,15
Robert KLANG,236,iQFoil 9,11.0,1,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,1
Robert KLANG,236,iQFoil 9,11.0,1,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,2
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,3
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,4
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,5
