Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,8.0,0,OURO,4,,135.0,101.0,European Championship 2016,13
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,6.0,0,OURO,4,,135.0,101.0,European Championship 2016,14
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,5.0,0,OURO,4,,135.0,101.0,European Championship 2016,15
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,7.0,0,OURO,4,,135.0,101.0,European Championship 2016,16
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,8.0,0,OURO,4,,135.0,101.0,European Championship 2016,17
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,12.0,0,OURO,4,,135.0,101.0,European Championship 2016,18
Victoria TRAVASCIOMaría Sol BRANZ,,49erFX,14.0,0,MEDAL RACE,4,,135.0,101.0,European Championship 2016,19
Alexandra MALONEYMolly MEECH,,49erFX,1.0,0,GERAL,5,,140.0,106.0,European Championship 2016,1
Alexandra MALONEYMolly MEECH,,49erFX,4.0,0,GERAL,5,,140.0,106.0,European Championship 2016,2
Alexandra MALONEYMolly MEECH,,49erFX,4.0,0,GERAL,5,,140.0,106.0,European Championship 2016,3
Alexandra MALONEYMolly MEECH,,49erFX,5.0,0,GERAL,5,,140.0,106.0,European Championship 2016,4
Alexandra MALONEYMolly MEECH,,49erFX,5.0,0,GERAL,5,,140.0,106.0,European Championship 2016,5
Alexandra MALONEYMolly MEECH,,49erFX,11.0,0,GERAL,5,,140.0,106.0,European Championship 2016,6
Alexandra MALONEYMolly MEECH,,49erFX,2.0,0,GERAL,5,,140.0,106.0,European Championship 2016,7
Alexandra MALONEYMolly MEECH,,49erFX,12.0,1,GERAL,5,,140.0,106.0,European Championship 2016,8
Alexandra MALONEYMolly MEECH,,49erFX,1.0,0,GERAL,5,,140.0,106.0,European Championship 2016,9
Alexandra MALONEYMolly MEECH,,49erFX,20.0,0,OURO,5,,140.0,106.0,European Championship 2016,10
Alexandra MALONEYMolly MEECH,,49erFX,22.0,1,OURO,5,,140.0,106.0,European Championship 2016,11
Alexandra MALONEYMolly MEECH,,49erFX,6.0,0,OURO,5,,140.0,106.0,European Championship 2016,12
Alexandra MALONEYMolly MEECH,,49erFX,4.0,0,OURO,5,,140.0,106.0,European Championship 2016,13
Alexandra MALONEYMolly MEECH,,49erFX,2.0,0,OURO,5,,140.0,106.0,European Championship 2016,14
Alexandra MALONEYMolly MEECH,,49erFX,4.0,0,OURO,5,,140.0,106.0,European Championship 2016,15
Alexandra MALONEYMolly MEECH,,49erFX,6.0,0,OURO,5,,140.0,106.0,European Championship 2016,16
Alexandra MALONEYMolly MEECH,,49erFX,9.0,0,OURO,5,,140.0,106.0,European Championship 2016,17
Alexandra MALONEYMolly MEECH,,49erFX,2.0,0,OURO,5,,140.0,106.0,European Championship 2016,18
Alexandra MALONEYMolly MEECH,,49erFX,20.0,0,MEDAL RACE,5,,140.0,106.0,European Championship 2016,19
Annemiek BEKKERINGAnnette DUETZ,,49erFX,1.0,0,GERAL,6,,163.0,117.0,European Championship 2016,1
Annemiek BEKKERINGAnnette DUETZ,,49erFX,1.0,0,GERAL,6,,163.0,117.0,European Championship 2016,2
Annemiek BEKKERINGAnnette DUETZ,,49erFX,1.0,0,GERAL,6,,163.0,117.0,European Championship 2016,3
Annemiek BEKKERINGAnnette DUETZ,,49erFX,1.0,0,GERAL,6,,163.0,117.0,European Championship 2016,4
Annemiek BEKKERINGAnnette DUETZ,,49erFX,7.0,0,GERAL,6,,163.0,117.0,European Championship 2016,5
Annemiek BEKKERINGAnnette DUETZ,,49erFX,8.0,0,GERAL,6,,163.0,117.0,European Championship 2016,6
Annemiek BEKKERINGAnnette DUETZ,,49erFX,11.0,0,GERAL,6,,163.0,117.0,European Championship 2016,7
Annemiek BEKKERINGAnnette DUETZ,,49erFX,20.0,1,GERAL,6,DNS,163.0,117.0,European Championship 2016,8
Annemiek BEKKERINGAnnette DUETZ,,49erFX,20.0,0,GERAL,6,DNS,163.0,117.0,European Championship 2016,9
Annemiek BEKKERINGAnnette DUETZ,,49erFX,1.0,0,OURO,6,,163.0,117.0,European Championship 2016,10
Annemiek BEKKERINGAnnette DUETZ,,49erFX,1.0,0,OURO,6,,163.0,117.0,European Championship 2016,11
Annemiek BEKKERINGAnnette DUETZ,,49erFX,3.0,0,OURO,6,,163.0,117.0,European Championship 2016,12
Annemiek BEKKERINGAnnette DUETZ,,49erFX,18.0,0,OURO,6,,163.0,117.0,European Championship 2016,13
Annemiek BEKKERINGAnnette DUETZ,,49erFX,26.0,1,OURO,6,,163.0,117.0,European Championship 2016,14
Annemiek BEKKERINGAnnette DUETZ,,49erFX,7.0,0,OURO,6,,163.0,117.0,European Championship 2016,15
Annemiek BEKKERINGAnnette DUETZ,,49erFX,5.0,0,OURO,6,,163.0,117.0,European Championship 2016,16
Annemiek BEKKERINGAnnette DUETZ,,49erFX,3.0,0,OURO,6,,163.0,117.0,European Championship 2016,17
Annemiek BEKKERINGAnnette DUETZ,,49erFX,17.0,0,OURO,6,,163.0,117.0,European Championship 2016,18
Annemiek BEKKERINGAnnette DUETZ,,49erFX,12.0,0,MEDAL RACE,6,,163.0,117.0,European Championship 2016,19
Nina KEIJZERClaire BLOM,,49erFX,2.0,0,GERAL,7,,175.0,134.0,European Championship 2016,1
Nina KEIJZERClaire BLOM,,49erFX,6.0,0,GERAL,7,,175.0,134.0,European Championship 2016,2
Nina KEIJZERClaire BLOM,,49erFX,3.0,0,GERAL,7,,175.0,134.0,European Championship 2016,3
Nina KEIJZERClaire BLOM,,49erFX,4.0,0,GERAL,7,,175.0,134.0,European Championship 2016,4
Nina KEIJZERClaire BLOM,,49erFX,7.0,0,GERAL,7,,175.0,134.0,European Championship 2016,5
Nina KEIJZERClaire BLOM,,49erFX,4.0,0,GERAL,7,,175.0,134.0,European Championship 2016,6
Nina KEIJZERClaire BLOM,,49erFX,9.0,0,GERAL,7,,175.0,134.0,European Championship 2016,7
Nina KEIJZERClaire BLOM,,49erFX,11.0,1,GERAL,7,,175.0,134.0,European Championship 2016,8
Nina KEIJZERClaire BLOM,,49erFX,2.0,0,GERAL,7,,175.0,134.0,European Championship 2016,9
Nina KEIJZERClaire BLOM,,49erFX,10.0,0,OURO,7,,175.0,134.0,European Championship 2016,10
Nina KEIJZERClaire BLOM,,49erFX,4.0,0,OURO,7,,175.0,134.0,European Championship 2016,11
Nina KEIJZERClaire BLOM,,49erFX,2.0,0,OURO,7,,175.0,134.0,European Championship 2016,12
Nina KEIJZERClaire BLOM,,49erFX,13.0,0,OURO,7,,175.0,134.0,European Championship 2016,13
Nina KEIJZERClaire BLOM,,49erFX,30.0,1,OURO,7,,175.0,134.0,European Championship 2016,14
Nina KEIJZERClaire BLOM,,49erFX,17.0,0,OURO,7,,175.0,134.0,European Championship 2016,15
Nina KEIJZERClaire BLOM,,49erFX,18.0,0,OURO,7,,175.0,134.0,European Championship 2016,16
Nina KEIJZERClaire BLOM,,49erFX,10.0,0,OURO,7,,175.0,134.0,European Championship 2016,17
Nina KEIJZERClaire BLOM,,49erFX,7.0,0,OURO,7,,175.0,134.0,European Championship 2016,18
Nina KEIJZERClaire BLOM,,49erFX,16.0,0,MEDAL RACE,7,,175.0,134.0,European Championship 2016,19
Julia GROSSCecilia JONSSON,,49erFX,5.0,0,GERAL,8,,164.0,135.0,European Championship 2016,1
Julia GROSSCecilia JONSSON,,49erFX,3.0,0,GERAL,8,,164.0,135.0,European Championship 2016,2
Julia GROSSCecilia JONSSON,,49erFX,8.0,1,GERAL,8,,164.0,135.0,European Championship 2016,3
Julia GROSSCecilia JONSSON,,49erFX,3.0,0,GERAL,8,,164.0,135.0,European Championship 2016,4
Julia GROSSCecilia JONSSON,,49erFX,3.0,0,GERAL,8,,164.0,135.0,European Championship 2016,5
Julia GROSSCecilia JONSSON,,49erFX,5.0,0,GERAL,8,,164.0,135.0,European Championship 2016,6
Julia GROSSCecilia JONSSON,,49erFX,5.0,0,GERAL,8,,164.0,135.0,European Championship 2016,7
Julia GROSSCecilia JONSSON,,49erFX,3.0,0,GERAL,8,,164.0,135.0,European Championship 2016,8
Julia GROSSCecilia JONSSON,,49erFX,2.0,0,GERAL,8,,164.0,135.0,European Championship 2016,9
Julia GROSSCecilia JONSSON,,49erFX,21.0,1,OURO,8,,164.0,135.0,European Championship 2016,10
Julia GROSSCecilia JONSSON,,49erFX,13.0,0,OURO,8,,164.0,135.0,European Championship 2016,11
Julia GROSSCecilia JONSSON,,49erFX,19.0,0,OURO,8,,164.0,135.0,European Championship 2016,12
Julia GROSSCecilia JONSSON,,49erFX,14.0,0,OURO,8,,164.0,135.0,European Championship 2016,13
Julia GROSSCecilia JONSSON,,49erFX,1.0,0,OURO,8,,164.0,135.0,European Championship 2016,14
Julia GROSSCecilia JONSSON,,49erFX,14.0,0,OURO,8,,164.0,135.0,European Championship 2016,15
Julia GROSSCecilia JONSSON,,49erFX,12.0,0,OURO,8,,164.0,135.0,European Championship 2016,16
