Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Odile van AANHOLTMarieke JONGENS,,49erFX,31.0,1,OURO,6,DSQ,137.0,106.0,World Championship 2018,10
Odile van AANHOLTMarieke JONGENS,,49erFX,5.0,0,OURO,6,,137.0,106.0,World Championship 2018,11
Odile van AANHOLTMarieke JONGENS,,49erFX,5.0,0,OURO,6,,137.0,106.0,World Championship 2018,12
Odile van AANHOLTMarieke JONGENS,,49erFX,2.0,0,MEDAL RACE,6,,137.0,106.0,World Championship 2018,13
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,1.0,0,GERAL,7,,140.0,111.0,World Championship 2018,1
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,16.0,0,GERAL,7,,140.0,111.0,World Championship 2018,2
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,3.0,0,GERAL,7,,140.0,111.0,World Championship 2018,3
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,3.0,0,GERAL,7,,140.0,111.0,World Championship 2018,4
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,4.0,0,GERAL,7,,140.0,111.0,World Championship 2018,5
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,2.0,0,GERAL,7,,140.0,111.0,World Championship 2018,6
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,18.0,0,OURO,7,,140.0,111.0,World Championship 2018,7
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,15.0,0,OURO,7,,140.0,111.0,World Championship 2018,8
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,14.0,0,OURO,7,,140.0,111.0,World Championship 2018,9
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,3.0,0,OURO,7,,140.0,111.0,World Championship 2018,10
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,29.0,1,OURO,7,,140.0,111.0,World Championship 2018,11
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,24.0,0,OURO,7,,140.0,111.0,World Championship 2018,12
Ida Marie BAAD NIELSENMarie Thusgaard OLSEN,,49erFX,8.0,0,MEDAL RACE,7,,140.0,111.0,World Championship 2018,13
Alexandra MALONEYMolly MEECH,,49erFX,5.0,0,GERAL,8,,150.0,120.0,World Championship 2018,1
Alexandra MALONEYMolly MEECH,,49erFX,13.0,0,GERAL,8,,150.0,120.0,World Championship 2018,2
Alexandra MALONEYMolly MEECH,,49erFX,6.0,0,GERAL,8,,150.0,120.0,World Championship 2018,3
Alexandra MALONEYMolly MEECH,,49erFX,6.0,0,GERAL,8,,150.0,120.0,World Championship 2018,4
Alexandra MALONEYMolly MEECH,,49erFX,11.0,0,GERAL,8,,150.0,120.0,World Championship 2018,5
Alexandra MALONEYMolly MEECH,,49erFX,4.0,0,GERAL,8,,150.0,120.0,World Championship 2018,6
Alexandra MALONEYMolly MEECH,,49erFX,30.0,1,OURO,8,,150.0,120.0,World Championship 2018,7
Alexandra MALONEYMolly MEECH,,49erFX,19.0,0,OURO,8,,150.0,120.0,World Championship 2018,8
Alexandra MALONEYMolly MEECH,,49erFX,4.0,0,OURO,8,,150.0,120.0,World Championship 2018,9
Alexandra MALONEYMolly MEECH,,49erFX,17.0,0,OURO,8,,150.0,120.0,World Championship 2018,10
Alexandra MALONEYMolly MEECH,,49erFX,18.0,0,OURO,8,,150.0,120.0,World Championship 2018,11
Alexandra MALONEYMolly MEECH,,49erFX,7.0,0,OURO,8,,150.0,120.0,World Championship 2018,12
Alexandra MALONEYMolly MEECH,,49erFX,10.0,0,MEDAL RACE,8,,150.0,120.0,World Championship 2018,13
Ragna AGERUPMaia AGERUP,,49erFX,11.0,0,GERAL,9,,147.0,125.0,World Championship 2018,1
Ragna AGERUPMaia AGERUP,,49erFX,9.0,0,GERAL,9,,147.0,125.0,World Championship 2018,2
Ragna AGERUPMaia AGERUP,,49erFX,14.0,0,GERAL,9,,147.0,125.0,World Championship 2018,3
Ragna AGERUPMaia AGERUP,,49erFX,14.0,0,GERAL,9,,147.0,125.0,World Championship 2018,4
Ragna AGERUPMaia AGERUP,,49erFX,4.0,0,GERAL,9,,147.0,125.0,World Championship 2018,5
Ragna AGERUPMaia AGERUP,,49erFX,1.0,0,GERAL,9,,147.0,125.0,World Championship 2018,6
Ragna AGERUPMaia AGERUP,,49erFX,21.0,0,OURO,9,,147.0,125.0,World Championship 2018,7
