Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
BENEYTO Samuel,6,Ilca 7,(45.0),P,33,,343.0,249.0,European Championship 2023 - Silver Fleet,F4
PERCIVAL-COOKE James,6,Ilca 7,54.0,P,34,,365.0,255.0,European Championship 2023 - Silver Fleet,F4
ZABUKOVEC Luka,6,Ilca 7,26.0,P,35,,354.0,257.0,European Championship 2023 - Silver Fleet,F4
CRISI Andrea,6,Ilca 7,1.0,P,36,,363.0,262.0,European Championship 2023 - Silver Fleet,F4
SEGUI Javier,6,Ilca 7,34.0,P,37,,364.0,262.0,European Championship 2023 - Silver Fleet,F4
FREDDI Paolo,6,Ilca 7,11.0,P,38,,372.0,263.0,European Championship 2023 - Silver Fleet,F4
GOROSTEGUI Victor,6,Ilca 7,(57.0),P,39,,354.0,264.0,European Championship 2023 - Silver Fleet,F4
KOWALSKI Martin,6,Ilca 7,(46.0),P,40,,363.0,267.0,European Championship 2023 - Silver Fleet,F4
HUERCANOS MACHIMBARRENA Jagoba,6,Ilca 7,29.0,P,41,,374.0,267.0,European Championship 2023 - Silver Fleet,F4
SPANOS Panagiotis,6,Ilca 7,5.0,P,42,,373.0,269.0,European Championship 2023 - Silver Fleet,F4
THOMMEN Maxime,6,Ilca 7,32.0,P,43,,370.0,277.0,European Championship 2023 - Silver Fleet,F4
VIRGILI PASQUAL DEL RIQUELME Adolfo,6,Ilca 7,10.0,P,44,,399.0,282.0,European Championship 2023 - Silver Fleet,F4
GUARDIGLI Matteo,6,Ilca 7,16.0,P,45,,403.0,294.0,European Championship 2023 - Silver Fleet,F4
FLACHON Thomas,6,Ilca 7,51.0,P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,F4
STRUTHERS Norman,6,Ilca 7,(52.0),P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,F4
CAZADOR Pep,6,Ilca 7,63.0 RET,P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,F4
SUAREZ PEREZ Gonzalo,6,Ilca 7,56.0,P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,F4
FREDERIKSEN Kenneth,6,Ilca 7,(55.0),P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,F4
WOLGRAM Kai,6,Ilca 7,37.0,P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,F4
LAUKKANEN Noel,6,Ilca 7,63.0 DNC,P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,F4
TANFERNA Enrico,6,Ilca 7,42.0,P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,F4
LEE Wonn Kye,6,Ilca 7,38.0,P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,F4
BOCCUNI Tommaso,6,Ilca 7,12.0,P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,F4
IOANNIDIS Alexandros,6,Ilca 7,43.0,P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,F4
SAMORODNY Tadeusz Witold,6,Ilca 7,39.0,P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,F4
JANSEN Lars,6,Ilca 7,36.0,P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,F4
AHMAD ASRI Muhammad Faizal,6,Ilca 7,14.0,P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,F4
GONZALVEZ FONS Jorge,6,Ilca 7,48.0,P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,F4
HIGGINS Joshua,6,Ilca 7,50.0,P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,F4
VAN DER VALK Stijn,6,Ilca 7,58.0,P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,F4
BOITE Alexandre,6,Ilca 7,1.0,P,1,,160.0,91.0,European Championship 2023 - Silver Fleet,F5
HOFFMANN Julian,6,Ilca 7,8.0,P,2,,173.0,107.0,European Championship 2023 - Silver Fleet,F5
UUSITALO Valtteri,6,Ilca 7,14.0,P,3,,181.0,124.0,European Championship 2023 - Silver Fleet,F5
RUITENBERG Luke,6,Ilca 7,13.0,P,4,,215.0,133.0,European Championship 2023 - Silver Fleet,F5
PAPADIMITRIOU Dimitris,6,Ilca 7,2.0,P,5,,230.0,136.0,European Championship 2023 - Silver Fleet,F5
HAMEETEMAN Paul,6,Ilca 7,(63.0 RET),P,6,,232.0,139.0,European Championship 2023 - Silver Fleet,F5
VERHULST Gauthier,6,Ilca 7,11.0,P,7,,240.0,147.0,European Championship 2023 - Silver Fleet,F5
KARIM Fillah,6,Ilca 7,7.0,P,8,,247.0,149.0,European Championship 2023 - Silver Fleet,F5
WALKENBACH Philip,6,Ilca 7,17.0,P,9,,219.0,153.0,European Championship 2023 - Silver Fleet,F5
PAJARSKAS Martis,6,Ilca 7,(57.0),P,10,,284.0,164.0,European Championship 2023 - Silver Fleet,F5
TEPLY Ondrej,6,Ilca 7,28.0,P,11,,296.0,170.0,European Championship 2023 - Silver Fleet,F5
PEYRE Theo,6,Ilca 7,9.0,P,12,,257.0,176.0,European Championship 2023 - Silver Fleet,F5
SEGAWA Kazumasa,6,Ilca 7,24.0,P,13,,260.0,178.0,European Championship 2023 - Silver Fleet,F5
TAPPER Aleksi,6,Ilca 7,(41.0),P,14,,279.0,195.0,European Championship 2023 - Silver Fleet,F5
KOWALSKI Alexandre,6,Ilca 7,4.0,P,15,,290.0,196.0,European Championship 2023 - Silver Fleet,F5
MIDDELTHON Theodor,6,Ilca 7,(49.0),P,16,,278.0,196.0,European Championship 2023 - Silver Fleet,F5
RINALDI Roberto,6,Ilca 7,19.0,P,17,,305.0,197.0,European Championship 2023 - Silver Fleet,F5
SUZUKI Yoshihiro,6,Ilca 7,30.0,P,18,,261.0,200.0,European Championship 2023 - Silver Fleet,F5
BENHAROCH Maor,6,Ilca 7,3.0,P,19,,298.0,201.0,European Championship 2023 - Silver Fleet,F5
RAMMO Karl-martin,6,Ilca 7,6.0,P,20,,295.0,206.0,European Championship 2023 - Silver Fleet,F5
SORLIE Christoffer,6,Ilca 7,22.0,P,21,,314.0,207.0,European Championship 2023 - Silver Fleet,F5
PAULON Matteo,6,Ilca 7,35.0,P,22,,308.0,210.0,European Championship 2023 - Silver Fleet,F5
BERTACCHI Matteo,6,Ilca 7,29.0,P,23,,298.0,215.0,European Championship 2023 - Silver Fleet,F5
SARAIVA MENDES Jose,6,Ilca 7,23.0,P,24,,305.0,217.0,European Championship 2023 - Silver Fleet,F5
SASSI Anatol,6,Ilca 7,32.0,P,25,,310.0,217.0,European Championship 2023 - Silver Fleet,F5
DAHLBERG Otto,6,Ilca 7,18.0,P,26,,308.0,221.0,European Championship 2023 - Silver Fleet,F5
PUNJAMALA Chusitt,6,Ilca 7,5.0,P,27,,328.0,231.0,European Championship 2023 - Silver Fleet,F5
MAYER Lorenzo,6,Ilca 7,(60.0),P,28,,343.0,240.0,European Championship 2023 - Silver Fleet,F5
PLOMER QUIROGA Mario,6,Ilca 7,21.0,P,29,,346.0,240.0,European Championship 2023 - Silver Fleet,F5
MATEUS Lourenco,6,Ilca 7,63.0 RET,P,30,,333.0,242.0,European Championship 2023 - Silver Fleet,F5
FARREN-PRICE Jacob,6,Ilca 7,44.0,P,31,,351.0,243.0,European Championship 2023 - Silver Fleet,F5
LINDQVIST Ludvig,6,Ilca 7,37.0,P,32,,331.0,244.0,European Championship 2023 - Silver Fleet,F5
BENEYTO Samuel,6,Ilca 7,10.0,P,33,,343.0,249.0,European Championship 2023 - Silver Fleet,F5
PERCIVAL-COOKE James,6,Ilca 7,31.0,P,34,,365.0,255.0,European Championship 2023 - Silver Fleet,F5
ZABUKOVEC Luka,6,Ilca 7,36.0,P,35,,354.0,257.0,European Championship 2023 - Silver Fleet,F5
CRISI Andrea,6,Ilca 7,16.0,P,36,,363.0,262.0,European Championship 2023 - Silver Fleet,F5
SEGUI Javier,6,Ilca 7,12.0,P,37,,364.0,262.0,European Championship 2023 - Silver Fleet,F5
FREDDI Paolo,6,Ilca 7,15.0,P,38,,372.0,263.0,European Championship 2023 - Silver Fleet,F5
GOROSTEGUI Victor,6,Ilca 7,52.0,P,39,,354.0,264.0,European Championship 2023 - Silver Fleet,F5
KOWALSKI Martin,6,Ilca 7,33.0,P,40,,363.0,267.0,European Championship 2023 - Silver Fleet,F5
HUERCANOS MACHIMBARRENA Jagoba,6,Ilca 7,26.0,P,41,,374.0,267.0,European Championship 2023 - Silver Fleet,F5
SPANOS Panagiotis,6,Ilca 7,20.0,P,42,,373.0,269.0,European Championship 2023 - Silver Fleet,F5
THOMMEN Maxime,6,Ilca 7,53.0,P,43,,370.0,277.0,European Championship 2023 - Silver Fleet,F5
VIRGILI PASQUAL DEL RIQUELME Adolfo,6,Ilca 7,45.0,P,44,,399.0,282.0,European Championship 2023 - Silver Fleet,F5
GUARDIGLI Matteo,6,Ilca 7,43.0,P,45,,403.0,294.0,European Championship 2023 - Silver Fleet,F5
FLACHON Thomas,6,Ilca 7,25.0,P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,F5
STRUTHERS Norman,6,Ilca 7,38.0,P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,F5
CAZADOR Pep,6,Ilca 7,34.0,P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,F5
SUAREZ PEREZ Gonzalo,6,Ilca 7,27.0,P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,F5
FREDERIKSEN Kenneth,6,Ilca 7,54.0,P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,F5
WOLGRAM Kai,6,Ilca 7,56.0,P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,F5
LAUKKANEN Noel,6,Ilca 7,48.0,P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,F5
TANFERNA Enrico,6,Ilca 7,50.0,P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,F5
LEE Wonn Kye,6,Ilca 7,46.0,P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,F5
BOCCUNI Tommaso,6,Ilca 7,42.0,P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,F5
IOANNIDIS Alexandros,6,Ilca 7,39.0,P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,F5
SAMORODNY Tadeusz Witold,6,Ilca 7,40.0,P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,F5
JANSEN Lars,6,Ilca 7,51.0,P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,F5
AHMAD ASRI Muhammad Faizal,6,Ilca 7,55.0,P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,F5
GONZALVEZ FONS Jorge,6,Ilca 7,47.0,P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,F5
HIGGINS Joshua,6,Ilca 7,(58.0),P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,F5
VAN DER VALK Stijn,6,Ilca 7,59.0,P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,F5
BOITE Alexandre,6,Ilca 7,1.0,P,1,,160.0,91.0,European Championship 2023 - Silver Fleet,F6
HOFFMANN Julian,6,Ilca 7,(29.0),P,2,,173.0,107.0,European Championship 2023 - Silver Fleet,F6
UUSITALO Valtteri,6,Ilca 7,4.0,P,3,,181.0,124.0,European Championship 2023 - Silver Fleet,F6
RUITENBERG Luke,6,Ilca 7,5.0,P,4,,215.0,133.0,European Championship 2023 - Silver Fleet,F6
PAPADIMITRIOU Dimitris,6,Ilca 7,35.0,P,5,,230.0,136.0,European Championship 2023 - Silver Fleet,F6
HAMEETEMAN Paul,6,Ilca 7,2.0,P,6,,232.0,139.0,European Championship 2023 - Silver Fleet,F6
VERHULST Gauthier,6,Ilca 7,7.0,P,7,,240.0,147.0,European Championship 2023 - Silver Fleet,F6
KARIM Fillah,6,Ilca 7,34.0,P,8,,247.0,149.0,European Championship 2023 - Silver Fleet,F6
WALKENBACH Philip,6,Ilca 7,8.0,P,9,,219.0,153.0,European Championship 2023 - Silver Fleet,F6
PAJARSKAS Martis,6,Ilca 7,15.0,P,10,,284.0,164.0,European Championship 2023 - Silver Fleet,F6
TEPLY Ondrej,6,Ilca 7,3.0,P,11,,296.0,170.0,European Championship 2023 - Silver Fleet,F6
PEYRE Theo,6,Ilca 7,(50.0),P,12,,257.0,176.0,European Championship 2023 - Silver Fleet,F6
SEGAWA Kazumasa,6,Ilca 7,(42.0),P,13,,260.0,178.0,European Championship 2023 - Silver Fleet,F6
TAPPER Aleksi,6,Ilca 7,10.0,P,14,,279.0,195.0,European Championship 2023 - Silver Fleet,F6
KOWALSKI Alexandre,6,Ilca 7,19.0,P,15,,290.0,196.0,European Championship 2023 - Silver Fleet,F6
MIDDELTHON Theodor,6,Ilca 7,13.0,P,16,,278.0,196.0,European Championship 2023 - Silver Fleet,F6
RINALDI Roberto,6,Ilca 7,21.0,P,17,,305.0,197.0,European Championship 2023 - Silver Fleet,F6
SUZUKI Yoshihiro,6,Ilca 7,28.0,P,18,,261.0,200.0,European Championship 2023 - Silver Fleet,F6
BENHAROCH Maor,6,Ilca 7,18.0,P,19,,298.0,201.0,European Championship 2023 - Silver Fleet,F6
RAMMO Karl-martin,6,Ilca 7,45.0,P,20,,295.0,206.0,European Championship 2023 - Silver Fleet,F6
SORLIE Christoffer,6,Ilca 7,20.0,P,21,,314.0,207.0,European Championship 2023 - Silver Fleet,F6
PAULON Matteo,6,Ilca 7,41.0,P,22,,308.0,210.0,European Championship 2023 - Silver Fleet,F6
BERTACCHI Matteo,6,Ilca 7,25.0,P,23,,298.0,215.0,European Championship 2023 - Silver Fleet,F6
SARAIVA MENDES Jose,6,Ilca 7,(47.0),P,24,,305.0,217.0,European Championship 2023 - Silver Fleet,F6
SASSI Anatol,6,Ilca 7,17.0,P,25,,310.0,217.0,European Championship 2023 - Silver Fleet,F6
DAHLBERG Otto,6,Ilca 7,(43.0),P,26,,308.0,221.0,European Championship 2023 - Silver Fleet,F6
PUNJAMALA Chusitt,6,Ilca 7,36.0,P,27,,328.0,231.0,European Championship 2023 - Silver Fleet,F6
MAYER Lorenzo,6,Ilca 7,39.0,P,28,,343.0,240.0,European Championship 2023 - Silver Fleet,F6
PLOMER QUIROGA Mario,6,Ilca 7,11.0,P,29,,346.0,240.0,European Championship 2023 - Silver Fleet,F6
MATEUS Lourenco,6,Ilca 7,9.0,P,30,,333.0,242.0,European Championship 2023 - Silver Fleet,F6
FARREN-PRICE Jacob,6,Ilca 7,33.0,P,31,,351.0,243.0,European Championship 2023 - Silver Fleet,F6
LINDQVIST Ludvig,6,Ilca 7,14.0,P,32,,331.0,244.0,European Championship 2023 - Silver Fleet,F6
BENEYTO Samuel,6,Ilca 7,22.0,P,33,,343.0,249.0,European Championship 2023 - Silver Fleet,F6
PERCIVAL-COOKE James,6,Ilca 7,12.0,P,34,,365.0,255.0,European Championship 2023 - Silver Fleet,F6
ZABUKOVEC Luka,6,Ilca 7,(44.0),P,35,,354.0,257.0,European Championship 2023 - Silver Fleet,F6
CRISI Andrea,6,Ilca 7,51.0,P,36,,363.0,262.0,European Championship 2023 - Silver Fleet,F6
SEGUI Javier,6,Ilca 7,32.0,P,37,,364.0,262.0,European Championship 2023 - Silver Fleet,F6
FREDDI Paolo,6,Ilca 7,63.0 ufd,P,38,,372.0,263.0,European Championship 2023 - Silver Fleet,F6
GOROSTEGUI Victor,6,Ilca 7,16.0,P,39,,354.0,264.0,European Championship 2023 - Silver Fleet,F6
KOWALSKI Martin,6,Ilca 7,23.0,P,40,,363.0,267.0,European Championship 2023 - Silver Fleet,F6
HUERCANOS MACHIMBARRENA Jagoba,6,Ilca 7,26.0,P,41,,374.0,267.0,European Championship 2023 - Silver Fleet,F6
SPANOS Panagiotis,6,Ilca 7,40.0,P,42,,373.0,269.0,European Championship 2023 - Silver Fleet,F6
THOMMEN Maxime,6,Ilca 7,24.0,P,43,,370.0,277.0,European Championship 2023 - Silver Fleet,F6
VIRGILI PASQUAL DEL RIQUELME Adolfo,6,Ilca 7,(54.0),P,44,,399.0,282.0,European Championship 2023 - Silver Fleet,F6
GUARDIGLI Matteo,6,Ilca 7,(60.0),P,45,,403.0,294.0,European Championship 2023 - Silver Fleet,F6
FLACHON Thomas,6,Ilca 7,46.0,P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,F6
STRUTHERS Norman,6,Ilca 7,49.0,P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,F6
CAZADOR Pep,6,Ilca 7,30.0,P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,F6
SUAREZ PEREZ Gonzalo,6,Ilca 7,6.0,P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,F6
FREDERIKSEN Kenneth,6,Ilca 7,31.0,P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,F6
WOLGRAM Kai,6,Ilca 7,48.0,P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,F6
LAUKKANEN Noel,6,Ilca 7,37.0,P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,F6
TANFERNA Enrico,6,Ilca 7,38.0,P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,F6
LEE Wonn Kye,6,Ilca 7,27.0,P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,F6
BOCCUNI Tommaso,6,Ilca 7,(59.0),P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,F6
IOANNIDIS Alexandros,6,Ilca 7,(57.0),P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,F6
SAMORODNY Tadeusz Witold,6,Ilca 7,(53.0),P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,F6
JANSEN Lars,6,Ilca 7,52.0,P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,F6
AHMAD ASRI Muhammad Faizal,6,Ilca 7,(56.0),P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,F6
GONZALVEZ FONS Jorge,6,Ilca 7,(58.0),P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,F6
HIGGINS Joshua,6,Ilca 7,55.0,P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,F6
VAN DER VALK Stijn,6,Ilca 7,(63.0 DNC),P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,F6
BOITE Alexandre,6,Ilca 7,2.0,P,1,,160.0,91.0,European Championship 2023 - Silver Fleet,F7
HOFFMANN Julian,6,Ilca 7,3.0,P,2,,173.0,107.0,European Championship 2023 - Silver Fleet,F7
UUSITALO Valtteri,6,Ilca 7,29.0,P,3,,181.0,124.0,European Championship 2023 - Silver Fleet,F7
RUITENBERG Luke,6,Ilca 7,10.0,P,4,,215.0,133.0,European Championship 2023 - Silver Fleet,F7
PAPADIMITRIOU Dimitris,6,Ilca 7,1.0,P,5,,230.0,136.0,European Championship 2023 - Silver Fleet,F7
HAMEETEMAN Paul,6,Ilca 7,4.0,P,6,,232.0,139.0,European Championship 2023 - Silver Fleet,F7
VERHULST Gauthier,6,Ilca 7,27.0,P,7,,240.0,147.0,European Championship 2023 - Silver Fleet,F7
KARIM Fillah,6,Ilca 7,6.0,P,8,,247.0,149.0,European Championship 2023 - Silver Fleet,F7
WALKENBACH Philip,6,Ilca 7,17.0,P,9,,219.0,153.0,European Championship 2023 - Silver Fleet,F7
PAJARSKAS Martis,6,Ilca 7,16.0,P,10,,284.0,164.0,European Championship 2023 - Silver Fleet,F7
TEPLY Ondrej,6,Ilca 7,18.0,P,11,,296.0,170.0,European Championship 2023 - Silver Fleet,F7
PEYRE Theo,6,Ilca 7,30.0,P,12,,257.0,176.0,European Championship 2023 - Silver Fleet,F7
SEGAWA Kazumasa,6,Ilca 7,21.0,P,13,,260.0,178.0,European Championship 2023 - Silver Fleet,F7
TAPPER Aleksi,6,Ilca 7,26.0,P,14,,279.0,195.0,European Championship 2023 - Silver Fleet,F7
KOWALSKI Alexandre,6,Ilca 7,32.0,P,15,,290.0,196.0,European Championship 2023 - Silver Fleet,F7
MIDDELTHON Theodor,6,Ilca 7,35.0,P,16,,278.0,196.0,European Championship 2023 - Silver Fleet,F7
RINALDI Roberto,6,Ilca 7,7.0,P,17,,305.0,197.0,European Championship 2023 - Silver Fleet,F7
SUZUKI Yoshihiro,6,Ilca 7,14.0,P,18,,261.0,200.0,European Championship 2023 - Silver Fleet,F7
BENHAROCH Maor,6,Ilca 7,8.0,P,19,,298.0,201.0,European Championship 2023 - Silver Fleet,F7
RAMMO Karl-martin,6,Ilca 7,(63.0 DNC),P,20,,295.0,206.0,European Championship 2023 - Silver Fleet,F7
SORLIE Christoffer,6,Ilca 7,43.0,P,21,,314.0,207.0,European Championship 2023 - Silver Fleet,F7
PAULON Matteo,6,Ilca 7,5.0,P,22,,308.0,210.0,European Championship 2023 - Silver Fleet,F7
BERTACCHI Matteo,6,Ilca 7,22.0,P,23,,298.0,215.0,European Championship 2023 - Silver Fleet,F7
SARAIVA MENDES Jose,6,Ilca 7,44.0,P,24,,305.0,217.0,European Championship 2023 - Silver Fleet,F7
SASSI Anatol,6,Ilca 7,24.0,P,25,,310.0,217.0,European Championship 2023 - Silver Fleet,F7
DAHLBERG Otto,6,Ilca 7,20.0,P,26,,308.0,221.0,European Championship 2023 - Silver Fleet,F7
PUNJAMALA Chusitt,6,Ilca 7,13.0,P,27,,328.0,231.0,European Championship 2023 - Silver Fleet,F7
MAYER Lorenzo,6,Ilca 7,19.0,P,28,,343.0,240.0,European Championship 2023 - Silver Fleet,F7
PLOMER QUIROGA Mario,6,Ilca 7,15.0,P,29,,346.0,240.0,European Championship 2023 - Silver Fleet,F7
MATEUS Lourenco,6,Ilca 7,23.0,P,30,,333.0,242.0,European Championship 2023 - Silver Fleet,F7
FARREN-PRICE Jacob,6,Ilca 7,12.0,P,31,,351.0,243.0,European Championship 2023 - Silver Fleet,F7
LINDQVIST Ludvig,6,Ilca 7,49.0,P,32,,331.0,244.0,European Championship 2023 - Silver Fleet,F7
BENEYTO Samuel,6,Ilca 7,38.0,P,33,,343.0,249.0,European Championship 2023 - Silver Fleet,F7
PERCIVAL-COOKE James,6,Ilca 7,(63.0 DNC),P,34,,365.0,255.0,European Championship 2023 - Silver Fleet,F7
ZABUKOVEC Luka,6,Ilca 7,28.0,P,35,,354.0,257.0,European Championship 2023 - Silver Fleet,F7
CRISI Andrea,6,Ilca 7,(53.0),P,36,,363.0,262.0,European Championship 2023 - Silver Fleet,F7
SEGUI Javier,6,Ilca 7,37.0,P,37,,364.0,262.0,European Championship 2023 - Silver Fleet,F7
FREDDI Paolo,6,Ilca 7,11.0,P,38,,372.0,263.0,European Championship 2023 - Silver Fleet,F7
GOROSTEGUI Victor,6,Ilca 7,47.0,P,39,,354.0,264.0,European Championship 2023 - Silver Fleet,F7
KOWALSKI Martin,6,Ilca 7,9.0,P,40,,363.0,267.0,European Championship 2023 - Silver Fleet,F7
HUERCANOS MACHIMBARRENA Jagoba,6,Ilca 7,40.0,P,41,,374.0,267.0,European Championship 2023 - Silver Fleet,F7
SPANOS Panagiotis,6,Ilca 7,33.0,P,42,,373.0,269.0,European Championship 2023 - Silver Fleet,F7
THOMMEN Maxime,6,Ilca 7,25.0,P,43,,370.0,277.0,European Championship 2023 - Silver Fleet,F7
VIRGILI PASQUAL DEL RIQUELME Adolfo,6,Ilca 7,31.0,P,44,,399.0,282.0,European Championship 2023 - Silver Fleet,F7
GUARDIGLI Matteo,6,Ilca 7,42.0,P,45,,403.0,294.0,European Championship 2023 - Silver Fleet,F7
FLACHON Thomas,6,Ilca 7,(57.0),P,46,,397.0,295.0,European Championship 2023 - Silver Fleet,F7
STRUTHERS Norman,6,Ilca 7,36.0,P,47,,411.0,300.0,European Championship 2023 - Silver Fleet,F7
CAZADOR Pep,6,Ilca 7,63.0 DNE,P,48,,397.0,302.0,European Championship 2023 - Silver Fleet,F7
SUAREZ PEREZ Gonzalo,6,Ilca 7,45.0,P,49,,426.0,306.0,European Championship 2023 - Silver Fleet,F7
FREDERIKSEN Kenneth,6,Ilca 7,41.0,P,50,,412.0,311.0,European Championship 2023 - Silver Fleet,F7
WOLGRAM Kai,6,Ilca 7,(63.0 DNC),P,51,,405.0,312.0,European Championship 2023 - Silver Fleet,F7
LAUKKANEN Noel,6,Ilca 7,39.0,P,52,,431.0,318.0,European Championship 2023 - Silver Fleet,F7
TANFERNA Enrico,6,Ilca 7,54.0,P,53,,454.0,336.0,European Championship 2023 - Silver Fleet,F7
LEE Wonn Kye,6,Ilca 7,51.0,P,54,,453.0,340.0,European Championship 2023 - Silver Fleet,F7
BOCCUNI Tommaso,6,Ilca 7,34.0,P,55,,456.0,348.0,European Championship 2023 - Silver Fleet,F7
IOANNIDIS Alexandros,6,Ilca 7,48.0,P,56,,474.0,365.0,European Championship 2023 - Silver Fleet,F7
SAMORODNY Tadeusz Witold,6,Ilca 7,52.0,P,57,,476.0,367.0,European Championship 2023 - Silver Fleet,F7
JANSEN Lars,6,Ilca 7,50.0,P,58,,471.0,373.0,European Championship 2023 - Silver Fleet,F7
AHMAD ASRI Muhammad Faizal,6,Ilca 7,55.0,P,59,,480.0,376.0,European Championship 2023 - Silver Fleet,F7
GONZALVEZ FONS Jorge,6,Ilca 7,56.0,P,60,,512.0,397.0,European Championship 2023 - Silver Fleet,F7
HIGGINS Joshua,6,Ilca 7,46.0,P,61,,526.0,410.0,European Championship 2023 - Silver Fleet,F7
VAN DER VALK Stijn,6,Ilca 7,63.0 DNC,P,62,,550.0,432.0,European Championship 2023 - Silver Fleet,F7
