Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Norman Struthers,12,Ilca 7,34,P,105,,505,385,World Championship 2022,F2
Otto Dahlberg,12,Ilca 7,29,P,106,,507,389,World Championship 2022,F2
Nicholas Sessions,12,Ilca 7,48,P,107,,506,391,World Championship 2022,F2
Malcolm Benn Smith,12,Ilca 7,51,P,108,,514,399,World Championship 2022,F2
Gerardo Benitez,12,Ilca 7,45,P,109,,516,406,World Championship 2022,F2
Liam Orel,12,Ilca 7,14,P,110,,535,407,World Championship 2022,F2
Sebastian Kempe,12,Ilca 7,54,P,111,,538,417,World Championship 2022,F2
Arthur Farley,12,Ilca 7,50,P,112,,548,427,World Championship 2022,F2
Ewan Mcmahon,12,Ilca 7,47,P,113,,538,429,World Championship 2022,F2
Juan Ignacio Perez Soltero,12,Ilca 7,49,P,114,,551,433,World Championship 2022,F2
James Golden,12,Ilca 7,41,P,115,,550,433,World Championship 2022,F2
Jack Hopkins,12,Ilca 7,25,P,116,,558,437,World Championship 2022,F2
Ricardo Seguel Lacamara,12,Ilca 7,42,P,117,,557,440,World Championship 2022,F2
Victor Gorostegui,12,Ilca 7,(64 DSQ),P,118,,607,479,World Championship 2022,F2
Enrique Feliu,12,Ilca 7,52,P,119,,612,489,World Championship 2022,F2
Adil Khalid,12,Ilca 7,53,P,120,,615,493,World Championship 2022,F2
Shusuke Takeuchi,12,Ilca 7,56,P,121,,617,495,World Championship 2022,F2
Namkhai Bourquin,12,Ilca 7,55,P,122,,619,495,World Championship 2022,F2
Julian Soto,12,Ilca 7,59,P,123,,628,500,World Championship 2022,F2
Hamza Al Ali,12,Ilca 7,58,P,124,,643,518,World Championship 2022,F2
Alejandro Perez,12,Ilca 7,57,P,125,,681,553,World Championship 2022,F2
Matt Wearn,12,Ilca 7,64 DNC,P,126,,704,576,World Championship 2022,F2
Jean-Baptiste Bernaz,12,Ilca 7,13,O,1,,134,51,World Championship 2022,F3
Pavlos Kontides,12,Ilca 7,1,O,2,,106,68,World Championship 2022,F3
Filip Jurišic,12,Ilca 7,33,O,3,,140,75,World Championship 2022,F3
Thomas Saunders,12,Ilca 7,12,O,4,,113,77,World Championship 2022,F3
Tonci Stipanovic,12,Ilca 7,(34),O,5,,144,81,World Championship 2022,F3
Finn Lynch,12,Ilca 7,(24),O,6,,173,85,World Championship 2022,F3
Elliot Hanson,12,Ilca 7,15,O,7,,178,88,World Championship 2022,F3
Philipp Buhl,12,Ilca 7,19,O,8,,164,99,World Championship 2022,F3
Jonatan Vadnai,12,Ilca 7,(35),O,9,,147,101,World Championship 2022,F3
Stefano Peschiera,12,Ilca 7,2,O,10,,173,105,World Championship 2022,F3
Sam Whaley,12,Ilca 7,(32),O,11,,171,115,World Championship 2022,F3
Daniel Whiteley,12,Ilca 7,38,O,12,,193,124,World Championship 2022,F3
Finn Alexander,12,Ilca 7,(45),O,13,,200,125,World Championship 2022,F3
Alessio Spadoni,12,Ilca 7,14,O,14,,207,127,World Championship 2022,F3
Clemente Seguel Lacamara,12,Ilca 7,10,O,15,,183,127,World Championship 2022,F3
Eduardo Marques,12,Ilca 7,17,O,16,,200,130,World Championship 2022,F3
Joaquin Blanco Albalat,12,Ilca 7,21,O,17,,215,133,World Championship 2022,F3
Michael Beckett,12,Ilca 7,9,O,18,,230,137,World Championship 2022,F3
Joel Rodriguez Perez,12,Ilca 7,27,O,19,,269,141,World Championship 2022,F3
Giovanni Coccoluto Giorgetti,12,Ilca 7,3,O,20,,249,156,World Championship 2022,F3
Nik Aaron Willim,12,Ilca 7,4,O,21,,254,159,World Championship 2022,F3
Lorenzo Brando Chiavarini,12,Ilca 7,6,O,22,,246,160,World Championship 2022,F3
Yigit Yalcin Citak,12,Ilca 7,16,O,23,,225,161,World Championship 2022,F3
William De Smet,12,Ilca 7,30,O,24,,266,165,World Championship 2022,F3
Duko Bos,12,Ilca 7,22,O,25,,271,181,World Championship 2022,F3
Benjamin Vadnai,12,Ilca 7,26,O,26,,273,182,World Championship 2022,F3
Juan Maegli,12,Ilca 7,(52),O,27,,259,183,World Championship 2022,F3
Ryan Lo,12,Ilca 7,8,O,28,,286,192,World Championship 2022,F3
Luke Elliott,12,Ilca 7,(56),O,29,,283,195,World Championship 2022,F3
Milivoj Dukic,12,Ilca 7,(47),O,30,,289,201,World Championship 2022,F3
Nicholas Bezy,12,Ilca 7,5,O,31,,273,204,World Championship 2022,F3
Enrique Arathoon,12,Ilca 7,7,O,32,,273,207,World Championship 2022,F3
Vishnu Saravanan,12,Ilca 7,11,O,33,,308,222,World Championship 2022,F3
Jeemin Ha,12,Ilca 7,20,O,34,,311,233,World Championship 2022,F3
Niels Broekhuizen,12,Ilca 7,37,O,35,,330,241,World Championship 2022,F3
Bruno Fontes,12,Ilca 7,36,O,36,,370,249,World Championship 2022,F3
Dimitri Peroni,12,Ilca 7,23,O,37,,344,250,World Championship 2022,F3
Viktor Teply,12,Ilca 7,(58),O,38,,339,250,World Championship 2022,F3
Khairulnizam Mohd Afendy,12,Ilca 7,49,O,39,,349,256,World Championship 2022,F3
Just Van Aanholt,12,Ilca 7,18,O,40,,347,257,World Championship 2022,F3
Ethan Mcaullay,12,Ilca 7,42,O,41,,363,266,World Championship 2022,F3
Alexandre Boite,12,Ilca 7,40,O,42,,355,268,World Championship 2022,F3
Fillah Karim,12,Ilca 7,29,O,43,,364,269,World Championship 2022,F3
Valtteri Uusitalo,12,Ilca 7,25,O,44,,387,276,World Championship 2022,F3
Omer Golani,12,Ilca 7,(43),O,45,,365,278,World Championship 2022,F3
Samuel King,12,Ilca 7,31,O,46,,382,282,World Championship 2022,F3
Adonis Bougiouris,12,Ilca 7,54,O,47,,381,283,World Championship 2022,F3
Pedro Fernandez,12,Ilca 7,44,O,48,,401,294,World Championship 2022,F3
Wannes Van Laer,12,Ilca 7,53,O,49,,395,300,World Championship 2022,F3
Renzo Sanguineti,12,Ilca 7,28,O,50,,411,318,World Championship 2022,F3
Emil Bengtson,12,Ilca 7,57,O,51,,421,319,World Championship 2022,F3
Tom Ramshaw,12,Ilca 7,(64 RET),O,52,,439,339,World Championship 2022,F3
Berkay Abay,12,Ilca 7,39,O,53,,442,340,World Championship 2022,F3
Bruno Gaspic,12,Ilca 7,55,O,54,,443,350,World Championship 2022,F3
Santiago Sampaio,12,Ilca 7,50,O,55,,468,360,World Championship 2022,F3
Zan Luka Zelko,12,Ilca 7,64 DNC,O,56,,477,362,World Championship 2022,F3
Willem Wiersema,12,Ilca 7,46,O,57,,477,363,World Championship 2022,F3
Leopoldo Barreto Haschke,12,Ilca 7,48,O,58,,475,366,World Championship 2022,F3
James Percival-Cooke,12,Ilca 7,51,O,59,,483,368,World Championship 2022,F3
Ilija Markovic,12,Ilca 7,41,O,60,,467,369,World Championship 2022,F3
Paul Hameeteman,12,Ilca 7,(64 RET),O,61,,511,401,World Championship 2022,F3
Aleksi Tapper,12,Ilca 7,59,O,62,,520,406,World Championship 2022,F3
George Gautrey,12,Ilca 7,64 DNC,O,63,,559,431,World Championship 2022,F3
Francisco Guaragna Rigonat,12,Ilca 7,3,P,64,,223,111,World Championship 2022,F3
Karl-Martin Rammo,12,Ilca 7,26,P,65,,222,133,World Championship 2022,F3
Kazumasa Segawa,12,Ilca 7,34,P,66,,245,173,World Championship 2022,F3
Arthit Romanyk,12,Ilca 7,(43),P,67,,280,197,World Championship 2022,F3
Erik Voets,12,Ilca 7,(39),P,68,,277,199,World Championship 2022,F3
Gianmarco Planchestainer,12,Ilca 7,(47),P,69,,300,204,World Championship 2022,F3
Luke Ruitenberg,12,Ilca 7,35,P,70,,311,204,World Championship 2022,F3
James Juhasz,12,Ilca 7,31,P,71,,287,204,World Championship 2022,F3
Zac Littlewood,12,Ilca 7,16,P,72,,338,210,World Championship 2022,F3
Matias Dyck,12,Ilca 7,4,P,73,,303,212,World Championship 2022,F3
Luc Chevrier,12,Ilca 7,9,P,74,,306,214,World Championship 2022,F3
Lourenço Mateus,12,Ilca 7,22,P,75,,310,214,World Championship 2022,F3
Jacob Farren-Price,12,Ilca 7,11,P,76,,314,220,World Championship 2022,F3
Yanic Gentry,12,Ilca 7,1,P,77,,319,221,World Championship 2022,F3
Forrest Wachholz,12,Ilca 7,5,P,78,,324,229,World Championship 2022,F3
Leo Boucher,12,Ilca 7,8,P,79,,344,231,World Championship 2022,F3
Marshall Mccann,12,Ilca 7,42,P,80,,347,236,World Championship 2022,F3
Liam Bruce,12,Ilca 7,24,P,81,,333,240,World Championship 2022,F3
Alexandre Kowalski,12,Ilca 7,12,P,82,,338,243,World Championship 2022,F3
Ludvig Lindqvist,12,Ilca 7,15,P,83,,360,245,World Championship 2022,F3
Yoshihiro Suzuki,12,Ilca 7,32,P,84,,344,251,World Championship 2022,F3
Bo Jeong,12,Ilca 7,19,P,85,,349,256,World Championship 2022,F3
Maor Ben Harosh,12,Ilca 7,2,P,86,,356,260,World Championship 2022,F3
Luke Deegan,12,Ilca 7,37,P,87,,369,271,World Championship 2022,F3
Wilhelm Kark,12,Ilca 7,49,P,88,,385,272,World Championship 2022,F3
Ondrej Teply,12,Ilca 7,23,P,89,,385,274,World Championship 2022,F3
Ben Flower,12,Ilca 7,29,P,90,,394,275,World Championship 2022,F3
Thomas Van Ofwegen,12,Ilca 7,48,P,91,,404,276,World Championship 2022,F3
Dimitris Papadimitriou,12,Ilca 7,6,P,92,,381,276,World Championship 2022,F3
Luke Cashmore,12,Ilca 7,25,P,93,,361,276,World Championship 2022,F3
Ryan Anderson,12,Ilca 7,13,P,94,,386,279,World Championship 2022,F3
Agustin Vidal,12,Ilca 7,28,P,95,,392,283,World Championship 2022,F3
Cesare Barabino,12,Ilca 7,21,P,96,,406,292,World Championship 2022,F3
Matteo Paulon,12,Ilca 7,30,P,97,,413,303,World Championship 2022,F3
Chusitt Punjamala,12,Ilca 7,7,P,98,,451,335,World Championship 2022,F3
Frederick Vranizan,12,Ilca 7,10,P,99,,448,341,World Championship 2022,F3
Hyeonsu Yoon,12,Ilca 7,20,P,100,,455,342,World Championship 2022,F3
Campbell Patton,12,Ilca 7,44,P,101,,462,352,World Championship 2022,F3
Gitesh Nain,12,Ilca 7,38,P,102,,475,364,World Championship 2022,F3
Haruto Kuroda,12,Ilca 7,17,P,103,,489,376,World Championship 2022,F3
Caleb Yoslov,12,Ilca 7,40,P,104,,493,382,World Championship 2022,F3
Norman Struthers,12,Ilca 7,41,P,105,,505,385,World Championship 2022,F3
Otto Dahlberg,12,Ilca 7,33,P,106,,507,389,World Championship 2022,F3
Nicholas Sessions,12,Ilca 7,45,P,107,,506,391,World Championship 2022,F3
Malcolm Benn Smith,12,Ilca 7,14,P,108,,514,399,World Championship 2022,F3
Gerardo Benitez,12,Ilca 7,52,P,109,,516,406,World Championship 2022,F3
Liam Orel,12,Ilca 7,18,P,110,,535,407,World Championship 2022,F3
Sebastian Kempe,12,Ilca 7,27,P,111,,538,417,World Championship 2022,F3
Arthur Farley,12,Ilca 7,(64 DNC),P,112,,548,427,World Championship 2022,F3
Ewan Mcmahon,12,Ilca 7,64 DNC,P,113,,538,429,World Championship 2022,F3
Juan Ignacio Perez Soltero,12,Ilca 7,(59),P,114,,551,433,World Championship 2022,F3
James Golden,12,Ilca 7,36,P,115,,550,433,World Championship 2022,F3
Jack Hopkins,12,Ilca 7,54,P,116,,558,437,World Championship 2022,F3
Ricardo Seguel Lacamara,12,Ilca 7,55,P,117,,557,440,World Championship 2022,F3
Victor Gorostegui,12,Ilca 7,46,P,118,,607,479,World Championship 2022,F3
Enrique Feliu,12,Ilca 7,53,P,119,,612,489,World Championship 2022,F3
Adil Khalid,12,Ilca 7,56,P,120,,615,493,World Championship 2022,F3
Shusuke Takeuchi,12,Ilca 7,58,P,121,,617,495,World Championship 2022,F3
Namkhai Bourquin,12,Ilca 7,50,P,122,,619,495,World Championship 2022,F3
Julian Soto,12,Ilca 7,51,P,123,,628,500,World Championship 2022,F3
Hamza Al Ali,12,Ilca 7,60,P,124,,643,518,World Championship 2022,F3
Alejandro Perez,12,Ilca 7,57,P,125,,681,553,World Championship 2022,F3
Matt Wearn,12,Ilca 7,64 DNC,P,126,,704,576,World Championship 2022,F3
Jean-Baptiste Bernaz,12,Ilca 7,14,O,1,,134,51,World Championship 2022,F4
Pavlos Kontides,12,Ilca 7,5,O,2,,106,68,World Championship 2022,F4
Filip Jurišic,12,Ilca 7,1,O,3,,140,75,World Championship 2022,F4
Thomas Saunders,12,Ilca 7,3,O,4,,113,77,World Championship 2022,F4
Tonci Stipanovic,12,Ilca 7,2,O,5,,144,81,World Championship 2022,F4
Finn Lynch,12,Ilca 7,8,O,6,,173,85,World Championship 2022,F4
Elliot Hanson,12,Ilca 7,13,O,7,,178,88,World Championship 2022,F4
Philipp Buhl,12,Ilca 7,18,O,8,,164,99,World Championship 2022,F4
Jonatan Vadnai,12,Ilca 7,11,O,9,,147,101,World Championship 2022,F4
Stefano Peschiera,12,Ilca 7,17,O,10,,173,105,World Championship 2022,F4
Sam Whaley,12,Ilca 7,12,O,11,,171,115,World Championship 2022,F4
Daniel Whiteley,12,Ilca 7,(42),O,12,,193,124,World Championship 2022,F4
Finn Alexander,12,Ilca 7,7,O,13,,200,125,World Championship 2022,F4
Alessio Spadoni,12,Ilca 7,19,O,14,,207,127,World Championship 2022,F4
Clemente Seguel Lacamara,12,Ilca 7,21,O,15,,183,127,World Championship 2022,F4
Eduardo Marques,12,Ilca 7,(40),O,16,,200,130,World Championship 2022,F4
Joaquin Blanco Albalat,12,Ilca 7,9,O,17,,215,133,World Championship 2022,F4
Michael Beckett,12,Ilca 7,20,O,18,,230,137,World Championship 2022,F4
Joel Rodriguez Perez,12,Ilca 7,35,O,19,,269,141,World Championship 2022,F4
Giovanni Coccoluto Giorgetti,12,Ilca 7,24,O,20,,249,156,World Championship 2022,F4
Nik Aaron Willim,12,Ilca 7,26,O,21,,254,159,World Championship 2022,F4
Lorenzo Brando Chiavarini,12,Ilca 7,25,O,22,,246,160,World Championship 2022,F4
Yigit Yalcin Citak,12,Ilca 7,(36),O,23,,225,161,World Championship 2022,F4
William De Smet,12,Ilca 7,34,O,24,,266,165,World Championship 2022,F4
Duko Bos,12,Ilca 7,(31),O,25,,271,181,World Championship 2022,F4
Benjamin Vadnai,12,Ilca 7,16,O,26,,273,182,World Championship 2022,F4
Juan Maegli,12,Ilca 7,6,O,27,,259,183,World Championship 2022,F4
Ryan Lo,12,Ilca 7,32,O,28,,286,192,World Championship 2022,F4
Luke Elliott,12,Ilca 7,23,O,29,,283,195,World Championship 2022,F4
Milivoj Dukic,12,Ilca 7,4,O,30,,289,201,World Championship 2022,F4
Nicholas Bezy,12,Ilca 7,37,O,31,,273,204,World Championship 2022,F4
Enrique Arathoon,12,Ilca 7,43,O,32,,273,207,World Championship 2022,F4
Vishnu Saravanan,12,Ilca 7,(44),O,33,,308,222,World Championship 2022,F4
Jeemin Ha,12,Ilca 7,(47),O,34,,311,233,World Championship 2022,F4
Niels Broekhuizen,12,Ilca 7,(64 BFD),O,35,,330,241,World Championship 2022,F4
Bruno Fontes,12,Ilca 7,27,O,36,,370,249,World Championship 2022,F4
Dimitri Peroni,12,Ilca 7,51,O,37,,344,250,World Championship 2022,F4
Viktor Teply,12,Ilca 7,15,O,38,,339,250,World Championship 2022,F4
Khairulnizam Mohd Afendy,12,Ilca 7,(50),O,39,,349,256,World Championship 2022,F4
Just Van Aanholt,12,Ilca 7,29,O,40,,347,257,World Championship 2022,F4
Ethan Mcaullay,12,Ilca 7,(64 BFD),O,41,,363,266,World Championship 2022,F4
Alexandre Boite,12,Ilca 7,30,O,42,,355,268,World Championship 2022,F4
Fillah Karim,12,Ilca 7,55,O,43,,364,269,World Championship 2022,F4
Valtteri Uusitalo,12,Ilca 7,22,O,44,,387,276,World Championship 2022,F4
Omer Golani,12,Ilca 7,41,O,45,,365,278,World Championship 2022,F4
Samuel King,12,Ilca 7,33,O,46,,382,282,World Championship 2022,F4
Adonis Bougiouris,12,Ilca 7,10,O,47,,381,283,World Championship 2022,F4
Pedro Fernandez,12,Ilca 7,45,O,48,,401,294,World Championship 2022,F4
Wannes Van Laer,12,Ilca 7,(54),O,49,,395,300,World Championship 2022,F4
Renzo Sanguineti,12,Ilca 7,(52),O,50,,411,318,World Championship 2022,F4
Emil Bengtson,12,Ilca 7,49,O,51,,421,319,World Championship 2022,F4
Tom Ramshaw,12,Ilca 7,38,O,52,,439,339,World Championship 2022,F4
Berkay Abay,12,Ilca 7,28,O,53,,442,340,World Championship 2022,F4
Bruno Gaspic,12,Ilca 7,(56),O,54,,443,350,World Championship 2022,F4
Santiago Sampaio,12,Ilca 7,64 RET,O,55,,468,360,World Championship 2022,F4
Zan Luka Zelko,12,Ilca 7,64 DNC,O,56,,477,362,World Championship 2022,F4
Willem Wiersema,12,Ilca 7,(64 BFD),O,57,,477,363,World Championship 2022,F4
Leopoldo Barreto Haschke,12,Ilca 7,39,O,58,,475,366,World Championship 2022,F4
James Percival-Cooke,12,Ilca 7,(64 BFD),O,59,,483,368,World Championship 2022,F4
Ilija Markovic,12,Ilca 7,46,O,60,,467,369,World Championship 2022,F4
Paul Hameeteman,12,Ilca 7,48,O,61,,511,401,World Championship 2022,F4
Aleksi Tapper,12,Ilca 7,53,O,62,,520,406,World Championship 2022,F4
George Gautrey,12,Ilca 7,64 DNC,O,63,,559,431,World Championship 2022,F4
Francisco Guaragna Rigonat,12,Ilca 7,3,P,64,,223,111,World Championship 2022,F4
Karl-Martin Rammo,12,Ilca 7,1,P,65,,222,133,World Championship 2022,F4
Kazumasa Segawa,12,Ilca 7,6,P,66,,245,173,World Championship 2022,F4
Arthit Romanyk,12,Ilca 7,2,P,67,,280,197,World Championship 2022,F4
Erik Voets,12,Ilca 7,16,P,68,,277,199,World Championship 2022,F4
Gianmarco Planchestainer,12,Ilca 7,5,P,69,,300,204,World Championship 2022,F4
Luke Ruitenberg,12,Ilca 7,14,P,70,,311,204,World Championship 2022,F4
James Juhasz,12,Ilca 7,13,P,71,,287,204,World Championship 2022,F4
Zac Littlewood,12,Ilca 7,42,P,72,,338,210,World Championship 2022,F4
Matias Dyck,12,Ilca 7,20,P,73,,303,212,World Championship 2022,F4
Luc Chevrier,12,Ilca 7,(43),P,74,,306,214,World Championship 2022,F4
Lourenço Mateus,12,Ilca 7,7,P,75,,310,214,World Championship 2022,F4
Jacob Farren-Price,12,Ilca 7,23,P,76,,314,220,World Championship 2022,F4
Yanic Gentry,12,Ilca 7,18,P,77,,319,221,World Championship 2022,F4
Forrest Wachholz,12,Ilca 7,17,P,78,,324,229,World Championship 2022,F4
Leo Boucher,12,Ilca 7,12,P,79,,344,231,World Championship 2022,F4
Marshall Mccann,12,Ilca 7,8,P,80,,347,236,World Championship 2022,F4
Liam Bruce,12,Ilca 7,15,P,81,,333,240,World Championship 2022,F4
Alexandre Kowalski,12,Ilca 7,19,P,82,,338,243,World Championship 2022,F4
Ludvig Lindqvist,12,Ilca 7,24,P,83,,360,245,World Championship 2022,F4
Yoshihiro Suzuki,12,Ilca 7,33,P,84,,344,251,World Championship 2022,F4
Bo Jeong,12,Ilca 7,28,P,85,,349,256,World Championship 2022,F4
Maor Ben Harosh,12,Ilca 7,22,P,86,,356,260,World Championship 2022,F4
Luke Deegan,12,Ilca 7,25,P,87,,369,271,World Championship 2022,F4
Wilhelm Kark,12,Ilca 7,27,P,88,,385,272,World Championship 2022,F4
Ondrej Teply,12,Ilca 7,21,P,89,,385,274,World Championship 2022,F4
Ben Flower,12,Ilca 7,26,P,90,,394,275,World Championship 2022,F4
Thomas Van Ofwegen,12,Ilca 7,47,P,91,,404,276,World Championship 2022,F4
Dimitris Papadimitriou,12,Ilca 7,4,P,92,,381,276,World Championship 2022,F4
Luke Cashmore,12,Ilca 7,37,P,93,,361,276,World Championship 2022,F4
Ryan Anderson,12,Ilca 7,30,P,94,,386,279,World Championship 2022,F4
Agustin Vidal,12,Ilca 7,10,P,95,,392,283,World Championship 2022,F4
Cesare Barabino,12,Ilca 7,11,P,96,,406,292,World Championship 2022,F4
Matteo Paulon,12,Ilca 7,38,P,97,,413,303,World Championship 2022,F4
Chusitt Punjamala,12,Ilca 7,9,P,98,,451,335,World Championship 2022,F4
Frederick Vranizan,12,Ilca 7,36,P,99,,448,341,World Championship 2022,F4
Hyeonsu Yoon,12,Ilca 7,50,P,100,,455,342,World Championship 2022,F4
Campbell Patton,12,Ilca 7,34,P,101,,462,352,World Championship 2022,F4
Gitesh Nain,12,Ilca 7,44,P,102,,475,364,World Championship 2022,F4
Haruto Kuroda,12,Ilca 7,35,P,103,,489,376,World Championship 2022,F4
Caleb Yoslov,12,Ilca 7,29,P,104,,493,382,World Championship 2022,F4
Norman Struthers,12,Ilca 7,39,P,105,,505,385,World Championship 2022,F4
Otto Dahlberg,12,Ilca 7,56,P,106,,507,389,World Championship 2022,F4
Nicholas Sessions,12,Ilca 7,48,P,107,,506,391,World Championship 2022,F4
Malcolm Benn Smith,12,Ilca 7,45,P,108,,514,399,World Championship 2022,F4
Gerardo Benitez,12,Ilca 7,46,P,109,,516,406,World Championship 2022,F4
Liam Orel,12,Ilca 7,32,P,110,,535,407,World Championship 2022,F4
Sebastian Kempe,12,Ilca 7,31,P,111,,538,417,World Championship 2022,F4
Arthur Farley,12,Ilca 7,41,P,112,,548,427,World Championship 2022,F4
Ewan Mcmahon,12,Ilca 7,64 DNC,P,113,,538,429,World Championship 2022,F4
Juan Ignacio Perez Soltero,12,Ilca 7,55,P,114,,551,433,World Championship 2022,F4
James Golden,12,Ilca 7,49,P,115,,550,433,World Championship 2022,F4
Jack Hopkins,12,Ilca 7,(64 DNC),P,116,,558,437,World Championship 2022,F4
Ricardo Seguel Lacamara,12,Ilca 7,40,P,117,,557,440,World Championship 2022,F4
Victor Gorostegui,12,Ilca 7,64 DNC,P,118,,607,479,World Championship 2022,F4
Enrique Feliu,12,Ilca 7,53,P,119,,612,489,World Championship 2022,F4
Adil Khalid,12,Ilca 7,54,P,120,,615,493,World Championship 2022,F4
Shusuke Takeuchi,12,Ilca 7,52,P,121,,617,495,World Championship 2022,F4
Namkhai Bourquin,12,Ilca 7,57,P,122,,619,495,World Championship 2022,F4
Julian Soto,12,Ilca 7,64 DNC,P,123,,628,500,World Championship 2022,F4
Hamza Al Ali,12,Ilca 7,51,P,124,,643,518,World Championship 2022,F4
Alejandro Perez,12,Ilca 7,64 DNF,P,125,,681,553,World Championship 2022,F4
Matt Wearn,12,Ilca 7,64 DNC,P,126,,704,576,World Championship 2022,F4
Jean-Baptiste Bernaz,12,Ilca 7,(64 BFD),O,1,,134,51,World Championship 2022,F5
Pavlos Kontides,12,Ilca 7,5,O,2,,106,68,World Championship 2022,F5
Filip Jurišic,12,Ilca 7,2,O,3,,140,75,World Championship 2022,F5
Thomas Saunders,12,Ilca 7,14,O,4,,113,77,World Championship 2022,F5
Tonci Stipanovic,12,Ilca 7,17,O,5,,144,81,World Championship 2022,F5
Finn Lynch,12,Ilca 7,21,O,6,,173,85,World Championship 2022,F5
Elliot Hanson,12,Ilca 7,9,O,7,,178,88,World Championship 2022,F5
Philipp Buhl,12,Ilca 7,8,O,8,,164,99,World Championship 2022,F5
Jonatan Vadnai,12,Ilca 7,24,O,9,,147,101,World Championship 2022,F5
Stefano Peschiera,12,Ilca 7,20,O,10,,173,105,World Championship 2022,F5
Sam Whaley,12,Ilca 7,23,O,11,,171,115,World Championship 2022,F5
Daniel Whiteley,12,Ilca 7,27,O,12,,193,124,World Championship 2022,F5
Finn Alexander,12,Ilca 7,31,O,13,,200,125,World Championship 2022,F5
Alessio Spadoni,12,Ilca 7,1,O,14,,207,127,World Championship 2022,F5
Clemente Seguel Lacamara,12,Ilca 7,3,O,15,,183,127,World Championship 2022,F5
Eduardo Marques,12,Ilca 7,18,O,16,,200,130,World Championship 2022,F5
Joaquin Blanco Albalat,12,Ilca 7,4,O,17,,215,133,World Championship 2022,F5
Michael Beckett,12,Ilca 7,41,O,18,,230,137,World Championship 2022,F5
Joel Rodriguez Perez,12,Ilca 7,(64 BFD),O,19,,269,141,World Championship 2022,F5
Giovanni Coccoluto Giorgetti,12,Ilca 7,7,O,20,,249,156,World Championship 2022,F5
Nik Aaron Willim,12,Ilca 7,40,O,21,,254,159,World Championship 2022,F5
Lorenzo Brando Chiavarini,12,Ilca 7,30,O,22,,246,160,World Championship 2022,F5
Yigit Yalcin Citak,12,Ilca 7,25,O,23,,225,161,World Championship 2022,F5
William De Smet,12,Ilca 7,26,O,24,,266,165,World Championship 2022,F5
Duko Bos,12,Ilca 7,29,O,25,,271,181,World Championship 2022,F5
Benjamin Vadnai,12,Ilca 7,(55),O,26,,273,182,World Championship 2022,F5
Juan Maegli,12,Ilca 7,6,O,27,,259,183,World Championship 2022,F5
Ryan Lo,12,Ilca 7,16,O,28,,286,192,World Championship 2022,F5
Luke Elliott,12,Ilca 7,11,O,29,,283,195,World Championship 2022,F5
Milivoj Dukic,12,Ilca 7,36,O,30,,289,201,World Championship 2022,F5
Nicholas Bezy,12,Ilca 7,12,O,31,,273,204,World Championship 2022,F5
Enrique Arathoon,12,Ilca 7,45,O,32,,273,207,World Championship 2022,F5
Vishnu Saravanan,12,Ilca 7,39,O,33,,308,222,World Championship 2022,F5
Jeemin Ha,12,Ilca 7,38,O,34,,311,233,World Championship 2022,F5
Niels Broekhuizen,12,Ilca 7,44,O,35,,330,241,World Championship 2022,F5
Bruno Fontes,12,Ilca 7,35,O,36,,370,249,World Championship 2022,F5
Dimitri Peroni,12,Ilca 7,10,O,37,,344,250,World Championship 2022,F5
Viktor Teply,12,Ilca 7,34,O,38,,339,250,World Championship 2022,F5
Khairulnizam Mohd Afendy,12,Ilca 7,33,O,39,,349,256,World Championship 2022,F5
Just Van Aanholt,12,Ilca 7,(53),O,40,,347,257,World Championship 2022,F5
Ethan Mcaullay,12,Ilca 7,13,O,41,,363,266,World Championship 2022,F5
Alexandre Boite,12,Ilca 7,19,O,42,,355,268,World Championship 2022,F5
Fillah Karim,12,Ilca 7,43,O,43,,364,269,World Championship 2022,F5
Valtteri Uusitalo,12,Ilca 7,32,O,44,,387,276,World Championship 2022,F5
Omer Golani,12,Ilca 7,22,O,45,,365,278,World Championship 2022,F5
Samuel King,12,Ilca 7,37,O,46,,382,282,World Championship 2022,F5
Adonis Bougiouris,12,Ilca 7,(64 BFD),O,47,,381,283,World Championship 2022,F5
Pedro Fernandez,12,Ilca 7,15,O,48,,401,294,World Championship 2022,F5
Wannes Van Laer,12,Ilca 7,42,O,49,,395,300,World Championship 2022,F5
Renzo Sanguineti,12,Ilca 7,46,O,50,,411,318,World Championship 2022,F5
Emil Bengtson,12,Ilca 7,50,O,51,,421,319,World Championship 2022,F5
Tom Ramshaw,12,Ilca 7,49,O,52,,439,339,World Championship 2022,F5
Berkay Abay,12,Ilca 7,(54),O,53,,442,340,World Championship 2022,F5
Bruno Gaspic,12,Ilca 7,28,O,54,,443,350,World Championship 2022,F5
Santiago Sampaio,12,Ilca 7,51,O,55,,468,360,World Championship 2022,F5
Zan Luka Zelko,12,Ilca 7,64 DNC,O,56,,477,362,World Championship 2022,F5
Willem Wiersema,12,Ilca 7,47,O,57,,477,363,World Championship 2022,F5
Leopoldo Barreto Haschke,12,Ilca 7,64 BFD,O,58,,475,366,World Championship 2022,F5
James Percival-Cooke,12,Ilca 7,48,O,59,,483,368,World Championship 2022,F5
Ilija Markovic,12,Ilca 7,52,O,60,,467,369,World Championship 2022,F5
Paul Hameeteman,12,Ilca 7,64 DNF,O,61,,511,401,World Championship 2022,F5
