Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Barbora Svikova,11,IQFOIL Fem,20.0,G,19,,328.0,211.0,World Championship 2021,Q14
Ambar Papazian,11,IQFOIL Fem,19.0,G,20,,305.0,215.0,World Championship 2021,Q14
Mariana Aguilar-Chavez-Peon,11,IQFOIL Fem,8.0,G,21,,337.0,216.0,World Championship 2021,Q14
Maya Morris,11,IQFOIL Fem,(26.0),G,22,,307.0,220.0,World Championship 2021,Q14
Alice Read,11,IQFOIL Fem,(73.0 BFD),G,23,,386.0,230.0,World Championship 2021,Q14
Marion Mortefon,11,IQFOIL Fem,17.0,G,24,,351.6,242.6,World Championship 2021,Q14
Alysia Gibson,11,IQFOIL Fem,10.0,G,25,,390.0,252.0,World Championship 2021,Q14
Marion Couturier,11,IQFOIL Fem,41.0,G,26,,381.0,253.0,World Championship 2021,Q14
Giorgia Speciale,11,IQFOIL Fem,(73.0 BFD),G,27,,430.0,272.0,World Championship 2021,Q14
Jennie Roberts,11,IQFOIL Fem,(35.0),G,28,,406.0,297.0,World Championship 2021,Q14
Naama Gazit,11,IQFOIL Fem,13.0,G,29,,447.0,299.0,World Championship 2021,Q14
Sarah-Quita Offringa,11,IQFOIL Fem,39.0,G,30,,463.0,300.0,World Championship 2021,Q14
Giovanna Prada,11,IQFOIL Fem,31.0,G,31,,449.0,316.0,World Championship 2021,Q14
Neeve Robinson,11,IQFOIL Fem,36.0,G,32,,460.0,331.0,World Championship 2021,Q14
Kwan-Ching Ma,11,IQFOIL Fem,16.0,G,33,,530.0,339.0,World Championship 2021,Q14
Theresa-Marie Steinlein,11,IQFOIL Fem,34.0,G,34,,470.5,341.5,World Championship 2021,Q14
Blanca Alabau,11,IQFOIL Fem,(73.0 BFD),G,35,,526.0,356.0,World Championship 2021,Q14
Mina Mobekk,11,IQFOIL Fem,28.0,G,36,,471.0,356.0,World Championship 2021,Q14
Andrea Torres,11,IQFOIL Fem,(73.0 BFD),G,37,,515.0,361.0,World Championship 2021,Q14
Oda Sverre,11,IQFOIL Fem,29.0,G,38,,517.7,382.7,World Championship 2021,Q14
Katerina Svikova,11,IQFOIL Fem,23.0,G,39,,537.0,385.0,World Championship 2021,Q14
Maja Kuchta,11,IQFOIL Fem,25.0,G,40,,561.0,385.0,World Championship 2021,Q14
Anna Sagulenko,11,IQFOIL Fem,(73.0 BFD),G,41,,582.0,399.0,World Championship 2021,Q14
Katerina Altmannova,11,IQFOIL Fem,30.0,G,42,,568.0,409.0,World Championship 2021,Q14
Rina Niijima,11,IQFOIL Fem,38.0,G,43,,558.0,409.0,World Championship 2021,Q14
Aleksandra Blinnikka,11,IQFOIL Fem,33.0,G,44,,571.0,415.0,World Championship 2021,Q14
Linoy Geva,11,IQFOIL Fem,42.0,G,45,,603.0,435.0,World Championship 2021,Q14
Sara Cholnoky,11,IQFOIL Fem,32.0,G,46,,628.0,461.0,World Championship 2021,Q14
Bruna Mello,11,IQFOIL Fem,40.0,G,47,,621.0,464.0,World Championship 2021,Q14
Wai-Yan Ngai,11,IQFOIL Fem,37.0,G,48,,616.0,467.0,World Championship 2021,Q14
Anna Khvorikova,11,IQFOIL Fem,45.0,G,49,,691.0,505.0,World Championship 2021,Q14
Oda Stokstad-Badholt,11,IQFOIL Fem,27.0,G,50,,677.0,513.0,World Championship 2021,Q14
Sofia Renna,11,IQFOIL Fem,43.0,G,51,,723.0,535.0,World Championship 2021,Q14
Alisa Engelmann,11,IQFOIL Fem,55.0,G,52,,738.0,560.0,World Championship 2021,Q14
Helena Wanser,11,IQFOIL Fem,50.0,G,53,,755.2,566.2,World Championship 2021,Q14
Lina Erzen,11,IQFOIL Fem,47.0,G,54,,774.0,580.0,World Championship 2021,Q14
Onishi Fujiko,11,IQFOIL Fem,44.0,G,55,,783.0,590.0,World Championship 2021,Q14
Danae Pontifex,11,IQFOIL Fem,52.0,G,56,,774.0,592.0,World Championship 2021,Q14
Tuva Oppedal,11,IQFOIL Fem,48.0,G,57,,794.0,611.0,World Championship 2021,Q14
Jana Slivova,11,IQFOIL Fem,49.0,G,58,,824.0,618.0,World Championship 2021,Q14
Manon Berger,11,IQFOIL Fem,57.2 RDGAll,G,59,,836.2,630.2,World Championship 2021,Q14
Cristina Ortiz-Vivas,11,IQFOIL Fem,46.0,G,60,,835.0,641.0,World Championship 2021,Q14
Julia Gomez Roa,11,IQFOIL Fem,54.0,G,61,,845.0,652.0,World Championship 2021,Q14
Megumi Komine,11,IQFOIL Fem,(73.0 DNC),G,62,,892.1,673.1,World Championship 2021,Q14
Linda Oprandi,11,IQFOIL Fem,59.0,G,63,,912.0,704.0,World Championship 2021,Q14
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,51.0,G,64,,906.0,712.0,World Championship 2021,Q14
Fianne Van-Den-Brule,11,IQFOIL Fem,53.0,G,65,,922.0,716.0,World Championship 2021,Q14
Lena Haverland,11,IQFOIL Fem,60.0,G,66,,947.0,735.0,World Championship 2021,Q14
Marsha Shahrin,11,IQFOIL Fem,61.0,G,67,,943.0,739.0,World Championship 2021,Q14
Margarida-Gil Morais,11,IQFOIL Fem,58.0,G,68,,946.0,740.0,World Championship 2021,Q14
Anna-Helmi Haavisto,11,IQFOIL Fem,56.0,G,69,,953.0,745.0,World Championship 2021,Q14
Ghislaine Van-Empel,11,IQFOIL Fem,64.0,G,70,,975.0,764.0,World Championship 2021,Q14
Elena Sandera,11,IQFOIL Fem,57.0,G,71,,994.0,775.0,World Championship 2021,Q14
Nadia Jablonski,11,IQFOIL Fem,62.0,G,72,,"1,001.0",784.0,World Championship 2021,Q14
Helene Noesmoen,11,IQFOIL Fem,1.0 RDG,G,1,,17.1,12.0,World Championship 2021,Q15
Islay Watson,11,IQFOIL Fem,1.0,G,2,,66.0,35.0,World Championship 2021,Q15
Saskia Sills,11,IQFOIL Fem,8.0,G,3,,104.0,49.0,World Championship 2021,Q15
Pilar Lamadrid-Trueba,11,IQFOIL Fem,11.0,G,4,,134.0,85.0,World Championship 2021,Q15
Shachar Reshef,11,IQFOIL Fem,(27.0),G,5,,119.0,57.0,World Championship 2021,Q15
Delphine Cousin,11,IQFOIL Fem,9.0,G,6,,231.0,115.0,World Championship 2021,Q15
Lucie Belbeoch,11,IQFOIL Fem,6.0,G,7,,313.6,94.6,World Championship 2021,Q15
Helle Oppedal,11,IQFOIL Fem,5.0,G,8,,199.0,123.0,World Championship 2021,Q15
Sharon Kantor,11,IQFOIL Fem,7.0,G,9,,219.0,126.0,World Championship 2021,Q15
Maja Dziarnowska,11,IQFOIL Fem,13.0,G,10,,177.0,104.0,World Championship 2021,Q15
Palma Cargo,11,IQFOIL Fem,(34.0),G,11,,235.0,105.0,World Championship 2021,Q15
Lola Sorin,11,IQFOIL Fem,2.0,G,12,,182.0,76.0,World Championship 2021,Q15
Lena Erdil,11,IQFOIL Fem,(28.0),G,13,,241.5,146.5,World Championship 2021,Q15
Manon Pianazza,11,IQFOIL Fem,(45.0),G,14,,257.0,166.0,World Championship 2021,Q15
Imogen Sills,11,IQFOIL Fem,10.0,G,15,,295.5,167.5,World Championship 2021,Q15
Sara Wennekes,11,IQFOIL Fem,16.0,G,16,,276.0,171.0,World Championship 2021,Q15
Daniela Peleg,11,IQFOIL Fem,20.0,G,17,,310.5,175.5,World Championship 2021,Q15
Nicole Van-Der-Velden,11,IQFOIL Fem,12.0,G,18,,292.0,193.0,World Championship 2021,Q15
Barbora Svikova,11,IQFOIL Fem,15.0,G,19,,328.0,211.0,World Championship 2021,Q15
Ambar Papazian,11,IQFOIL Fem,18.0,G,20,,305.0,215.0,World Championship 2021,Q15
Mariana Aguilar-Chavez-Peon,11,IQFOIL Fem,3.0,G,21,,337.0,216.0,World Championship 2021,Q15
Maya Morris,11,IQFOIL Fem,22.0,G,22,,307.0,220.0,World Championship 2021,Q15
Alice Read,11,IQFOIL Fem,(50.0),G,23,,386.0,230.0,World Championship 2021,Q15
Marion Mortefon,11,IQFOIL Fem,14.0,G,24,,351.6,242.6,World Championship 2021,Q15
Alysia Gibson,11,IQFOIL Fem,23.0,G,25,,390.0,252.0,World Championship 2021,Q15
Marion Couturier,11,IQFOIL Fem,17.0,G,26,,381.0,253.0,World Championship 2021,Q15
Giorgia Speciale,11,IQFOIL Fem,29.0,G,27,,430.0,272.0,World Championship 2021,Q15
Jennie Roberts,11,IQFOIL Fem,25.0,G,28,,406.0,297.0,World Championship 2021,Q15
Naama Gazit,11,IQFOIL Fem,(48.0),G,29,,447.0,299.0,World Championship 2021,Q15
Sarah-Quita Offringa,11,IQFOIL Fem,(56.0),G,30,,463.0,300.0,World Championship 2021,Q15
Giovanna Prada,11,IQFOIL Fem,19.0,G,31,,449.0,316.0,World Championship 2021,Q15
Neeve Robinson,11,IQFOIL Fem,(38.0),G,32,,460.0,331.0,World Championship 2021,Q15
Kwan-Ching Ma,11,IQFOIL Fem,(73.0 BFD),G,33,,530.0,339.0,World Championship 2021,Q15
Theresa-Marie Steinlein,11,IQFOIL Fem,32.5 RDGAll,G,34,,470.5,341.5,World Championship 2021,Q15
Blanca Alabau,11,IQFOIL Fem,24.0,G,35,,526.0,356.0,World Championship 2021,Q15
Mina Mobekk,11,IQFOIL Fem,21.0,G,36,,471.0,356.0,World Championship 2021,Q15
Andrea Torres,11,IQFOIL Fem,37.0,G,37,,515.0,361.0,World Championship 2021,Q15
Oda Sverre,11,IQFOIL Fem,32.0,G,38,,517.7,382.7,World Championship 2021,Q15
Katerina Svikova,11,IQFOIL Fem,30.0,G,39,,537.0,385.0,World Championship 2021,Q15
Maja Kuchta,11,IQFOIL Fem,36.0,G,40,,561.0,385.0,World Championship 2021,Q15
Anna Sagulenko,11,IQFOIL Fem,31.0,G,41,,582.0,399.0,World Championship 2021,Q15
Katerina Altmannova,11,IQFOIL Fem,26.0,G,42,,568.0,409.0,World Championship 2021,Q15
Rina Niijima,11,IQFOIL Fem,33.0,G,43,,558.0,409.0,World Championship 2021,Q15
Aleksandra Blinnikka,11,IQFOIL Fem,46.0,G,44,,571.0,415.0,World Championship 2021,Q15
Linoy Geva,11,IQFOIL Fem,42.0,G,45,,603.0,435.0,World Championship 2021,Q15
Sara Cholnoky,11,IQFOIL Fem,35.0,G,46,,628.0,461.0,World Championship 2021,Q15
Bruna Mello,11,IQFOIL Fem,39.0,G,47,,621.0,464.0,World Championship 2021,Q15
Wai-Yan Ngai,11,IQFOIL Fem,41.0,G,48,,616.0,467.0,World Championship 2021,Q15
Anna Khvorikova,11,IQFOIL Fem,(73.0 BFD),G,49,,691.0,505.0,World Championship 2021,Q15
Oda Stokstad-Badholt,11,IQFOIL Fem,(54.0),G,50,,677.0,513.0,World Championship 2021,Q15
Sofia Renna,11,IQFOIL Fem,(73.0 BFD),G,51,,723.0,535.0,World Championship 2021,Q15
Alisa Engelmann,11,IQFOIL Fem,(58.0),G,52,,738.0,560.0,World Championship 2021,Q15
Helena Wanser,11,IQFOIL Fem,47.0,G,53,,755.2,566.2,World Championship 2021,Q15
Lina Erzen,11,IQFOIL Fem,53.0,G,54,,774.0,580.0,World Championship 2021,Q15
Onishi Fujiko,11,IQFOIL Fem,43.0,G,55,,783.0,590.0,World Championship 2021,Q15
Danae Pontifex,11,IQFOIL Fem,52.0,G,56,,774.0,592.0,World Championship 2021,Q15
Tuva Oppedal,11,IQFOIL Fem,57.0,G,57,,794.0,611.0,World Championship 2021,Q15
Jana Slivova,11,IQFOIL Fem,51.0,G,58,,824.0,618.0,World Championship 2021,Q15
Manon Berger,11,IQFOIL Fem,65.0,G,59,,836.2,630.2,World Championship 2021,Q15
Cristina Ortiz-Vivas,11,IQFOIL Fem,60.0,G,60,,835.0,641.0,World Championship 2021,Q15
Julia Gomez Roa,11,IQFOIL Fem,49.0,G,61,,845.0,652.0,World Championship 2021,Q15
Megumi Komine,11,IQFOIL Fem,73.0 DNC,G,62,,892.1,673.1,World Championship 2021,Q15
Linda Oprandi,11,IQFOIL Fem,55.0,G,63,,912.0,704.0,World Championship 2021,Q15
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,64.0,G,64,,906.0,712.0,World Championship 2021,Q15
Fianne Van-Den-Brule,11,IQFOIL Fem,61.0,G,65,,922.0,716.0,World Championship 2021,Q15
Lena Haverland,11,IQFOIL Fem,44.0,G,66,,947.0,735.0,World Championship 2021,Q15
Marsha Shahrin,11,IQFOIL Fem,59.0,G,67,,943.0,739.0,World Championship 2021,Q15
Margarida-Gil Morais,11,IQFOIL Fem,63.0,G,68,,946.0,740.0,World Championship 2021,Q15
Anna-Helmi Haavisto,11,IQFOIL Fem,62.0,G,69,,953.0,745.0,World Championship 2021,Q15
Ghislaine Van-Empel,11,IQFOIL Fem,66.0,G,70,,975.0,764.0,World Championship 2021,Q15
Elena Sandera,11,IQFOIL Fem,(73.0 DNC),G,71,,994.0,775.0,World Championship 2021,Q15
Nadia Jablonski,11,IQFOIL Fem,67.0,G,72,,"1,001.0",784.0,World Championship 2021,Q15
Helene Noesmoen,11,IQFOIL Fem,0.0 -,G,1,,17.1,12.0,World Championship 2021,Q16
Islay Watson,11,IQFOIL Fem,0.0 -,G,2,,66.0,35.0,World Championship 2021,Q16
Saskia Sills,11,IQFOIL Fem,0.0 -,G,3,,104.0,49.0,World Championship 2021,Q16
Pilar Lamadrid-Trueba,11,IQFOIL Fem,0.0 -,G,4,,134.0,85.0,World Championship 2021,Q16
Shachar Reshef,11,IQFOIL Fem,0.0 -,G,5,,119.0,57.0,World Championship 2021,Q16
Delphine Cousin,11,IQFOIL Fem,0.0 -,G,6,,231.0,115.0,World Championship 2021,Q16
Lucie Belbeoch,11,IQFOIL Fem,0.0 -,G,7,,313.6,94.6,World Championship 2021,Q16
Helle Oppedal,11,IQFOIL Fem,0.0 -,G,8,,199.0,123.0,World Championship 2021,Q16
Sharon Kantor,11,IQFOIL Fem,0.0 -,G,9,,219.0,126.0,World Championship 2021,Q16
Maja Dziarnowska,11,IQFOIL Fem,0.0 -,G,10,,177.0,104.0,World Championship 2021,Q16
Palma Cargo,11,IQFOIL Fem,0.0 -,G,11,,235.0,105.0,World Championship 2021,Q16
Lola Sorin,11,IQFOIL Fem,0.0 -,G,12,,182.0,76.0,World Championship 2021,Q16
Lena Erdil,11,IQFOIL Fem,0.0 -,G,13,,241.5,146.5,World Championship 2021,Q16
Manon Pianazza,11,IQFOIL Fem,6.0,G,14,,257.0,166.0,World Championship 2021,Q16
Imogen Sills,11,IQFOIL Fem,5.0,G,15,,295.5,167.5,World Championship 2021,Q16
Sara Wennekes,11,IQFOIL Fem,1.0,G,16,,276.0,171.0,World Championship 2021,Q16
Daniela Peleg,11,IQFOIL Fem,3.5 RDGslm,G,17,,310.5,175.5,World Championship 2021,Q16
Nicole Van-Der-Velden,11,IQFOIL Fem,1.0,G,18,,292.0,193.0,World Championship 2021,Q16
Barbora Svikova,11,IQFOIL Fem,4.0,G,19,,328.0,211.0,World Championship 2021,Q16
Ambar Papazian,11,IQFOIL Fem,7.0,G,20,,305.0,215.0,World Championship 2021,Q16
Mariana Aguilar-Chavez-Peon,11,IQFOIL Fem,2.0,G,21,,337.0,216.0,World Championship 2021,Q16
Maya Morris,11,IQFOIL Fem,4.0,G,22,,307.0,220.0,World Championship 2021,Q16
Alice Read,11,IQFOIL Fem,10.0,G,23,,386.0,230.0,World Championship 2021,Q16
Marion Mortefon,11,IQFOIL Fem,1.0,G,24,,351.6,242.6,World Championship 2021,Q16
Alysia Gibson,11,IQFOIL Fem,14.0,G,25,,390.0,252.0,World Championship 2021,Q16
Marion Couturier,11,IQFOIL Fem,21.0 BFD,G,26,,381.0,253.0,World Championship 2021,Q16
Giorgia Speciale,11,IQFOIL Fem,6.0,G,27,,430.0,272.0,World Championship 2021,Q16
Jennie Roberts,11,IQFOIL Fem,5.0,G,28,,406.0,297.0,World Championship 2021,Q16
Naama Gazit,11,IQFOIL Fem,7.0,G,29,,447.0,299.0,World Championship 2021,Q16
Sarah-Quita Offringa,11,IQFOIL Fem,3.0,G,30,,463.0,300.0,World Championship 2021,Q16
Giovanna Prada,11,IQFOIL Fem,8.0,G,31,,449.0,316.0,World Championship 2021,Q16
Neeve Robinson,11,IQFOIL Fem,5.0,G,32,,460.0,331.0,World Championship 2021,Q16
Kwan-Ching Ma,11,IQFOIL Fem,14.0 1,G,33,,530.0,339.0,World Championship 2021,Q16
Theresa-Marie Steinlein,11,IQFOIL Fem,4.0,G,34,,470.5,341.5,World Championship 2021,Q16
Blanca Alabau,11,IQFOIL Fem,3.0,G,35,,526.0,356.0,World Championship 2021,Q16
Mina Mobekk,11,IQFOIL Fem,11.0,G,36,,471.0,356.0,World Championship 2021,Q16
Andrea Torres,11,IQFOIL Fem,7.0,G,37,,515.0,361.0,World Championship 2021,Q16
Oda Sverre,11,IQFOIL Fem,18.0,G,38,,517.7,382.7,World Championship 2021,Q16
Katerina Svikova,11,IQFOIL Fem,3.0,G,39,,537.0,385.0,World Championship 2021,Q16
Maja Kuchta,11,IQFOIL Fem,9.0,G,40,,561.0,385.0,World Championship 2021,Q16
Anna Sagulenko,11,IQFOIL Fem,21.0 DSQ,G,41,,582.0,399.0,World Championship 2021,Q16
Katerina Altmannova,11,IQFOIL Fem,2.0,G,42,,568.0,409.0,World Championship 2021,Q16
Rina Niijima,11,IQFOIL Fem,11.0,G,43,,558.0,409.0,World Championship 2021,Q16
Aleksandra Blinnikka,11,IQFOIL Fem,21.0 BFD,G,44,,571.0,415.0,World Championship 2021,Q16
Linoy Geva,11,IQFOIL Fem,2.0,G,45,,603.0,435.0,World Championship 2021,Q16
Sara Cholnoky,11,IQFOIL Fem,9.0,G,46,,628.0,461.0,World Championship 2021,Q16
Bruna Mello,11,IQFOIL Fem,19.0,G,47,,621.0,464.0,World Championship 2021,Q16
Wai-Yan Ngai,11,IQFOIL Fem,8.0,G,48,,616.0,467.0,World Championship 2021,Q16
Anna Khvorikova,11,IQFOIL Fem,12.0,G,49,,691.0,505.0,World Championship 2021,Q16
Oda Stokstad-Badholt,11,IQFOIL Fem,10.0,G,50,,677.0,513.0,World Championship 2021,Q16
Sofia Renna,11,IQFOIL Fem,21.0 BFD,G,51,,723.0,535.0,World Championship 2021,Q16
Alisa Engelmann,11,IQFOIL Fem,8.0,G,52,,738.0,560.0,World Championship 2021,Q16
Helena Wanser,11,IQFOIL Fem,12.0,G,53,,755.2,566.2,World Championship 2021,Q16
Lina Erzen,11,IQFOIL Fem,9.0,G,54,,774.0,580.0,World Championship 2021,Q16
Onishi Fujiko,11,IQFOIL Fem,21.0 BFD,G,55,,783.0,590.0,World Championship 2021,Q16
Danae Pontifex,11,IQFOIL Fem,16.0,G,56,,774.0,592.0,World Championship 2021,Q16
Tuva Oppedal,11,IQFOIL Fem,21.0 BFD,G,57,,794.0,611.0,World Championship 2021,Q16
Jana Slivova,11,IQFOIL Fem,14.0,G,58,,824.0,618.0,World Championship 2021,Q16
Manon Berger,11,IQFOIL Fem,6.0,G,59,,836.2,630.2,World Championship 2021,Q16
Cristina Ortiz-Vivas,11,IQFOIL Fem,11.0,G,60,,835.0,641.0,World Championship 2021,Q16
Julia Gomez Roa,11,IQFOIL Fem,15.0,G,61,,845.0,652.0,World Championship 2021,Q16
Megumi Komine,11,IQFOIL Fem,21.0 DNC,G,62,,892.1,673.1,World Championship 2021,Q16
Linda Oprandi,11,IQFOIL Fem,14.0,G,63,,912.0,704.0,World Championship 2021,Q16
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,17.0,G,64,,906.0,712.0,World Championship 2021,Q16
Fianne Van-Den-Brule,11,IQFOIL Fem,15.0,G,65,,922.0,716.0,World Championship 2021,Q16
Lena Haverland,11,IQFOIL Fem,13.0,G,66,,947.0,735.0,World Championship 2021,Q16
Marsha Shahrin,11,IQFOIL Fem,10.0,G,67,,943.0,739.0,World Championship 2021,Q16
Margarida-Gil Morais,11,IQFOIL Fem,13.0,G,68,,946.0,740.0,World Championship 2021,Q16
Anna-Helmi Haavisto,11,IQFOIL Fem,17.0,G,69,,953.0,745.0,World Championship 2021,Q16
Ghislaine Van-Empel,11,IQFOIL Fem,16.0,G,70,,975.0,764.0,World Championship 2021,Q16
Elena Sandera,11,IQFOIL Fem,18.0,G,71,,994.0,775.0,World Championship 2021,Q16
Nadia Jablonski,11,IQFOIL Fem,12.0,G,72,,"1,001.0",784.0,World Championship 2021,Q16
Helene Noesmoen,11,IQFOIL Fem,0.0 -,G,1,,17.1,12.0,World Championship 2021,Q17
Islay Watson,11,IQFOIL Fem,0.0 -,G,2,,66.0,35.0,World Championship 2021,Q17
Saskia Sills,11,IQFOIL Fem,0.0 -,G,3,,104.0,49.0,World Championship 2021,Q17
Pilar Lamadrid-Trueba,11,IQFOIL Fem,0.0 -,G,4,,134.0,85.0,World Championship 2021,Q17
Shachar Reshef,11,IQFOIL Fem,0.0 -,G,5,,119.0,57.0,World Championship 2021,Q17
Delphine Cousin,11,IQFOIL Fem,0.0 -,G,6,,231.0,115.0,World Championship 2021,Q17
Lucie Belbeoch,11,IQFOIL Fem,0.0 -,G,7,,313.6,94.6,World Championship 2021,Q17
Helle Oppedal,11,IQFOIL Fem,0.0 -,G,8,,199.0,123.0,World Championship 2021,Q17
Sharon Kantor,11,IQFOIL Fem,0.0 -,G,9,,219.0,126.0,World Championship 2021,Q17
Maja Dziarnowska,11,IQFOIL Fem,0.0 -,G,10,,177.0,104.0,World Championship 2021,Q17
Palma Cargo,11,IQFOIL Fem,0.0 -,G,11,,235.0,105.0,World Championship 2021,Q17
Lola Sorin,11,IQFOIL Fem,0.0 -,G,12,,182.0,76.0,World Championship 2021,Q17
Lena Erdil,11,IQFOIL Fem,0.0 -,G,13,,241.5,146.5,World Championship 2021,Q17
Manon Pianazza,11,IQFOIL Fem,3.0,G,14,,257.0,166.0,World Championship 2021,Q17
Imogen Sills,11,IQFOIL Fem,5.5 RDGslm,G,15,,295.5,167.5,World Championship 2021,Q17
Sara Wennekes,11,IQFOIL Fem,1.0,G,16,,276.0,171.0,World Championship 2021,Q17
Daniela Peleg,11,IQFOIL Fem,3.0,G,17,,310.5,175.5,World Championship 2021,Q17
Nicole Van-Der-Velden,11,IQFOIL Fem,21.0 DSQ,G,18,,292.0,193.0,World Championship 2021,Q17
Barbora Svikova,11,IQFOIL Fem,5.0,G,19,,328.0,211.0,World Championship 2021,Q17
Ambar Papazian,11,IQFOIL Fem,6.0,G,20,,305.0,215.0,World Championship 2021,Q17
Mariana Aguilar-Chavez-Peon,11,IQFOIL Fem,2.0,G,21,,337.0,216.0,World Championship 2021,Q17
Maya Morris,11,IQFOIL Fem,6.0,G,22,,307.0,220.0,World Championship 2021,Q17
Alice Read,11,IQFOIL Fem,5.0,G,23,,386.0,230.0,World Championship 2021,Q17
Marion Mortefon,11,IQFOIL Fem,1.0,G,24,,351.6,242.6,World Championship 2021,Q17
Alysia Gibson,11,IQFOIL Fem,11.0,G,25,,390.0,252.0,World Championship 2021,Q17
Marion Couturier,11,IQFOIL Fem,5.0,G,26,,381.0,253.0,World Championship 2021,Q17
Giorgia Speciale,11,IQFOIL Fem,1.0,G,27,,430.0,272.0,World Championship 2021,Q17
Jennie Roberts,11,IQFOIL Fem,6.0,G,28,,406.0,297.0,World Championship 2021,Q17
Naama Gazit,11,IQFOIL Fem,13.0,G,29,,447.0,299.0,World Championship 2021,Q17
Sarah-Quita Offringa,11,IQFOIL Fem,2.0,G,30,,463.0,300.0,World Championship 2021,Q17
Giovanna Prada,11,IQFOIL Fem,8.0,G,31,,449.0,316.0,World Championship 2021,Q17
Neeve Robinson,11,IQFOIL Fem,7.0,G,32,,460.0,331.0,World Championship 2021,Q17
Kwan-Ching Ma,11,IQFOIL Fem,3.0,G,33,,530.0,339.0,World Championship 2021,Q17
Theresa-Marie Steinlein,11,IQFOIL Fem,7.0,G,34,,470.5,341.5,World Championship 2021,Q17
Blanca Alabau,11,IQFOIL Fem,2.0,G,35,,526.0,356.0,World Championship 2021,Q17
Mina Mobekk,11,IQFOIL Fem,14.0,G,36,,471.0,356.0,World Championship 2021,Q17
Andrea Torres,11,IQFOIL Fem,4.0,G,37,,515.0,361.0,World Championship 2021,Q17
Oda Sverre,11,IQFOIL Fem,9.0,G,38,,517.7,382.7,World Championship 2021,Q17
Katerina Svikova,11,IQFOIL Fem,12.0,G,39,,537.0,385.0,World Championship 2021,Q17
Maja Kuchta,11,IQFOIL Fem,11.0,G,40,,561.0,385.0,World Championship 2021,Q17
Anna Sagulenko,11,IQFOIL Fem,11.0,G,41,,582.0,399.0,World Championship 2021,Q17
Katerina Altmannova,11,IQFOIL Fem,4.0,G,42,,568.0,409.0,World Championship 2021,Q17
Rina Niijima,11,IQFOIL Fem,14.0,G,43,,558.0,409.0,World Championship 2021,Q17
Aleksandra Blinnikka,11,IQFOIL Fem,10.0,G,44,,571.0,415.0,World Championship 2021,Q17
Linoy Geva,11,IQFOIL Fem,9.0,G,45,,603.0,435.0,World Championship 2021,Q17
Sara Cholnoky,11,IQFOIL Fem,4.0,G,46,,628.0,461.0,World Championship 2021,Q17
Bruna Mello,11,IQFOIL Fem,9.0,G,47,,621.0,464.0,World Championship 2021,Q17
Wai-Yan Ngai,11,IQFOIL Fem,7.0,G,48,,616.0,467.0,World Championship 2021,Q17
Anna Khvorikova,11,IQFOIL Fem,18.0,G,49,,691.0,505.0,World Championship 2021,Q17
Oda Stokstad-Badholt,11,IQFOIL Fem,12.0,G,50,,677.0,513.0,World Championship 2021,Q17
Sofia Renna,11,IQFOIL Fem,8.0,G,51,,723.0,535.0,World Championship 2021,Q17
Alisa Engelmann,11,IQFOIL Fem,8.0,G,52,,738.0,560.0,World Championship 2021,Q17
Helena Wanser,11,IQFOIL Fem,10.0,G,53,,755.2,566.2,World Championship 2021,Q17
Lina Erzen,11,IQFOIL Fem,10.0,G,54,,774.0,580.0,World Championship 2021,Q17
Onishi Fujiko,11,IQFOIL Fem,19.0,G,55,,783.0,590.0,World Championship 2021,Q17
Danae Pontifex,11,IQFOIL Fem,15.0,G,56,,774.0,592.0,World Championship 2021,Q17
Tuva Oppedal,11,IQFOIL Fem,17.0,G,57,,794.0,611.0,World Championship 2021,Q17
Jana Slivova,11,IQFOIL Fem,15.0,G,58,,824.0,618.0,World Championship 2021,Q17
Manon Berger,11,IQFOIL Fem,16.0,G,59,,836.2,630.2,World Championship 2021,Q17
Cristina Ortiz-Vivas,11,IQFOIL Fem,12.0,G,60,,835.0,641.0,World Championship 2021,Q17
Julia Gomez Roa,11,IQFOIL Fem,13.0,G,61,,845.0,652.0,World Championship 2021,Q17
Megumi Komine,11,IQFOIL Fem,21.0 DNC,G,62,,892.1,673.1,World Championship 2021,Q17
Linda Oprandi,11,IQFOIL Fem,18.0,G,63,,912.0,704.0,World Championship 2021,Q17
Ayse-Zeynep Turkoglu,11,IQFOIL Fem,21.0 BFD,G,64,,906.0,712.0,World Championship 2021,Q17
Fianne Van-Den-Brule,11,IQFOIL Fem,21.0 RET,G,65,,922.0,716.0,World Championship 2021,Q17
Lena Haverland,11,IQFOIL Fem,16.0,G,66,,947.0,735.0,World Championship 2021,Q17
Marsha Shahrin,11,IQFOIL Fem,15.0,G,67,,943.0,739.0,World Championship 2021,Q17
Margarida-Gil Morais,11,IQFOIL Fem,16.0,G,68,,946.0,740.0,World Championship 2021,Q17
Anna-Helmi Haavisto,11,IQFOIL Fem,17.0,G,69,,953.0,745.0,World Championship 2021,Q17
Ghislaine Van-Empel,11,IQFOIL Fem,17.0,G,70,,975.0,764.0,World Championship 2021,Q17
Elena Sandera,11,IQFOIL Fem,21.0 BFD,G,71,,994.0,775.0,World Championship 2021,Q17
