Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Alexandra BEHRENS,261,ilca 6,15.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,2
Alexandra BEHRENS,261,ilca 6,20.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,3
Alexandra BEHRENS,261,ilca 6,21.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,4
Alexandra BEHRENS,261,ilca 6,6.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,5
Alexandra BEHRENS,261,ilca 6,12.0,0,GERAL,14,,112.0,74.0,Troféu Königswinkel ILCA 2023,6
Maxi BICHLER,261,ilca 6,16.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,1
Maxi BICHLER,261,ilca 6,28.0,1,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,2
Maxi BICHLER,261,ilca 6,18.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,3
Maxi BICHLER,261,ilca 6,11.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,4
Maxi BICHLER,261,ilca 6,13.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,5
Maxi BICHLER,261,ilca 6,16.0,0,GERAL,15,,102.0,74.0,Troféu Königswinkel ILCA 2023,6
Marian FIEDLER,261,ilca 6,17.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,1
Marian FIEDLER,261,ilca 6,16.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,2
Marian FIEDLER,261,ilca 6,16.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,3
Marian FIEDLER,261,ilca 6,7.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,4
Marian FIEDLER,261,ilca 6,25.0,1,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,5
Marian FIEDLER,261,ilca 6,19.0,0,GERAL,16,,100.0,75.0,Troféu Königswinkel ILCA 2023,6
Julius BRÜLL,261,ilca 6,1.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,1
Julius BRÜLL,261,ilca 6,18.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,2
Julius BRÜLL,261,ilca 6,32.0,1,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,3
Julius BRÜLL,261,ilca 6,22.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,4
Julius BRÜLL,261,ilca 6,24.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,5
Julius BRÜLL,261,ilca 6,14.0,0,GERAL,17,,111.0,79.0,Troféu Königswinkel ILCA 2023,6
Emilia WACHS,261,ilca 6,10.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,1
Emilia WACHS,261,ilca 6,25.0,1,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,2
Emilia WACHS,261,ilca 6,25.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,3
Emilia WACHS,261,ilca 6,13.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,4
Emilia WACHS,261,ilca 6,20.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,5
Emilia WACHS,261,ilca 6,17.0,0,GERAL,18,,110.0,85.0,Troféu Königswinkel ILCA 2023,6
Celine REEGEN,261,ilca 6,12.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,1
Celine REEGEN,261,ilca 6,13.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,2
Celine REEGEN,261,ilca 6,28.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,3
Celine REEGEN,261,ilca 6,15.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,4
