Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,49erFX,15,P,47,,212,187,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,11,P,47,,212,187,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,DNC(26),G,48,,218,192,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNC26,G,48,,218,192,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,16,G,48,,218,192,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,12,G,48,,218,192,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,11,G,48,,218,192,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,18,P,48,,218,192,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,23,P,48,,218,192,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,22,P,48,,218,192,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,18,P,48,,218,192,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,24,P,48,,218,192,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,22,P,48,,218,192,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,20,G,49,,224,199,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,13,G,49,,224,199,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,(25),G,49,,224,199,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,21,G,49,,224,199,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,25,G,49,,224,199,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,19,P,49,,224,199,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,15,P,49,,224,199,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,21,P,49,,224,199,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,19,P,49,,224,199,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,23,P,49,,224,199,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,23,P,49,,224,199,Semaine Olympique Francaise De Voile 2023,11
,,,,49erFX,DNC(26),G,50,,286,260,Semaine Olympique Francaise De Voile 2023,1
,,,,49erFX,DNC26,G,50,,286,260,Semaine Olympique Francaise De Voile 2023,2
,,,,49erFX,DNC26,G,50,,286,260,Semaine Olympique Francaise De Voile 2023,3
,,,,49erFX,DNC26,G,50,,286,260,Semaine Olympique Francaise De Voile 2023,4
,,,,49erFX,DNC26,G,50,,286,260,Semaine Olympique Francaise De Voile 2023,5
,,,,49erFX,DNC26,P,50,,286,260,Semaine Olympique Francaise De Voile 2023,6
,,,,49erFX,DNC26,P,50,,286,260,Semaine Olympique Francaise De Voile 2023,7
,,,,49erFX,DNC26,P,50,,286,260,Semaine Olympique Francaise De Voile 2023,8
,,,,49erFX,DNC26,P,50,,286,260,Semaine Olympique Francaise De Voile 2023,9
,,,,49erFX,DNC26,P,50,,286,260,Semaine Olympique Francaise De Voile 2023,10
,,,,49erFX,DNC26,P,50,,286,260,Semaine Olympique Francaise De Voile 2023,11
