Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,Nacra 17,10,O,9,,118,104,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,6,O,9,,118,104,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,(14),O,9,,118,104,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,11,O,9,,118,104,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,7,O,9,,118,104,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,12,O,9,,118,104,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,12,O,9,,118,104,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,18,Medal Race,9,,118,104,Semaine Olympique Francaise De Voile 2023,13
,,,,Nacra 17,6,G,10,,134,117,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,15,G,10,,134,117,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,14,G,10,,134,117,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,1,G,10,,134,117,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,11,G,10,,134,117,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,7,O,10,,134,117,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,8,O,10,,134,117,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,16,O,10,,134,117,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,1,O,10,,134,117,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,14,O,10,,134,117,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,4,O,10,,134,117,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,(17),O,10,,134,117,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,20,Medal Race,10,,134,117,Semaine Olympique Francaise De Voile 2023,13
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,1,G,11,,127,103,Semaine Olympique Francaise De Voile 2023,1
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,RET(24),G,11,,127,103,Semaine Olympique Francaise De Voile 2023,2
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,3,G,11,,127,103,Semaine Olympique Francaise De Voile 2023,3
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,7,G,11,,127,103,Semaine Olympique Francaise De Voile 2023,4
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,13,G,11,,127,103,Semaine Olympique Francaise De Voile 2023,5
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,14,O,11,,127,103,Semaine Olympique Francaise De Voile 2023,6
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,2,O,11,,127,103,Semaine Olympique Francaise De Voile 2023,7
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,DSQ24,O,11,,127,103,Semaine Olympique Francaise De Voile 2023,8
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,16,O,11,,127,103,Semaine Olympique Francaise De Voile 2023,9
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,11,O,11,,127,103,Semaine Olympique Francaise De Voile 2023,10
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,3,O,11,,127,103,Semaine Olympique Francaise De Voile 2023,11
,,SEZIONE VELA GUARDIA FINANZA,,Nacra 17,9,O,11,,127,103,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,10,G,12,,124,105,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,14,G,12,,124,105,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,15,G,12,,124,105,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,3,G,12,,124,105,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,2,G,12,,124,105,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,12,O,12,,124,105,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,7,O,12,,124,105,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,(19),O,12,,124,105,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,17,O,12,,124,105,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,12,O,12,,124,105,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,5,O,12,,124,105,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,8,O,12,,124,105,Semaine Olympique Francaise De Voile 2023,12
,,PBSC,,Nacra 17,11,G,13,,134,110,Semaine Olympique Francaise De Voile 2023,1
,,PBSC,,Nacra 17,2,G,13,,134,110,Semaine Olympique Francaise De Voile 2023,2
,,PBSC,,Nacra 17,3,G,13,,134,110,Semaine Olympique Francaise De Voile 2023,3
,,PBSC,,Nacra 17,3,G,13,,134,110,Semaine Olympique Francaise De Voile 2023,4
,,PBSC,,Nacra 17,8,G,13,,134,110,Semaine Olympique Francaise De Voile 2023,5
,,PBSC,,Nacra 17,19,O,13,,134,110,Semaine Olympique Francaise De Voile 2023,6
,,PBSC,,Nacra 17,16,O,13,,134,110,Semaine Olympique Francaise De Voile 2023,7
,,PBSC,,Nacra 17,10,O,13,,134,110,Semaine Olympique Francaise De Voile 2023,8
,,PBSC,,Nacra 17,UFD(24),O,13,,134,110,Semaine Olympique Francaise De Voile 2023,9
,,PBSC,,Nacra 17,6,O,13,,134,110,Semaine Olympique Francaise De Voile 2023,10
,,PBSC,,Nacra 17,21,O,13,,134,110,Semaine Olympique Francaise De Voile 2023,11
,,PBSC,,Nacra 17,11,O,13,,134,110,Semaine Olympique Francaise De Voile 2023,12
,,YCGMCCN,,Nacra 17,4,G,14,,132,115,Semaine Olympique Francaise De Voile 2023,1
,,YCGMCCN,,Nacra 17,11,G,14,,132,115,Semaine Olympique Francaise De Voile 2023,2
,,YCGMCCN,,Nacra 17,10,G,14,,132,115,Semaine Olympique Francaise De Voile 2023,3
,,YCGMCCN,,Nacra 17,11,G,14,,132,115,Semaine Olympique Francaise De Voile 2023,4
,,YCGMCCN,,Nacra 17,13,G,14,,132,115,Semaine Olympique Francaise De Voile 2023,5
,,YCGMCCN,,Nacra 17,4,O,14,,132,115,Semaine Olympique Francaise De Voile 2023,6
,,YCGMCCN,,Nacra 17,10,O,14,,132,115,Semaine Olympique Francaise De Voile 2023,7
,,YCGMCCN,,Nacra 17,17,O,14,,132,115,Semaine Olympique Francaise De Voile 2023,8
,,YCGMCCN,,Nacra 17,14,O,14,,132,115,Semaine Olympique Francaise De Voile 2023,9
,,YCGMCCN,,Nacra 17,16,O,14,,132,115,Semaine Olympique Francaise De Voile 2023,10
