Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,8.0,0,MEDAL RACE,9,,136.0,125.0,World Championship 2017,13
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,10.0,0,MEDAL RACE,9,,136.0,125.0,World Championship 2017,14
Nathan HOUSBERGMalcolm LAMPHERE,17,49er,9.0,0,MEDAL RACE,9,,136.0,125.0,World Championship 2017,15
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,GERAL,10,,142.0,131.0,World Championship 2017,1
Alexander KOSCHATEReece PILLINGER,17,49er,11.0,1,GERAL,10,DNF,142.0,131.0,World Championship 2017,2
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,GERAL,10,,142.0,131.0,World Championship 2017,3
Alexander KOSCHATEReece PILLINGER,17,49er,7.0,0,GERAL,10,,142.0,131.0,World Championship 2017,4
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,GERAL,10,,142.0,131.0,World Championship 2017,5
Alexander KOSCHATEReece PILLINGER,17,49er,10.0,0,GERAL,10,,142.0,131.0,World Championship 2017,6
Alexander KOSCHATEReece PILLINGER,17,49er,10.0,0,GERAL,10,,142.0,131.0,World Championship 2017,7
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,GERAL,10,,142.0,131.0,World Championship 2017,8
Alexander KOSCHATEReece PILLINGER,17,49er,11.0,0,GERAL,10,RET,142.0,131.0,World Championship 2017,9
Alexander KOSCHATEReece PILLINGER,17,49er,10.0,0,GERAL,10,,142.0,131.0,World Championship 2017,10
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,GERAL,10,,142.0,131.0,World Championship 2017,11
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,GERAL,10,,142.0,131.0,World Championship 2017,12
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,MEDAL RACE,10,,142.0,131.0,World Championship 2017,13
Alexander KOSCHATEReece PILLINGER,17,49er,9.0,0,MEDAL RACE,10,,142.0,131.0,World Championship 2017,14
Alexander KOSCHATEReece PILLINGER,17,49er,11.0,0,MEDAL RACE,10,DNF,142.0,131.0,World Championship 2017,15
