Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Šārona Alīda CAUNE,262,ilca 6,10.0,1,GERAL,6,UFD,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Emils Mikus BAŠKEVICS,262,ilca 6,7.0,0,GERAL,7,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Emils Mikus BAŠKEVICS,262,ilca 6,10.0,1,GERAL,7,UFD,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Emils Mikus BAŠKEVICS,262,ilca 6,7.0,0,GERAL,7,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Emils Mikus BAŠKEVICS,262,ilca 6,6.0,0,GERAL,7,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Emils Mikus BAŠKEVICS,262,ilca 6,4.0,0,GERAL,7,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Emils Mikus BAŠKEVICS,262,ilca 6,3.0,0,GERAL,7,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Emils Mikus BAŠKEVICS,262,ilca 6,2.0,0,GERAL,7,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Emils Mikus BAŠKEVICS,262,ilca 6,10.0,0,GERAL,7,UFD,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Emils Mikus BAŠKEVICS,262,ilca 6,4.0,0,GERAL,7,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Jēkabs ČODARS,262,ilca 6,10.0,1,GERAL,8,DSQ,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Jēkabs ČODARS,262,ilca 6,6.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Jēkabs ČODARS,262,ilca 6,6.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
