Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Isabelle DOMPAS,248,ilca 6,12.0,0,GERAL,15,,90.0,71.0,CAMPEONATO ABERTO BELGA 2023,3
Isabelle DOMPAS,248,ilca 6,12.0,0,GERAL,15,,90.0,71.0,CAMPEONATO ABERTO BELGA 2023,4
Isabelle DOMPAS,248,ilca 6,19.0,0,GERAL,15,,90.0,71.0,CAMPEONATO ABERTO BELGA 2023,5
Isabelle DOMPAS,248,ilca 6,15.0,0,GERAL,15,,90.0,71.0,CAMPEONATO ABERTO BELGA 2023,6
Bas BLOKZIJL,248,ilca 6,11.0,0,GERAL,16,,100.0,74.0,CAMPEONATO ABERTO BELGA 2023,1
Bas BLOKZIJL,248,ilca 6,11.0,0,GERAL,16,,100.0,74.0,CAMPEONATO ABERTO BELGA 2023,2
Bas BLOKZIJL,248,ilca 6,26.0,1,GERAL,16,DNS,100.0,74.0,CAMPEONATO ABERTO BELGA 2023,3
Bas BLOKZIJL,248,ilca 6,15.0,0,GERAL,16,,100.0,74.0,CAMPEONATO ABERTO BELGA 2023,4
Bas BLOKZIJL,248,ilca 6,11.0,0,GERAL,16,,100.0,74.0,CAMPEONATO ABERTO BELGA 2023,5
Bas BLOKZIJL,248,ilca 6,26.0,0,GERAL,16,DNS,100.0,74.0,CAMPEONATO ABERTO BELGA 2023,6
Anaïs WIENEN,248,ilca 6,18.0,0,GERAL,17,,98.0,76.0,CAMPEONATO ABERTO BELGA 2023,1
Anaïs WIENEN,248,ilca 6,17.0,0,GERAL,17,,98.0,76.0,CAMPEONATO ABERTO BELGA 2023,2
Anaïs WIENEN,248,ilca 6,17.0,0,GERAL,17,,98.0,76.0,CAMPEONATO ABERTO BELGA 2023,3
Anaïs WIENEN,248,ilca 6,22.0,1,GERAL,17,,98.0,76.0,CAMPEONATO ABERTO BELGA 2023,4
Anaïs WIENEN,248,ilca 6,18.0,0,GERAL,17,,98.0,76.0,CAMPEONATO ABERTO BELGA 2023,5
Anaïs WIENEN,248,ilca 6,6.0,0,GERAL,17,,98.0,76.0,CAMPEONATO ABERTO BELGA 2023,6
Bart MEYNENDONCKX,248,ilca 6,15.0,0,GERAL,18,,102.0,81.0,CAMPEONATO ABERTO BELGA 2023,1
Bart MEYNENDONCKX,248,ilca 6,16.0,0,GERAL,18,,102.0,81.0,CAMPEONATO ABERTO BELGA 2023,2
Bart MEYNENDONCKX,248,ilca 6,14.0,0,GERAL,18,,102.0,81.0,CAMPEONATO ABERTO BELGA 2023,3
Bart MEYNENDONCKX,248,ilca 6,20.0,0,GERAL,18,,102.0,81.0,CAMPEONATO ABERTO BELGA 2023,4
Bart MEYNENDONCKX,248,ilca 6,21.0,1,GERAL,18,,102.0,81.0,CAMPEONATO ABERTO BELGA 2023,5
Bart MEYNENDONCKX,248,ilca 6,16.0,0,GERAL,18,,102.0,81.0,CAMPEONATO ABERTO BELGA 2023,6
Yuya LONFILS,248,ilca 6,21.0,0,GERAL,19,,110.0,85.0,CAMPEONATO ABERTO BELGA 2023,1
Yuya LONFILS,248,ilca 6,25.0,1,GERAL,19,,110.0,85.0,CAMPEONATO ABERTO BELGA 2023,2
Yuya LONFILS,248,ilca 6,20.0,0,GERAL,19,,110.0,85.0,CAMPEONATO ABERTO BELGA 2023,3
Yuya LONFILS,248,ilca 6,14.0,0,GERAL,19,,110.0,85.0,CAMPEONATO ABERTO BELGA 2023,4
Yuya LONFILS,248,ilca 6,16.0,0,GERAL,19,,110.0,85.0,CAMPEONATO ABERTO BELGA 2023,5
