ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
,,SANDRA LULIC,,ILCA 6,48.0,0,0,80,0,339.0,288.0,World Championship 2024,Q1,CRO
,,SANDRA LULIC,,ILCA 6,23.0,0,0,80,0,339.0,288.0,World Championship 2024,Q2,CRO
,,SANDRA LULIC,,ILCA 6,20.0,0,0,80,0,339.0,288.0,World Championship 2024,Q3,CRO
,,SANDRA LULIC,,ILCA 6,25.0,0,0,80,0,339.0,288.0,World Championship 2024,Q4,CRO
,,SANDRA LULIC,,ILCA 6,41.0,0,0,80,0,339.0,288.0,World Championship 2024,Q5,CRO
,,SANDRA LULIC,,ILCA 6,51.0,RET,0,80,1,339.0,288.0,World Championship 2024,Q6,CRO
,,SANDRA LULIC,,ILCA 6,9.0,0,0,80,0,339.0,288.0,World Championship 2024,Q7,CRO
,,SANDRA LULIC,,ILCA 6,23.0,0,0,80,0,339.0,288.0,World Championship 2024,Q8,CRO
,,SANDRA LULIC,,ILCA 6,34.0,0,0,80,0,339.0,288.0,World Championship 2024,Q9,CRO
,,SANDRA LULIC,,ILCA 6,28.0,0,0,80,0,339.0,288.0,World Championship 2024,Q10,CRO
,,SANDRA LULIC,,ILCA 6,37.0,0,0,80,0,339.0,288.0,World Championship 2024,Q11,CRO
,,DELFINA DALLI,,ILCA 6,50.0,0,0,81,1,342.0,292.0,World Championship 2024,Q1,ARG
,,DELFINA DALLI,,ILCA 6,40.0,0,0,81,0,342.0,292.0,World Championship 2024,Q2,ARG
,,DELFINA DALLI,,ILCA 6,43.0,0,0,81,0,342.0,292.0,World Championship 2024,Q3,ARG
,,DELFINA DALLI,,ILCA 6,37.0,0,0,81,0,342.0,292.0,World Championship 2024,Q4,ARG
,,DELFINA DALLI,,ILCA 6,43.0,0,0,81,0,342.0,292.0,World Championship 2024,Q5,ARG
,,DELFINA DALLI,,ILCA 6,22.0,0,0,81,0,342.0,292.0,World Championship 2024,Q6,ARG
,,DELFINA DALLI,,ILCA 6,17.0,0,0,81,0,342.0,292.0,World Championship 2024,Q7,ARG
,,DELFINA DALLI,,ILCA 6,13.0,0,0,81,0,342.0,292.0,World Championship 2024,Q8,ARG
,,DELFINA DALLI,,ILCA 6,32.0,0,0,81,0,342.0,292.0,World Championship 2024,Q9,ARG
,,DELFINA DALLI,,ILCA 6,19.0,0,0,81,0,342.0,292.0,World Championship 2024,Q10,ARG
,,DELFINA DALLI,,ILCA 6,26.0,30%,0,81,0,342.0,292.0,World Championship 2024,Q11,ARG
,,GESA PAPENTHIN,,ILCA 6,11.0,0,0,82,0,332.0,293.0,World Championship 2024,Q1,GER
,,GESA PAPENTHIN,,ILCA 6,38.0,0,0,82,0,332.0,293.0,World Championship 2024,Q2,GER
,,GESA PAPENTHIN,,ILCA 6,27.0,0,0,82,0,332.0,293.0,World Championship 2024,Q3,GER
,,GESA PAPENTHIN,,ILCA 6,36.0,0,0,82,0,332.0,293.0,World Championship 2024,Q4,GER
,,GESA PAPENTHIN,,ILCA 6,39.0,0,0,82,1,332.0,293.0,World Championship 2024,Q5,GER
,,GESA PAPENTHIN,,ILCA 6,38.0,0,0,82,0,332.0,293.0,World Championship 2024,Q6,GER
,,GESA PAPENTHIN,,ILCA 6,33.0,0,0,82,0,332.0,293.0,World Championship 2024,Q7,GER
,,GESA PAPENTHIN,,ILCA 6,30.0,0,0,82,0,332.0,293.0,World Championship 2024,Q8,GER
,,GESA PAPENTHIN,,ILCA 6,39.0,0,0,82,0,332.0,293.0,World Championship 2024,Q9,GER
,,GESA PAPENTHIN,,ILCA 6,20.0,0,0,82,0,332.0,293.0,World Championship 2024,Q10,GER
,,GESA PAPENTHIN,,ILCA 6,21.0,0,0,82,0,332.0,293.0,World Championship 2024,Q11,GER
,,AGUSTINA JORDAN,,ILCA 6,52.0,BFD,0,83,1,350.0,298.0,World Championship 2024,Q1,CHI
,,AGUSTINA JORDAN,,ILCA 6,41.0,0,0,83,0,350.0,298.0,World Championship 2024,Q2,CHI
,,AGUSTINA JORDAN,,ILCA 6,39.0,0,0,83,0,350.0,298.0,World Championship 2024,Q3,CHI
,,AGUSTINA JORDAN,,ILCA 6,45.0,0,0,83,0,350.0,298.0,World Championship 2024,Q4,CHI
,,AGUSTINA JORDAN,,ILCA 6,37.0,0,0,83,0,350.0,298.0,World Championship 2024,Q5,CHI
,,AGUSTINA JORDAN,,ILCA 6,15.0,0,0,83,0,350.0,298.0,World Championship 2024,Q6,CHI
,,AGUSTINA JORDAN,,ILCA 6,23.0,0,0,83,0,350.0,298.0,World Championship 2024,Q7,CHI
,,AGUSTINA JORDAN,,ILCA 6,32.0,0,0,83,0,350.0,298.0,World Championship 2024,Q8,CHI
,,AGUSTINA JORDAN,,ILCA 6,14.0,0,0,83,0,350.0,298.0,World Championship 2024,Q9,CHI
,,AGUSTINA JORDAN,,ILCA 6,32.0,0,0,83,0,350.0,298.0,World Championship 2024,Q10,CHI
,,AGUSTINA JORDAN,,ILCA 6,20.0,0,0,83,0,350.0,298.0,World Championship 2024,Q11,CHI
,,OKYANUS ARIKAN,,ILCA 6,5.0,0,0,84,0,348.0,304.0,World Championship 2024,Q1,TUR
,,OKYANUS ARIKAN,,ILCA 6,39.0,0,0,84,0,348.0,304.0,World Championship 2024,Q2,TUR
,,OKYANUS ARIKAN,,ILCA 6,33.0,0,0,84,0,348.0,304.0,World Championship 2024,Q3,TUR
,,OKYANUS ARIKAN,,ILCA 6,18.0,0,0,84,0,348.0,304.0,World Championship 2024,Q4,TUR
,,OKYANUS ARIKAN,,ILCA 6,44.0,0,0,84,1,348.0,304.0,World Championship 2024,Q5,TUR
,,OKYANUS ARIKAN,,ILCA 6,29.0,0,0,84,0,348.0,304.0,World Championship 2024,Q6,TUR
,,OKYANUS ARIKAN,,ILCA 6,27.0,0,0,84,0,348.0,304.0,World Championship 2024,Q7,TUR
,,OKYANUS ARIKAN,,ILCA 6,43.0,0,0,84,0,348.0,304.0,World Championship 2024,Q8,TUR
,,OKYANUS ARIKAN,,ILCA 6,27.0,0,0,84,0,348.0,304.0,World Championship 2024,Q9,TUR
,,OKYANUS ARIKAN,,ILCA 6,40.0,0,0,84,0,348.0,304.0,World Championship 2024,Q10,TUR
,,OKYANUS ARIKAN,,ILCA 6,43.0,0,0,84,0,348.0,304.0,World Championship 2024,Q11,TUR
,,AMELIE ELSTNER,,ILCA 6,21.0,0,0,85,0,352.0,306.0,World Championship 2024,Q1,GER
,,AMELIE ELSTNER,,ILCA 6,45.0,0,0,85,0,352.0,306.0,World Championship 2024,Q2,GER
,,AMELIE ELSTNER,,ILCA 6,25.0,0,0,85,0,352.0,306.0,World Championship 2024,Q3,GER
,,AMELIE ELSTNER,,ILCA 6,26.0,0,0,85,0,352.0,306.0,World Championship 2024,Q4,GER
,,AMELIE ELSTNER,,ILCA 6,46.0,0,0,85,1,352.0,306.0,World Championship 2024,Q5,GER
,,AMELIE ELSTNER,,ILCA 6,25.0,0,0,85,0,352.0,306.0,World Championship 2024,Q6,GER
,,AMELIE ELSTNER,,ILCA 6,28.0,0,0,85,0,352.0,306.0,World Championship 2024,Q7,GER
,,AMELIE ELSTNER,,ILCA 6,33.0,0,0,85,0,352.0,306.0,World Championship 2024,Q8,GER
,,AMELIE ELSTNER,,ILCA 6,33.0,0,0,85,0,352.0,306.0,World Championship 2024,Q9,GER
,,AMELIE ELSTNER,,ILCA 6,35.0,0,0,85,0,352.0,306.0,World Championship 2024,Q10,GER
,,AMELIE ELSTNER,,ILCA 6,35.0,0,0,85,0,352.0,306.0,World Championship 2024,Q11,GER
,,HANNA KOBA,,ILCA 6,38.0,0,0,86,0,360.0,317.0,World Championship 2024,Q1,SWE
,,HANNA KOBA,,ILCA 6,34.0,0,0,86,0,360.0,317.0,World Championship 2024,Q2,SWE
,,HANNA KOBA,,ILCA 6,38.0,0,0,86,0,360.0,317.0,World Championship 2024,Q3,SWE
,,HANNA KOBA,,ILCA 6,43.0,0,0,86,1,360.0,317.0,World Championship 2024,Q4,SWE
,,HANNA KOBA,,ILCA 6,38.0,0,0,86,0,360.0,317.0,World Championship 2024,Q5,SWE
,,HANNA KOBA,,ILCA 6,19.0,0,0,86,0,360.0,317.0,World Championship 2024,Q6,SWE
,,HANNA KOBA,,ILCA 6,26.0,0,0,86,0,360.0,317.0,World Championship 2024,Q7,SWE
,,HANNA KOBA,,ILCA 6,20.0,0,0,86,0,360.0,317.0,World Championship 2024,Q8,SWE
,,HANNA KOBA,,ILCA 6,42.0,0,0,86,0,360.0,317.0,World Championship 2024,Q9,SWE
,,HANNA KOBA,,ILCA 6,22.0,0,0,86,0,360.0,317.0,World Championship 2024,Q10,SWE
,,HANNA KOBA,,ILCA 6,40.0,0,0,86,0,360.0,317.0,World Championship 2024,Q11,SWE
,,SOFIIA NAUMENKO,,ILCA 6,35.0,0,0,87,0,378.0,327.0,World Championship 2024,Q1,UKR
,,SOFIIA NAUMENKO,,ILCA 6,29.0,0,0,87,0,378.0,327.0,World Championship 2024,Q2,UKR
,,SOFIIA NAUMENKO,,ILCA 6,42.0,0,0,87,0,378.0,327.0,World Championship 2024,Q3,UKR
,,SOFIIA NAUMENKO,,ILCA 6,27.0,0,0,87,0,378.0,327.0,World Championship 2024,Q4,UKR
,,SOFIIA NAUMENKO,,ILCA 6,35.0,0,0,87,0,378.0,327.0,World Championship 2024,Q5,UKR
,,SOFIIA NAUMENKO,,ILCA 6,33.0,0,0,87,0,378.0,327.0,World Championship 2024,Q6,UKR
,,SOFIIA NAUMENKO,,ILCA 6,38.0,0,0,87,0,378.0,327.0,World Championship 2024,Q7,UKR
,,SOFIIA NAUMENKO,,ILCA 6,28.0,0,0,87,0,378.0,327.0,World Championship 2024,Q8,UKR
,,SOFIIA NAUMENKO,,ILCA 6,30.0,0,0,87,0,378.0,327.0,World Championship 2024,Q9,UKR
,,SOFIIA NAUMENKO,,ILCA 6,30.0,0,0,87,0,378.0,327.0,World Championship 2024,Q10,UKR
,,SOFIIA NAUMENKO,,ILCA 6,51.0,BFD,0,87,1,378.0,327.0,World Championship 2024,Q11,UKR
,,ISABEL BUSCH,,ILCA 6,37.0,0,0,88,0,375.0,330.0,World Championship 2024,Q1,ARG
,,ISABEL BUSCH,,ILCA 6,43.0,0,0,88,0,375.0,330.0,World Championship 2024,Q2,ARG
,,ISABEL BUSCH,,ILCA 6,45.0,0,0,88,1,375.0,330.0,World Championship 2024,Q3,ARG
,,ISABEL BUSCH,,ILCA 6,41.0,0,0,88,0,375.0,330.0,World Championship 2024,Q4,ARG
,,ISABEL BUSCH,,ILCA 6,44.0,0,0,88,0,375.0,330.0,World Championship 2024,Q5,ARG
,,ISABEL BUSCH,,ILCA 6,20.0,0,0,88,0,375.0,330.0,World Championship 2024,Q6,ARG
,,ISABEL BUSCH,,ILCA 6,44.0,0,0,88,0,375.0,330.0,World Championship 2024,Q7,ARG
,,ISABEL BUSCH,,ILCA 6,17.0,0,0,88,0,375.0,330.0,World Championship 2024,Q8,ARG
,,ISABEL BUSCH,,ILCA 6,35.0,0,0,88,0,375.0,330.0,World Championship 2024,Q9,ARG
,,ISABEL BUSCH,,ILCA 6,41.0,0,0,88,0,375.0,330.0,World Championship 2024,Q10,ARG
,,ISABEL BUSCH,,ILCA 6,8.0,0,0,88,0,375.0,330.0,World Championship 2024,Q11,ARG
,,LINDA DOKOUPILOVA,,ILCA 6,47.0,0,0,89,0,386.0,335.0,World Championship 2024,Q1,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,46.0,0,0,89,0,386.0,335.0,World Championship 2024,Q2,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,49.0,0,0,89,0,386.0,335.0,World Championship 2024,Q3,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,47.0,0,0,89,0,386.0,335.0,World Championship 2024,Q4,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,15.0,0,0,89,0,386.0,335.0,World Championship 2024,Q5,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,16.0,0,0,89,0,386.0,335.0,World Championship 2024,Q6,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,51.0,DNC,0,89,1,386.0,335.0,World Championship 2024,Q7,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,29.0,0,0,89,0,386.0,335.0,World Championship 2024,Q8,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,37.0,0,0,89,0,386.0,335.0,World Championship 2024,Q9,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,44.0,0,0,89,0,386.0,335.0,World Championship 2024,Q10,CZE
,,LINDA DOKOUPILOVA,,ILCA 6,5.0,0,0,89,0,386.0,335.0,World Championship 2024,Q11,CZE
,,HONOKA MIURA,,ILCA 6,26.0,0,0,90,0,394.0,348.0,World Championship 2024,Q1,JPN
,,HONOKA MIURA,,ILCA 6,44.0,0,0,90,0,394.0,348.0,World Championship 2024,Q2,JPN
,,HONOKA MIURA,,ILCA 6,46.0,0,0,90,1,394.0,348.0,World Championship 2024,Q3,JPN
,,HONOKA MIURA,,ILCA 6,41.0,0,0,90,0,394.0,348.0,World Championship 2024,Q4,JPN
,,HONOKA MIURA,,ILCA 6,41.0,0,0,90,0,394.0,348.0,World Championship 2024,Q5,JPN
,,HONOKA MIURA,,ILCA 6,40.0,0,0,90,0,394.0,348.0,World Championship 2024,Q6,JPN
,,HONOKA MIURA,,ILCA 6,35.0,0,0,90,0,394.0,348.0,World Championship 2024,Q7,JPN
,,HONOKA MIURA,,ILCA 6,40.0,0,0,90,0,394.0,348.0,World Championship 2024,Q8,JPN
,,HONOKA MIURA,,ILCA 6,31.0,0,0,90,0,394.0,348.0,World Championship 2024,Q9,JPN
,,HONOKA MIURA,,ILCA 6,36.0,0,0,90,0,394.0,348.0,World Championship 2024,Q10,JPN
,,HONOKA MIURA,,ILCA 6,14.0,0,0,90,0,394.0,348.0,World Championship 2024,Q11,JPN
,,SOPHIA MORGAN,,ILCA 6,42.0,0,0,91,0,425.0,377.0,World Championship 2024,Q1,FIJ
,,SOPHIA MORGAN,,ILCA 6,48.0,0,0,91,1,425.0,377.0,World Championship 2024,Q2,FIJ
,,SOPHIA MORGAN,,ILCA 6,46.0,0,0,91,0,425.0,377.0,World Championship 2024,Q3,FIJ
,,SOPHIA MORGAN,,ILCA 6,40.0,0,0,91,0,425.0,377.0,World Championship 2024,Q4,FIJ
,,SOPHIA MORGAN,,ILCA 6,43.0,0,0,91,0,425.0,377.0,World Championship 2024,Q5,FIJ
,,SOPHIA MORGAN,,ILCA 6,34.0,0,0,91,0,425.0,377.0,World Championship 2024,Q6,FIJ
,,SOPHIA MORGAN,,ILCA 6,34.0,0,0,91,0,425.0,377.0,World Championship 2024,Q7,FIJ
,,SOPHIA MORGAN,,ILCA 6,27.0,0,0,91,0,425.0,377.0,World Championship 2024,Q8,FIJ
,,SOPHIA MORGAN,,ILCA 6,36.0,0,0,91,0,425.0,377.0,World Championship 2024,Q9,FIJ
,,SOPHIA MORGAN,,ILCA 6,37.0,0,0,91,0,425.0,377.0,World Championship 2024,Q10,FIJ
,,SOPHIA MORGAN,,ILCA 6,38.0,0,0,91,0,425.0,377.0,World Championship 2024,Q11,FIJ
,,KLARA HIMMELOVA,,ILCA 6,34.0,0,0,92,0,432.0,387.0,World Championship 2024,Q1,CZE
,,KLARA HIMMELOVA,,ILCA 6,45.0,0,0,92,1,432.0,387.0,World Championship 2024,Q2,CZE
,,KLARA HIMMELOVA,,ILCA 6,44.0,0,0,92,0,432.0,387.0,World Championship 2024,Q3,CZE
,,KLARA HIMMELOVA,,ILCA 6,45.0,0,0,92,0,432.0,387.0,World Championship 2024,Q4,CZE
,,KLARA HIMMELOVA,,ILCA 6,45.0,0,0,92,0,432.0,387.0,World Championship 2024,Q5,CZE
,,KLARA HIMMELOVA,,ILCA 6,42.0,0,0,92,0,432.0,387.0,World Championship 2024,Q6,CZE
,,KLARA HIMMELOVA,,ILCA 6,37.0,0,0,92,0,432.0,387.0,World Championship 2024,Q7,CZE
,,KLARA HIMMELOVA,,ILCA 6,42.0,0,0,92,0,432.0,387.0,World Championship 2024,Q8,CZE
,,KLARA HIMMELOVA,,ILCA 6,38.0,0,0,92,0,432.0,387.0,World Championship 2024,Q9,CZE
,,KLARA HIMMELOVA,,ILCA 6,34.0,0,0,92,0,432.0,387.0,World Championship 2024,Q10,CZE
,,KLARA HIMMELOVA,,ILCA 6,26.0,0,0,92,0,432.0,387.0,World Championship 2024,Q11,CZE
,,TALIA HAMLIN,,ILCA 6,43.0,0,0,93,0,442.0,392.0,World Championship 2024,Q1,JPN
,,TALIA HAMLIN,,ILCA 6,50.0,0,0,93,1,442.0,392.0,World Championship 2024,Q2,JPN
,,TALIA HAMLIN,,ILCA 6,45.0,0,0,93,0,442.0,392.0,World Championship 2024,Q3,JPN
,,TALIA HAMLIN,,ILCA 6,40.0,0,0,93,0,442.0,392.0,World Championship 2024,Q4,JPN
,,TALIA HAMLIN,,ILCA 6,38.0,0,0,93,0,442.0,392.0,World Championship 2024,Q5,JPN
,,TALIA HAMLIN,,ILCA 6,37.0,0,0,93,0,442.0,392.0,World Championship 2024,Q6,JPN
,,TALIA HAMLIN,,ILCA 6,43.0,0,0,93,0,442.0,392.0,World Championship 2024,Q7,JPN
,,TALIA HAMLIN,,ILCA 6,31.0,0,0,93,0,442.0,392.0,World Championship 2024,Q8,JPN
,,TALIA HAMLIN,,ILCA 6,40.0,0,0,93,0,442.0,392.0,World Championship 2024,Q9,JPN
,,TALIA HAMLIN,,ILCA 6,39.0,0,0,93,0,442.0,392.0,World Championship 2024,Q10,JPN
,,TALIA HAMLIN,,ILCA 6,36.0,0,0,93,0,442.0,392.0,World Championship 2024,Q11,JPN
,,YUURI YAMAMOTO,,ILCA 6,45.0,0,0,94,0,466.0,417.0,World Championship 2024,Q1,JPN
,,YUURI YAMAMOTO,,ILCA 6,47.0,0,0,94,0,466.0,417.0,World Championship 2024,Q2,JPN
,,YUURI YAMAMOTO,,ILCA 6,48.0,0,0,94,0,466.0,417.0,World Championship 2024,Q3,JPN
,,YUURI YAMAMOTO,,ILCA 6,49.0,0,0,94,1,466.0,417.0,World Championship 2024,Q4,JPN
,,YUURI YAMAMOTO,,ILCA 6,46.0,0,0,94,0,466.0,417.0,World Championship 2024,Q5,JPN
,,YUURI YAMAMOTO,,ILCA 6,44.0,0,0,94,0,466.0,417.0,World Championship 2024,Q6,JPN
,,YUURI YAMAMOTO,,ILCA 6,36.0,0,0,94,0,466.0,417.0,World Championship 2024,Q7,JPN
,,YUURI YAMAMOTO,,ILCA 6,38.0,0,0,94,0,466.0,417.0,World Championship 2024,Q8,JPN
,,YUURI YAMAMOTO,,ILCA 6,45.0,0,0,94,0,466.0,417.0,World Championship 2024,Q9,JPN
,,YUURI YAMAMOTO,,ILCA 6,38.0,0,0,94,0,466.0,417.0,World Championship 2024,Q10,JPN
,,YUURI YAMAMOTO,,ILCA 6,30.0,0,0,94,0,466.0,417.0,World Championship 2024,Q11,JPN
,,MAI KAKIMOTO,,ILCA 6,32.0,0,0,95,0,485.0,435.0,World Championship 2024,Q1,JPN
,,MAI KAKIMOTO,,ILCA 6,48.0,0,0,95,0,485.0,435.0,World Championship 2024,Q2,JPN
,,MAI KAKIMOTO,,ILCA 6,47.0,0,0,95,0,485.0,435.0,World Championship 2024,Q3,JPN
,,MAI KAKIMOTO,,ILCA 6,48.0,0,0,95,0,485.0,435.0,World Championship 2024,Q4,JPN
,,MAI KAKIMOTO,,ILCA 6,50.0,0,0,95,1,485.0,435.0,World Championship 2024,Q5,JPN
,,MAI KAKIMOTO,,ILCA 6,39.0,0,0,95,0,485.0,435.0,World Championship 2024,Q6,JPN
,,MAI KAKIMOTO,,ILCA 6,46.0,0,0,95,0,485.0,435.0,World Championship 2024,Q7,JPN
,,MAI KAKIMOTO,,ILCA 6,48.0,0,0,95,0,485.0,435.0,World Championship 2024,Q8,JPN
,,MAI KAKIMOTO,,ILCA 6,41.0,0,0,95,0,485.0,435.0,World Championship 2024,Q9,JPN
,,MAI KAKIMOTO,,ILCA 6,42.0,0,0,95,0,485.0,435.0,World Championship 2024,Q10,JPN
,,MAI KAKIMOTO,,ILCA 6,44.0,0,0,95,0,485.0,435.0,World Championship 2024,Q11,JPN
,,ANNA VASILIEVA,,ILCA 6,43.0,0,0,96,0,484.0,437.0,World Championship 2024,Q1,USA
,,ANNA VASILIEVA,,ILCA 6,47.0,0,0,96,1,484.0,437.0,World Championship 2024,Q2,USA
,,ANNA VASILIEVA,,ILCA 6,47.0,0,0,96,0,484.0,437.0,World Championship 2024,Q3,USA
,,ANNA VASILIEVA,,ILCA 6,46.0,0,0,96,0,484.0,437.0,World Championship 2024,Q4,USA
,,ANNA VASILIEVA,,ILCA 6,47.0,0,0,96,0,484.0,437.0,World Championship 2024,Q5,USA
,,ANNA VASILIEVA,,ILCA 6,43.0,0,0,96,0,484.0,437.0,World Championship 2024,Q6,USA
,,ANNA VASILIEVA,,ILCA 6,42.0,0,0,96,0,484.0,437.0,World Championship 2024,Q7,USA
,,ANNA VASILIEVA,,ILCA 6,37.0,0,0,96,0,484.0,437.0,World Championship 2024,Q8,USA
,,ANNA VASILIEVA,,ILCA 6,46.0,0,0,96,0,484.0,437.0,World Championship 2024,Q9,USA
,,ANNA VASILIEVA,,ILCA 6,45.0,0,0,96,0,484.0,437.0,World Championship 2024,Q10,USA
,,ANNA VASILIEVA,,ILCA 6,41.0,0,0,96,0,484.0,437.0,World Championship 2024,Q11,USA
,,MARINA ESCUDERO NEGRON,,ILCA 6,44.0,0,0,97,0,497.0,449.0,World Championship 2024,Q1,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,46.0,0,0,97,0,497.0,449.0,World Championship 2024,Q2,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,48.0,0,0,97,1,497.0,449.0,World Championship 2024,Q3,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,47.0,0,0,97,0,497.0,449.0,World Championship 2024,Q4,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,47.0,0,0,97,0,497.0,449.0,World Championship 2024,Q5,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,46.0,0,0,97,0,497.0,449.0,World Championship 2024,Q6,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,41.0,0,0,97,0,497.0,449.0,World Championship 2024,Q7,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,46.0,0,0,97,0,497.0,449.0,World Championship 2024,Q8,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,43.0,0,0,97,0,497.0,449.0,World Championship 2024,Q9,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,43.0,0,0,97,0,497.0,449.0,World Championship 2024,Q10,PUR
,,MARINA ESCUDERO NEGRON,,ILCA 6,46.0,0,0,97,0,497.0,449.0,World Championship 2024,Q11,PUR
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,41.0,SP1,0,98,0,515.0,464.0,World Championship 2024,Q1,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,51.0,0,0,98,1,515.0,464.0,World Championship 2024,Q2,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,51.0,0,0,98,0,515.0,464.0,World Championship 2024,Q3,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,51.0,0,0,98,0,515.0,464.0,World Championship 2024,Q4,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,48.0,0,0,98,0,515.0,464.0,World Championship 2024,Q5,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,45.0,0,0,98,0,515.0,464.0,World Championship 2024,Q6,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,45.0,0,0,98,0,515.0,464.0,World Championship 2024,Q7,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,45.0,0,0,98,0,515.0,464.0,World Championship 2024,Q8,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,44.0,0,0,98,0,515.0,464.0,World Championship 2024,Q9,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,47.0,0,0,98,0,515.0,464.0,World Championship 2024,Q10,ARG
,,MARLENE RIQUELME ANTONETTI,,ILCA 6,47.0,0,0,98,0,515.0,464.0,World Championship 2024,Q11,ARG
,,INES ANTONI,,ILCA 6,45.0,0,0,99,0,515.0,466.0,World Championship 2024,Q1,ARG
,,INES ANTONI,,ILCA 6,49.0,0,0,99,1,515.0,466.0,World Championship 2024,Q2,ARG
,,INES ANTONI,,ILCA 6,49.0,0,0,99,0,515.0,466.0,World Championship 2024,Q3,ARG
,,INES ANTONI,,ILCA 6,48.0,0,0,99,0,515.0,466.0,World Championship 2024,Q4,ARG
,,INES ANTONI,,ILCA 6,48.0,0,0,99,0,515.0,466.0,World Championship 2024,Q5,ARG
,,INES ANTONI,,ILCA 6,41.0,0,0,99,0,515.0,466.0,World Championship 2024,Q6,ARG
,,INES ANTONI,,ILCA 6,48.0,0,0,99,0,515.0,466.0,World Championship 2024,Q7,ARG
,,INES ANTONI,,ILCA 6,47.0,0,0,99,0,515.0,466.0,World Championship 2024,Q8,ARG
,,INES ANTONI,,ILCA 6,47.0,0,0,99,0,515.0,466.0,World Championship 2024,Q9,ARG
,,INES ANTONI,,ILCA 6,48.0,0,0,99,0,515.0,466.0,World Championship 2024,Q10,ARG
,,INES ANTONI,,ILCA 6,45.0,0,0,99,0,515.0,466.0,World Championship 2024,Q11,ARG
,,KELLY MCMURRAY,,ILCA 6,51.0,0,0,100,1,530.0,479.0,World Championship 2024,Q1,USA
,,KELLY MCMURRAY,,ILCA 6,49.0,0,0,100,0,530.0,479.0,World Championship 2024,Q2,USA
,,KELLY MCMURRAY,,ILCA 6,50.0,0,0,100,0,530.0,479.0,World Championship 2024,Q3,USA
,,KELLY MCMURRAY,,ILCA 6,50.0,0,0,100,0,530.0,479.0,World Championship 2024,Q4,USA
,,KELLY MCMURRAY,,ILCA 6,49.0,0,0,100,0,530.0,479.0,World Championship 2024,Q5,USA
,,KELLY MCMURRAY,,ILCA 6,47.0,0,0,100,0,530.0,479.0,World Championship 2024,Q6,USA
,,KELLY MCMURRAY,,ILCA 6,47.0,0,0,100,0,530.0,479.0,World Championship 2024,Q7,USA
,,KELLY MCMURRAY,,ILCA 6,51.0,DNF,0,100,0,530.0,479.0,World Championship 2024,Q8,USA
,,KELLY MCMURRAY,,ILCA 6,48.0,0,0,100,0,530.0,479.0,World Championship 2024,Q9,USA
,,KELLY MCMURRAY,,ILCA 6,46.0,0,0,100,0,530.0,479.0,World Championship 2024,Q10,USA
,,KELLY MCMURRAY,,ILCA 6,42.0,0,0,100,0,530.0,479.0,World Championship 2024,Q11,USA
,,MARIELA MORAGA,,ILCA 6,46.0,0,0,101,0,545.0,493.0,World Championship 2024,Q1,CHI
,,MARIELA MORAGA,,ILCA 6,52.0,DNC,0,101,1,545.0,493.0,World Championship 2024,Q2,CHI
,,MARIELA MORAGA,,ILCA 6,52.0,DNC,0,101,0,545.0,493.0,World Championship 2024,Q3,CHI
,,MARIELA MORAGA,,ILCA 6,52.0,DNC,0,101,0,545.0,493.0,World Championship 2024,Q4,CHI
,,MARIELA MORAGA,,ILCA 6,49.0,0,0,101,0,545.0,493.0,World Championship 2024,Q5,CHI
,,MARIELA MORAGA,,ILCA 6,48.0,0,0,101,0,545.0,493.0,World Championship 2024,Q6,CHI
,,MARIELA MORAGA,,ILCA 6,51.0,DNC,0,101,0,545.0,493.0,World Championship 2024,Q7,CHI
