ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,LORENZ HACKBUSCH,,ilca 6,3.0,0,GERAL,22,,243.0,167.0,IDJM 2023,7
,,LORENZ HACKBUSCH,,ilca 6,20.0,0,GERAL,22,,243.0,167.0,IDJM 2023,8
,,LORENZ HACKBUSCH,,ilca 6,76.0,1,GERAL,22,DNF,243.0,167.0,IDJM 2023,9
,,MAXIMILIAN RUDEBUSCH,,ilca 6,10.0,0,GERAL,23,,248.0,173.0,IDJM 2023,1
,,MAXIMILIAN RUDEBUSCH,,ilca 6,35.0,0,GERAL,23,,248.0,173.0,IDJM 2023,2
,,MAXIMILIAN RUDEBUSCH,,ilca 6,34.0,0,GERAL,23,,248.0,173.0,IDJM 2023,3
,,MAXIMILIAN RUDEBUSCH,,ilca 6,26.0,0,GERAL,23,,248.0,173.0,IDJM 2023,4
,,MAXIMILIAN RUDEBUSCH,,ilca 6,7.0,0,GERAL,23,,248.0,173.0,IDJM 2023,5
,,MAXIMILIAN RUDEBUSCH,,ilca 6,75.0,1,GERAL,23,STP,248.0,173.0,IDJM 2023,6
,,MAXIMILIAN RUDEBUSCH,,ilca 6,14.0,0,GERAL,23,,248.0,173.0,IDJM 2023,7
,,MAXIMILIAN RUDEBUSCH,,ilca 6,36.0,0,GERAL,23,,248.0,173.0,IDJM 2023,8
,,MAXIMILIAN RUDEBUSCH,,ilca 6,11.0,0,GERAL,23,,248.0,173.0,IDJM 2023,9
,,NEELE LUISA NAGEL,,ilca 6,31.0,0,GERAL,24,,232.0,182.0,IDJM 2023,1
,,NEELE LUISA NAGEL,,ilca 6,50.0,1,GERAL,24,,232.0,182.0,IDJM 2023,2
,,NEELE LUISA NAGEL,,ilca 6,23.0,0,GERAL,24,,232.0,182.0,IDJM 2023,3
,,NEELE LUISA NAGEL,,ilca 6,23.0,0,GERAL,24,,232.0,182.0,IDJM 2023,4
,,NEELE LUISA NAGEL,,ilca 6,21.0,0,GERAL,24,,232.0,182.0,IDJM 2023,5
,,NEELE LUISA NAGEL,,ilca 6,48.0,0,GERAL,24,,232.0,182.0,IDJM 2023,6
,,NEELE LUISA NAGEL,,ilca 6,11.0,0,GERAL,24,,232.0,182.0,IDJM 2023,7
,,NEELE LUISA NAGEL,,ilca 6,13.0,0,GERAL,24,,232.0,182.0,IDJM 2023,8
,,NEELE LUISA NAGEL,,ilca 6,12.0,0,GERAL,24,,232.0,182.0,IDJM 2023,9
,,JULE-JOHANNA BLANK,,ilca 6,14.0,0,GERAL,25,,267.0,191.0,IDJM 2023,1
,,JULE-JOHANNA BLANK,,ilca 6,44.0,0,GERAL,25,,267.0,191.0,IDJM 2023,2
,,JULE-JOHANNA BLANK,,ilca 6,22.0,0,GERAL,25,,267.0,191.0,IDJM 2023,3
,,JULE-JOHANNA BLANK,,ilca 6,21.0,0,GERAL,25,,267.0,191.0,IDJM 2023,4
,,JULE-JOHANNA BLANK,,ilca 6,15.0,0,GERAL,25,,267.0,191.0,IDJM 2023,5
,,JULE-JOHANNA BLANK,,ilca 6,76.0,1,GERAL,25,UFD,267.0,191.0,IDJM 2023,6
,,JULE-JOHANNA BLANK,,ilca 6,25.0,0,GERAL,25,,267.0,191.0,IDJM 2023,7
,,JULE-JOHANNA BLANK,,ilca 6,31.0,0,GERAL,25,,267.0,191.0,IDJM 2023,8
,,JULE-JOHANNA BLANK,,ilca 6,19.0,0,GERAL,25,,267.0,191.0,IDJM 2023,9
,,JESPER FREIENSTEIN,,ilca 6,17.0,0,GERAL,26,,280.0,218.0,IDJM 2023,1
,,JESPER FREIENSTEIN,,ilca 6,62.0,1,GERAL,26,,280.0,218.0,IDJM 2023,2
,,JESPER FREIENSTEIN,,ilca 6,18.0,0,GERAL,26,,280.0,218.0,IDJM 2023,3
,,JESPER FREIENSTEIN,,ilca 6,45.0,0,GERAL,26,,280.0,218.0,IDJM 2023,4
,,JESPER FREIENSTEIN,,ilca 6,19.0,0,GERAL,26,,280.0,218.0,IDJM 2023,5
,,JESPER FREIENSTEIN,,ilca 6,18.0,0,GERAL,26,,280.0,218.0,IDJM 2023,6
,,JESPER FREIENSTEIN,,ilca 6,60.0,0,GERAL,26,,280.0,218.0,IDJM 2023,7
,,JESPER FREIENSTEIN,,ilca 6,33.0,0,GERAL,26,,280.0,218.0,IDJM 2023,8
,,JESPER FREIENSTEIN,,ilca 6,8.0,0,GERAL,26,,280.0,218.0,IDJM 2023,9
,,THEO PIESKER,,ilca 6,33.0,0,GERAL,27,,262.0,222.0,IDJM 2023,1
,,THEO PIESKER,,ilca 6,15.0,0,GERAL,27,,262.0,222.0,IDJM 2023,2
,,THEO PIESKER,,ilca 6,28.0,0,GERAL,27,,262.0,222.0,IDJM 2023,3
,,THEO PIESKER,,ilca 6,27.0,0,GERAL,27,,262.0,222.0,IDJM 2023,4
,,THEO PIESKER,,ilca 6,40.0,1,GERAL,27,,262.0,222.0,IDJM 2023,5
,,THEO PIESKER,,ilca 6,39.0,0,GERAL,27,,262.0,222.0,IDJM 2023,6
,,THEO PIESKER,,ilca 6,26.0,0,GERAL,27,,262.0,222.0,IDJM 2023,7
,,THEO PIESKER,,ilca 6,28.0,0,GERAL,27,,262.0,222.0,IDJM 2023,8
,,THEO PIESKER,,ilca 6,26.0,0,GERAL,27,,262.0,222.0,IDJM 2023,9
,,JAN BELIK,,ilca 6,36.0,0,GERAL,28,,286.0,227.0,IDJM 2023,1
,,JAN BELIK,,ilca 6,17.0,0,GERAL,28,,286.0,227.0,IDJM 2023,2
,,JAN BELIK,,ilca 6,40.0,0,GERAL,28,,286.0,227.0,IDJM 2023,3
,,JAN BELIK,,ilca 6,27.0,0,GERAL,28,STP,286.0,227.0,IDJM 2023,4
,,JAN BELIK,,ilca 6,35.0,0,GERAL,28,,286.0,227.0,IDJM 2023,5
,,JAN BELIK,,ilca 6,59.0,1,GERAL,28,,286.0,227.0,IDJM 2023,6
,,JAN BELIK,,ilca 6,29.0,0,GERAL,28,,286.0,227.0,IDJM 2023,7
,,JAN BELIK,,ilca 6,3.0,0,GERAL,28,,286.0,227.0,IDJM 2023,8
,,JAN BELIK,,ilca 6,40.0,0,GERAL,28,,286.0,227.0,IDJM 2023,9
,,FELIX BONHAGEN,,ilca 6,23.0,0,GERAL,29,,279.0,227.0,IDJM 2023,1
,,FELIX BONHAGEN,,ilca 6,33.0,0,GERAL,29,,279.0,227.0,IDJM 2023,2
,,FELIX BONHAGEN,,ilca 6,41.0,0,GERAL,29,,279.0,227.0,IDJM 2023,3
,,FELIX BONHAGEN,,ilca 6,37.0,0,GERAL,29,,279.0,227.0,IDJM 2023,4
,,FELIX BONHAGEN,,ilca 6,17.0,0,GERAL,29,,279.0,227.0,IDJM 2023,5
,,FELIX BONHAGEN,,ilca 6,52.0,1,GERAL,29,,279.0,227.0,IDJM 2023,6
,,FELIX BONHAGEN,,ilca 6,27.0,0,GERAL,29,,279.0,227.0,IDJM 2023,7
,,FELIX BONHAGEN,,ilca 6,32.0,0,GERAL,29,,279.0,227.0,IDJM 2023,8
,,FELIX BONHAGEN,,ilca 6,17.0,0,GERAL,29,,279.0,227.0,IDJM 2023,9
,,ANAIS WIENEN,,ilca 6,19.0,0,GERAL,30,,285.0,241.0,IDJM 2023,1
,,ANAIS WIENEN,,ilca 6,39.0,0,GERAL,30,,285.0,241.0,IDJM 2023,2
,,ANAIS WIENEN,,ilca 6,42.0,0,GERAL,30,,285.0,241.0,IDJM 2023,3
,,ANAIS WIENEN,,ilca 6,22.0,0,GERAL,30,,285.0,241.0,IDJM 2023,4
,,ANAIS WIENEN,,ilca 6,32.0,0,GERAL,30,,285.0,241.0,IDJM 2023,5
,,ANAIS WIENEN,,ilca 6,34.0,0,GERAL,30,,285.0,241.0,IDJM 2023,6
,,ANAIS WIENEN,,ilca 6,36.0,0,GERAL,30,,285.0,241.0,IDJM 2023,7
,,ANAIS WIENEN,,ilca 6,17.0,0,GERAL,30,,285.0,241.0,IDJM 2023,8
,,ANAIS WIENEN,,ilca 6,44.0,1,GERAL,30,,285.0,241.0,IDJM 2023,9
,,JONATHAN RIECK,,ilca 6,35.0,0,GERAL,31,,323.0,247.0,IDJM 2023,1
,,JONATHAN RIECK,,ilca 6,19.0,0,GERAL,31,,323.0,247.0,IDJM 2023,2
,,JONATHAN RIECK,,ilca 6,44.0,0,GERAL,31,,323.0,247.0,IDJM 2023,3
,,JONATHAN RIECK,,ilca 6,38.0,0,GERAL,31,,323.0,247.0,IDJM 2023,4
,,JONATHAN RIECK,,ilca 6,26.0,0,GERAL,31,,323.0,247.0,IDJM 2023,5
,,JONATHAN RIECK,,ilca 6,23.0,0,GERAL,31,,323.0,247.0,IDJM 2023,6
,,JONATHAN RIECK,,ilca 6,44.0,0,GERAL,31,,323.0,247.0,IDJM 2023,7
,,JONATHAN RIECK,,ilca 6,18.0,0,GERAL,31,,323.0,247.0,IDJM 2023,8
,,JONATHAN RIECK,,ilca 6,76.0,1,GERAL,31,BFD,323.0,247.0,IDJM 2023,9
,,LEON KAHL,,ilca 6,62.0,1,GERAL,32,,316.0,254.0,IDJM 2023,1
,,LEON KAHL,,ilca 6,18.0,0,GERAL,32,,316.0,254.0,IDJM 2023,2
,,LEON KAHL,,ilca 6,30.0,0,GERAL,32,,316.0,254.0,IDJM 2023,3
,,LEON KAHL,,ilca 6,49.0,0,GERAL,32,,316.0,254.0,IDJM 2023,4
,,LEON KAHL,,ilca 6,29.0,0,GERAL,32,,316.0,254.0,IDJM 2023,5
,,LEON KAHL,,ilca 6,26.0,0,GERAL,32,,316.0,254.0,IDJM 2023,6
,,LEON KAHL,,ilca 6,21.0,0,GERAL,32,,316.0,254.0,IDJM 2023,7
,,LEON KAHL,,ilca 6,29.0,0,GERAL,32,,316.0,254.0,IDJM 2023,8
,,LEON KAHL,,ilca 6,52.0,0,GERAL,32,,316.0,254.0,IDJM 2023,9
,,SANDER WOLFF,,ilca 6,28.0,0,GERAL,33,,306.0,256.0,IDJM 2023,1
,,SANDER WOLFF,,ilca 6,7.0,0,GERAL,33,,306.0,256.0,IDJM 2023,2
,,SANDER WOLFF,,ilca 6,36.0,0,GERAL,33,,306.0,256.0,IDJM 2023,3
,,SANDER WOLFF,,ilca 6,34.0,0,GERAL,33,,306.0,256.0,IDJM 2023,4
,,SANDER WOLFF,,ilca 6,50.0,1,GERAL,33,,306.0,256.0,IDJM 2023,5
,,SANDER WOLFF,,ilca 6,47.0,0,GERAL,33,,306.0,256.0,IDJM 2023,6
,,SANDER WOLFF,,ilca 6,34.0,0,GERAL,33,,306.0,256.0,IDJM 2023,7
,,SANDER WOLFF,,ilca 6,47.0,0,GERAL,33,,306.0,256.0,IDJM 2023,8
,,SANDER WOLFF,,ilca 6,23.0,0,GERAL,33,,306.0,256.0,IDJM 2023,9
,,PAULINE BASTIAN,,ilca 6,41.0,0,GERAL,34,,310.0,263.0,IDJM 2023,1
,,PAULINE BASTIAN,,ilca 6,37.0,0,GERAL,34,,310.0,263.0,IDJM 2023,2
,,PAULINE BASTIAN,,ilca 6,47.0,1,GERAL,34,,310.0,263.0,IDJM 2023,3
,,PAULINE BASTIAN,,ilca 6,20.0,0,GERAL,34,,310.0,263.0,IDJM 2023,4
,,PAULINE BASTIAN,,ilca 6,24.0,0,GERAL,34,,310.0,263.0,IDJM 2023,5
,,PAULINE BASTIAN,,ilca 6,10.0,0,GERAL,34,,310.0,263.0,IDJM 2023,6
,,PAULINE BASTIAN,,ilca 6,46.0,0,GERAL,34,,310.0,263.0,IDJM 2023,7
,,PAULINE BASTIAN,,ilca 6,40.0,0,GERAL,34,,310.0,263.0,IDJM 2023,8
,,PAULINE BASTIAN,,ilca 6,45.0,0,GERAL,34,,310.0,263.0,IDJM 2023,9
,,ANGELINA PUKROPSKI,,ilca 6,6.0,0,GERAL,35,,308.0,264.0,IDJM 2023,1
,,ANGELINA PUKROPSKI,,ilca 6,42.0,0,GERAL,35,,308.0,264.0,IDJM 2023,2
,,ANGELINA PUKROPSKI,,ilca 6,26.0,0,GERAL,35,,308.0,264.0,IDJM 2023,3
,,ANGELINA PUKROPSKI,,ilca 6,44.0,1,GERAL,35,,308.0,264.0,IDJM 2023,4
,,ANGELINA PUKROPSKI,,ilca 6,36.0,0,GERAL,35,,308.0,264.0,IDJM 2023,5
,,ANGELINA PUKROPSKI,,ilca 6,36.0,0,GERAL,35,,308.0,264.0,IDJM 2023,6
,,ANGELINA PUKROPSKI,,ilca 6,40.0,0,GERAL,35,,308.0,264.0,IDJM 2023,7
,,ANGELINA PUKROPSKI,,ilca 6,44.0,0,GERAL,35,,308.0,264.0,IDJM 2023,8
,,ANGELINA PUKROPSKI,,ilca 6,34.0,0,GERAL,35,,308.0,264.0,IDJM 2023,9
,,DAVID BUCHLER,,ilca 6,34.0,0,GERAL,36,,343.0,271.0,IDJM 2023,1
,,DAVID BUCHLER,,ilca 6,52.0,0,GERAL,36,,343.0,271.0,IDJM 2023,2
,,DAVID BUCHLER,,ilca 6,33.0,0,GERAL,36,,343.0,271.0,IDJM 2023,3
,,DAVID BUCHLER,,ilca 6,72.0,1,GERAL,36,,343.0,271.0,IDJM 2023,4
,,DAVID BUCHLER,,ilca 6,55.0,0,GERAL,36,,343.0,271.0,IDJM 2023,5
,,DAVID BUCHLER,,ilca 6,1.0,0,GERAL,36,,343.0,271.0,IDJM 2023,6
,,DAVID BUCHLER,,ilca 6,55.0,0,GERAL,36,,343.0,271.0,IDJM 2023,7
,,DAVID BUCHLER,,ilca 6,34.0,0,GERAL,36,,343.0,271.0,IDJM 2023,8
,,DAVID BUCHLER,,ilca 6,7.0,0,GERAL,36,,343.0,271.0,IDJM 2023,9
,,CORNELIUS BRACHT,,ilca 6,59.0,0,GERAL,37,,348.0,272.0,IDJM 2023,1
,,CORNELIUS BRACHT,,ilca 6,43.0,0,GERAL,37,,348.0,272.0,IDJM 2023,2
,,CORNELIUS BRACHT,,ilca 6,6.0,0,GERAL,37,,348.0,272.0,IDJM 2023,3
,,CORNELIUS BRACHT,,ilca 6,33.0,0,GERAL,37,,348.0,272.0,IDJM 2023,4
,,CORNELIUS BRACHT,,ilca 6,22.0,0,GERAL,37,,348.0,272.0,IDJM 2023,5
,,CORNELIUS BRACHT,,ilca 6,42.0,0,GERAL,37,,348.0,272.0,IDJM 2023,6
,,CORNELIUS BRACHT,,ilca 6,45.0,0,GERAL,37,,348.0,272.0,IDJM 2023,7
,,CORNELIUS BRACHT,,ilca 6,22.0,0,GERAL,37,,348.0,272.0,IDJM 2023,8
,,CORNELIUS BRACHT,,ilca 6,76.0,1,GERAL,37,BFD,348.0,272.0,IDJM 2023,9
,,TILL KOLLREP,,ilca 6,65.0,0,GERAL,38,,351.0,275.0,IDJM 2023,1
,,TILL KOLLREP,,ilca 6,29.0,0,GERAL,38,,351.0,275.0,IDJM 2023,2
,,TILL KOLLREP,,ilca 6,10.0,0,GERAL,38,,351.0,275.0,IDJM 2023,3
,,TILL KOLLREP,,ilca 6,11.0,0,GERAL,38,,351.0,275.0,IDJM 2023,4
,,TILL KOLLREP,,ilca 6,23.0,0,GERAL,38,,351.0,275.0,IDJM 2023,5
,,TILL KOLLREP,,ilca 6,50.0,0,GERAL,38,,351.0,275.0,IDJM 2023,6
,,TILL KOLLREP,,ilca 6,76.0,1,GERAL,38,BFD,351.0,275.0,IDJM 2023,7
,,TILL KOLLREP,,ilca 6,11.0,0,GERAL,38,,351.0,275.0,IDJM 2023,8
,,TILL KOLLREP,,ilca 6,76.0,0,GERAL,38,DNF,351.0,275.0,IDJM 2023,9
,,PIERRE-PHILIPP SCHABER,,ilca 6,26.0,0,GERAL,39,,337.0,286.0,IDJM 2023,1
,,PIERRE-PHILIPP SCHABER,,ilca 6,51.0,1,GERAL,39,,337.0,286.0,IDJM 2023,2
,,PIERRE-PHILIPP SCHABER,,ilca 6,20.0,0,GERAL,39,,337.0,286.0,IDJM 2023,3
,,PIERRE-PHILIPP SCHABER,,ilca 6,40.0,0,GERAL,39,,337.0,286.0,IDJM 2023,4
,,PIERRE-PHILIPP SCHABER,,ilca 6,39.0,0,GERAL,39,,337.0,286.0,IDJM 2023,5
,,PIERRE-PHILIPP SCHABER,,ilca 6,51.0,0,GERAL,39,,337.0,286.0,IDJM 2023,6
,,PIERRE-PHILIPP SCHABER,,ilca 6,37.0,0,GERAL,39,,337.0,286.0,IDJM 2023,7
,,PIERRE-PHILIPP SCHABER,,ilca 6,38.0,0,GERAL,39,,337.0,286.0,IDJM 2023,8
,,PIERRE-PHILIPP SCHABER,,ilca 6,35.0,0,GERAL,39,,337.0,286.0,IDJM 2023,9
,,LEO CONRADT,,ilca 6,69.0,0,GERAL,40,,371.0,295.0,IDJM 2023,1
,,LEO CONRADT,,ilca 6,11.0,0,GERAL,40,,371.0,295.0,IDJM 2023,2
,,LEO CONRADT,,ilca 6,32.0,0,GERAL,40,,371.0,295.0,IDJM 2023,3
,,LEO CONRADT,,ilca 6,30.0,0,GERAL,40,,371.0,295.0,IDJM 2023,4
,,LEO CONRADT,,ilca 6,25.0,0,GERAL,40,,371.0,295.0,IDJM 2023,5
,,LEO CONRADT,,ilca 6,30.0,0,GERAL,40,,371.0,295.0,IDJM 2023,6
,,LEO CONRADT,,ilca 6,22.0,0,GERAL,40,,371.0,295.0,IDJM 2023,7
,,LEO CONRADT,,ilca 6,76.0,1,GERAL,40,BFD,371.0,295.0,IDJM 2023,8
,,LEO CONRADT,,ilca 6,76.0,0,GERAL,40,BFD,371.0,295.0,IDJM 2023,9
,,JAN GISSELMANN,,ilca 6,13.0,0,GERAL,41,,384.0,308.0,IDJM 2023,1
,,JAN GISSELMANN,,ilca 6,46.0,0,GERAL,41,,384.0,308.0,IDJM 2023,2
,,JAN GISSELMANN,,ilca 6,56.0,0,GERAL,41,,384.0,308.0,IDJM 2023,3
,,JAN GISSELMANN,,ilca 6,43.0,0,GERAL,41,,384.0,308.0,IDJM 2023,4
,,JAN GISSELMANN,,ilca 6,41.0,0,GERAL,41,,384.0,308.0,IDJM 2023,5
,,JAN GISSELMANN,,ilca 6,38.0,0,GERAL,41,,384.0,308.0,IDJM 2023,6
,,JAN GISSELMANN,,ilca 6,38.0,0,GERAL,41,,384.0,308.0,IDJM 2023,7
,,JAN GISSELMANN,,ilca 6,76.0,1,GERAL,41,BFD,384.0,308.0,IDJM 2023,8
,,JAN GISSELMANN,,ilca 6,33.0,0,GERAL,41,,384.0,308.0,IDJM 2023,9
,,HANS HABERLAND,,ilca 6,45.0,0,GERAL,42,,377.0,324.0,IDJM 2023,1
,,HANS HABERLAND,,ilca 6,53.0,1,GERAL,42,,377.0,324.0,IDJM 2023,2
,,HANS HABERLAND,,ilca 6,50.0,0,GERAL,42,,377.0,324.0,IDJM 2023,3
,,HANS HABERLAND,,ilca 6,52.0,0,GERAL,42,,377.0,324.0,IDJM 2023,4
,,HANS HABERLAND,,ilca 6,46.0,0,GERAL,42,,377.0,324.0,IDJM 2023,5
,,HANS HABERLAND,,ilca 6,12.0,0,GERAL,42,,377.0,324.0,IDJM 2023,6
,,HANS HABERLAND,,ilca 6,52.0,0,GERAL,42,,377.0,324.0,IDJM 2023,7
,,HANS HABERLAND,,ilca 6,45.0,0,GERAL,42,,377.0,324.0,IDJM 2023,8
,,HANS HABERLAND,,ilca 6,22.0,0,GERAL,42,,377.0,324.0,IDJM 2023,9
,,JETTE FINTZEN,,ilca 6,58.0,0,GERAL,43,,408.0,332.0,IDJM 2023,1
,,JETTE FINTZEN,,ilca 6,47.0,0,GERAL,43,,408.0,332.0,IDJM 2023,2
,,JETTE FINTZEN,,ilca 6,45.0,0,GERAL,43,,408.0,332.0,IDJM 2023,3
,,JETTE FINTZEN,,ilca 6,56.0,0,GERAL,43,,408.0,332.0,IDJM 2023,4
,,JETTE FINTZEN,,ilca 6,28.0,0,GERAL,43,,408.0,332.0,IDJM 2023,5
,,JETTE FINTZEN,,ilca 6,37.0,0,GERAL,43,,408.0,332.0,IDJM 2023,6
,,JETTE FINTZEN,,ilca 6,31.0,0,GERAL,43,,408.0,332.0,IDJM 2023,7
,,JETTE FINTZEN,,ilca 6,76.0,1,GERAL,43,DNF,408.0,332.0,IDJM 2023,8
,,JETTE FINTZEN,,ilca 6,30.0,0,GERAL,43,,408.0,332.0,IDJM 2023,9
,,AENNA HARTENBERGER,,ilca 6,63.0,1,GERAL,44,,396.0,333.0,IDJM 2023,1
,,AENNA HARTENBERGER,,ilca 6,20.0,0,GERAL,44,,396.0,333.0,IDJM 2023,2
,,AENNA HARTENBERGER,,ilca 6,58.0,0,GERAL,44,,396.0,333.0,IDJM 2023,3
,,AENNA HARTENBERGER,,ilca 6,39.0,0,GERAL,44,,396.0,333.0,IDJM 2023,4
,,AENNA HARTENBERGER,,ilca 6,47.0,0,GERAL,44,,396.0,333.0,IDJM 2023,5
,,AENNA HARTENBERGER,,ilca 6,19.0,0,GERAL,44,,396.0,333.0,IDJM 2023,6
,,AENNA HARTENBERGER,,ilca 6,62.0,0,GERAL,44,,396.0,333.0,IDJM 2023,7
,,AENNA HARTENBERGER,,ilca 6,49.0,0,GERAL,44,,396.0,333.0,IDJM 2023,8
,,AENNA HARTENBERGER,,ilca 6,39.0,0,GERAL,44,,396.0,333.0,IDJM 2023,9
,,ERIK RISSANEN,,ilca 6,29.0,0,GERAL,45,,409.0,341.0,IDJM 2023,1
,,ERIK RISSANEN,,ilca 6,66.0,0,GERAL,45,,409.0,341.0,IDJM 2023,2
,,ERIK RISSANEN,,ilca 6,43.0,0,GERAL,45,,409.0,341.0,IDJM 2023,3
,,ERIK RISSANEN,,ilca 6,41.0,0,GERAL,45,,409.0,341.0,IDJM 2023,4
,,ERIK RISSANEN,,ilca 6,51.0,0,GERAL,45,,409.0,341.0,IDJM 2023,5
,,ERIK RISSANEN,,ilca 6,68.0,1,GERAL,45,,409.0,341.0,IDJM 2023,6
,,ERIK RISSANEN,,ilca 6,28.0,0,GERAL,45,,409.0,341.0,IDJM 2023,7
,,ERIK RISSANEN,,ilca 6,41.0,0,GERAL,45,,409.0,341.0,IDJM 2023,8
,,ERIK RISSANEN,,ilca 6,42.0,0,GERAL,45,,409.0,341.0,IDJM 2023,9
,,FINN DAMMANN,,ilca 6,51.0,0,GERAL,46,,410.0,343.0,IDJM 2023,1
,,FINN DAMMANN,,ilca 6,38.0,0,GERAL,46,,410.0,343.0,IDJM 2023,2
,,FINN DAMMANN,,ilca 6,38.0,0,GERAL,46,,410.0,343.0,IDJM 2023,3
,,FINN DAMMANN,,ilca 6,32.0,0,GERAL,46,,410.0,343.0,IDJM 2023,4
,,FINN DAMMANN,,ilca 6,58.0,0,GERAL,46,,410.0,343.0,IDJM 2023,5
,,FINN DAMMANN,,ilca 6,67.0,1,GERAL,46,,410.0,343.0,IDJM 2023,6
,,FINN DAMMANN,,ilca 6,63.0,0,GERAL,46,,410.0,343.0,IDJM 2023,7
,,FINN DAMMANN,,ilca 6,43.0,0,GERAL,46,,410.0,343.0,IDJM 2023,8
,,FINN DAMMANN,,ilca 6,20.0,0,GERAL,46,,410.0,343.0,IDJM 2023,9
,,JAN CEGIELSKI,,ilca 6,30.0,0,GERAL,47,,426.0,350.0,IDJM 2023,1
,,JAN CEGIELSKI,,ilca 6,59.0,0,GERAL,47,,426.0,350.0,IDJM 2023,2
,,JAN CEGIELSKI,,ilca 6,66.0,0,GERAL,47,,426.0,350.0,IDJM 2023,3
,,JAN CEGIELSKI,,ilca 6,28.0,0,GERAL,47,,426.0,350.0,IDJM 2023,4
,,JAN CEGIELSKI,,ilca 6,53.0,0,GERAL,47,STP,426.0,350.0,IDJM 2023,5
,,JAN CEGIELSKI,,ilca 6,44.0,0,GERAL,47,,426.0,350.0,IDJM 2023,6
,,JAN CEGIELSKI,,ilca 6,43.0,0,GERAL,47,,426.0,350.0,IDJM 2023,7
,,JAN CEGIELSKI,,ilca 6,27.0,0,GERAL,47,,426.0,350.0,IDJM 2023,8
,,JAN CEGIELSKI,,ilca 6,76.0,1,GERAL,47,BFD,426.0,350.0,IDJM 2023,9
,,ROMAN AVRAMENKO,,ilca 6,68.0,1,GERAL,48,,422.0,354.0,IDJM 2023,1
,,ROMAN AVRAMENKO,,ilca 6,22.0,0,GERAL,48,,422.0,354.0,IDJM 2023,2
,,ROMAN AVRAMENKO,,ilca 6,46.0,0,GERAL,48,,422.0,354.0,IDJM 2023,3
,,ROMAN AVRAMENKO,,ilca 6,61.0,0,GERAL,48,,422.0,354.0,IDJM 2023,4
,,ROMAN AVRAMENKO,,ilca 6,64.0,0,GERAL,48,,422.0,354.0,IDJM 2023,5
,,ROMAN AVRAMENKO,,ilca 6,4.0,0,GERAL,48,,422.0,354.0,IDJM 2023,6
,,ROMAN AVRAMENKO,,ilca 6,67.0,0,GERAL,48,,422.0,354.0,IDJM 2023,7
,,ROMAN AVRAMENKO,,ilca 6,52.0,0,GERAL,48,,422.0,354.0,IDJM 2023,8
,,ROMAN AVRAMENKO,,ilca 6,38.0,0,GERAL,48,,422.0,354.0,IDJM 2023,9
,,NIKLAS BUTTNER,,ilca 6,54.0,0,GERAL,49,,428.0,363.0,IDJM 2023,1
,,NIKLAS BUTTNER,,ilca 6,65.0,1,GERAL,49,,428.0,363.0,IDJM 2023,2
,,NIKLAS BUTTNER,,ilca 6,55.0,0,GERAL,49,,428.0,363.0,IDJM 2023,3
,,NIKLAS BUTTNER,,ilca 6,36.0,0,GERAL,49,,428.0,363.0,IDJM 2023,4
,,NIKLAS BUTTNER,,ilca 6,54.0,0,GERAL,49,,428.0,363.0,IDJM 2023,5
,,NIKLAS BUTTNER,,ilca 6,56.0,0,GERAL,49,,428.0,363.0,IDJM 2023,6
,,NIKLAS BUTTNER,,ilca 6,42.0,0,GERAL,49,,428.0,363.0,IDJM 2023,7
,,NIKLAS BUTTNER,,ilca 6,37.0,0,GERAL,49,,428.0,363.0,IDJM 2023,8
,,NIKLAS BUTTNER,,ilca 6,29.0,0,GERAL,49,,428.0,363.0,IDJM 2023,9
,,MORITZ LUTKE NOTARP,,ilca 6,38.0,0,GERAL,50,,431.0,366.0,IDJM 2023,1
,,MORITZ LUTKE NOTARP,,ilca 6,56.0,0,GERAL,50,,431.0,366.0,IDJM 2023,2
,,MORITZ LUTKE NOTARP,,ilca 6,39.0,0,GERAL,50,,431.0,366.0,IDJM 2023,3
,,MORITZ LUTKE NOTARP,,ilca 6,65.0,1,GERAL,50,,431.0,366.0,IDJM 2023,4
,,MORITZ LUTKE NOTARP,,ilca 6,60.0,0,GERAL,50,,431.0,366.0,IDJM 2023,5
,,MORITZ LUTKE NOTARP,,ilca 6,46.0,0,GERAL,50,,431.0,366.0,IDJM 2023,6
,,MORITZ LUTKE NOTARP,,ilca 6,54.0,0,GERAL,50,,431.0,366.0,IDJM 2023,7
,,MORITZ LUTKE NOTARP,,ilca 6,42.0,0,GERAL,50,,431.0,366.0,IDJM 2023,8
,,MORITZ LUTKE NOTARP,,ilca 6,31.0,0,GERAL,50,,431.0,366.0,IDJM 2023,9
,,MATTI RODRIAN,,ilca 6,56.0,0,GERAL,51,,432.0,368.0,IDJM 2023,1
,,MATTI RODRIAN,,ilca 6,64.0,1,GERAL,51,,432.0,368.0,IDJM 2023,2
,,MATTI RODRIAN,,ilca 6,35.0,0,GERAL,51,,432.0,368.0,IDJM 2023,3
,,MATTI RODRIAN,,ilca 6,62.0,0,GERAL,51,,432.0,368.0,IDJM 2023,4
,,MATTI RODRIAN,,ilca 6,38.0,0,GERAL,51,,432.0,368.0,IDJM 2023,5
,,MATTI RODRIAN,,ilca 6,41.0,0,GERAL,51,,432.0,368.0,IDJM 2023,6
