ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,MICHAL POLAK,,IQFOIL MASC.,58.0,1,,27,DNC,401,222,European Championship 2023,12F
,,MICHAL POLAK,,IQFOIL MASC.,39.0,1,,27,BFD,401,222,European Championship 2023,13F
,,MICHAL POLAK,,IQFOIL MASC.,21.0,0,,27,0,401,222,European Championship 2023,14F
,,MICHAL POLAK,,IQFOIL MASC.,21.0,0,,27,0,401,222,European Championship 2023,15F
,,MICHAL POLAK,,IQFOIL MASC.,3.0,0,,27,0,401,222,European Championship 2023,16F
,,MICHAL POLAK,,IQFOIL MASC.,21.0,0,,27,0,401,222,European Championship 2023,17F
,,MICHAL POLAK,,IQFOIL MASC.,19.0,0,,27,0,401,222,European Championship 2023,18F
,,YOAV COHEN,,IQFOIL MASC.,18.0,0,,28,0,331,227,European Championship 2023,1Q
,,YOAV COHEN,,IQFOIL MASC.,3.0,0,,28,0,331,227,European Championship 2023,2Q
,,YOAV COHEN,,IQFOIL MASC.,9.0,0,,28,0,331,227,European Championship 2023,3Q
,,YOAV COHEN,,IQFOIL MASC.,6.0,0,,28,0,331,227,European Championship 2023,4Q
,,YOAV COHEN,,IQFOIL MASC.,10.0,0,,28,0,331,227,European Championship 2023,5Q
,,YOAV COHEN,,IQFOIL MASC.,7.0,0,,28,0,331,227,European Championship 2023,6Q
,,YOAV COHEN,,IQFOIL MASC.,13.0,0,,28,0,331,227,European Championship 2023,7Q
,,YOAV COHEN,,IQFOIL MASC.,5.0,0,,28,0,331,227,European Championship 2023,8Q
,,YOAV COHEN,,IQFOIL MASC.,31.0,0,,28,SCP,331,227,European Championship 2023,9F
,,YOAV COHEN,,IQFOIL MASC.,22.0,0,,28,SCP,331,227,European Championship 2023,10F
,,YOAV COHEN,,IQFOIL MASC.,29.0,0,,28,SCP,331,227,European Championship 2023,11F
,,YOAV COHEN,,IQFOIL MASC.,33.0,1,,28,SCP,331,227,European Championship 2023,12F
,,YOAV COHEN,,IQFOIL MASC.,19.0,0,,28,0,331,227,European Championship 2023,13F
,,YOAV COHEN,,IQFOIL MASC.,25.0,0,,28,0,331,227,European Championship 2023,14F
,,YOAV COHEN,,IQFOIL MASC.,21.0,0,,28,0,331,227,European Championship 2023,15F
,,YOAV COHEN,,IQFOIL MASC.,17.0,0,,28,0,331,227,European Championship 2023,16F
,,YOAV COHEN,,IQFOIL MASC.,23.0,0,,28,0,331,227,European Championship 2023,17F
,,YOAV COHEN,,IQFOIL MASC.,40.0,0,,28,0,331,227,European Championship 2023,18F
,,LUCA DI TOMASSI,,IQFOIL MASC.,27.0,0,,29,0,376,227,European Championship 2023,1Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,24.0,0,,29,0,376,227,European Championship 2023,2Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,12.0,0,,29,0,376,227,European Championship 2023,3Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,18.0,0,,29,0,376,227,European Championship 2023,4Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,8.0,0,,29,0,376,227,European Championship 2023,5Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,28.0,0,,29,0,376,227,European Championship 2023,6Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,7.0,0,,29,0,376,227,European Championship 2023,7Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,22.0,0,,29,0,376,227,European Championship 2023,8Q
,,LUCA DI TOMASSI,,IQFOIL MASC.,58.0,1,,29,BFD,376,227,European Championship 2023,9F
,,LUCA DI TOMASSI,,IQFOIL MASC.,14.0,0,,29,0,376,227,European Championship 2023,10F
,,LUCA DI TOMASSI,,IQFOIL MASC.,28.0,0,,29,0,376,227,European Championship 2023,11F
,,LUCA DI TOMASSI,,IQFOIL MASC.,19.0,0,,29,0,376,227,European Championship 2023,12F
,,LUCA DI TOMASSI,,IQFOIL MASC.,21.0,0,,29,0,376,227,European Championship 2023,13F
,,LUCA DI TOMASSI,,IQFOIL MASC.,5.0,0,,29,0,376,227,European Championship 2023,14F
,,LUCA DI TOMASSI,,IQFOIL MASC.,15.0,0,,29,0,376,227,European Championship 2023,15F
,,LUCA DI TOMASSI,,IQFOIL MASC.,13.0,0,,29,0,376,227,European Championship 2023,16F
,,LUCA DI TOMASSI,,IQFOIL MASC.,36.0,0,,29,0,376,227,European Championship 2023,17F
,,LUCA DI TOMASSI,,IQFOIL MASC.,21.0,0,,29,0,376,227,European Championship 2023,18F
,,MATTHEW BARTON,,IQFOIL MASC.,24.0,0,,30,0,368,230,European Championship 2023,1Q
,,MATTHEW BARTON,,IQFOIL MASC.,13.0,0,,30,0,368,230,European Championship 2023,2Q
,,MATTHEW BARTON,,IQFOIL MASC.,15.0,0,,30,0,368,230,European Championship 2023,3Q
,,MATTHEW BARTON,,IQFOIL MASC.,8.0,0,,30,0,368,230,European Championship 2023,4Q
,,MATTHEW BARTON,,IQFOIL MASC.,24.0,0,,30,0,368,230,European Championship 2023,5Q
,,MATTHEW BARTON,,IQFOIL MASC.,18.0,0,,30,0,368,230,European Championship 2023,6Q
,,MATTHEW BARTON,,IQFOIL MASC.,9.0,0,,30,0,368,230,European Championship 2023,7Q
,,MATTHEW BARTON,,IQFOIL MASC.,23.0,0,,30,0,368,230,European Championship 2023,8Q
,,MATTHEW BARTON,,IQFOIL MASC.,21.0,0,,30,0,368,230,European Championship 2023,9F
,,MATTHEW BARTON,,IQFOIL MASC.,27.0,0,,30,0,368,230,European Championship 2023,10F
,,MATTHEW BARTON,,IQFOIL MASC.,48.0,0,,30,0,368,230,European Championship 2023,11F
,,MATTHEW BARTON,,IQFOIL MASC.,31.0,0,,30,0,368,230,European Championship 2023,12F
,,MATTHEW BARTON,,IQFOIL MASC.,39.0,0,,30,BFD,368,230,European Championship 2023,13F
,,MATTHEW BARTON,,IQFOIL MASC.,7.0,0,,30,0,368,230,European Championship 2023,14F
,,MATTHEW BARTON,,IQFOIL MASC.,11.0,0,,30,0,368,230,European Championship 2023,15F
,,MATTHEW BARTON,,IQFOIL MASC.,5.0,0,,30,0,368,230,European Championship 2023,16F
,,MATTHEW BARTON,,IQFOIL MASC.,3.0,0,,30,0,368,230,European Championship 2023,17F
,,MATTHEW BARTON,,IQFOIL MASC.,42.0,0,,30,0,368,230,European Championship 2023,18F
,,FINN HAWKINS,,IQFOIL MASC.,9.0,0,,31,0,384,246,European Championship 2023,1Q
,,FINN HAWKINS,,IQFOIL MASC.,8.0,0,,31,0,384,246,European Championship 2023,2Q
,,FINN HAWKINS,,IQFOIL MASC.,17.0,0,,31,0,384,246,European Championship 2023,3Q
,,FINN HAWKINS,,IQFOIL MASC.,14.0,0,,31,0,384,246,European Championship 2023,4Q
,,FINN HAWKINS,,IQFOIL MASC.,34.0,0,,31,0,384,246,European Championship 2023,5Q
,,FINN HAWKINS,,IQFOIL MASC.,14.0,0,,31,0,384,246,European Championship 2023,6Q
,,FINN HAWKINS,,IQFOIL MASC.,9.0,0,,31,0,384,246,European Championship 2023,7Q
,,FINN HAWKINS,,IQFOIL MASC.,14.0,0,,31,0,384,246,European Championship 2023,8Q
,,FINN HAWKINS,,IQFOIL MASC.,30.0,0,,31,0,384,246,European Championship 2023,9F
,,FINN HAWKINS,,IQFOIL MASC.,31.0,0,,31,0,384,246,European Championship 2023,10F
,,FINN HAWKINS,,IQFOIL MASC.,50.0,0,,31,0,384,246,European Championship 2023,11F
,,FINN HAWKINS,,IQFOIL MASC.,30.0,0,,31,0,384,246,European Championship 2023,12F
,,FINN HAWKINS,,IQFOIL MASC.,3.0,0,,31,0,384,246,European Championship 2023,13F
,,FINN HAWKINS,,IQFOIL MASC.,29.0,0,,31,0,384,246,European Championship 2023,14F
,,FINN HAWKINS,,IQFOIL MASC.,15.0,0,,31,0,384,246,European Championship 2023,15F
,,FINN HAWKINS,,IQFOIL MASC.,37.0,0,,31,0,384,246,European Championship 2023,16F
,,FINN HAWKINS,,IQFOIL MASC.,22.0,0,,31,0,384,246,European Championship 2023,17F
,,FINN HAWKINS,,IQFOIL MASC.,18.0,0,,31,0,384,246,European Championship 2023,18F
,,MAX CASTELEIN,,IQFOIL MASC.,17.0,0,,32,0,370,248,European Championship 2023,1Q
,,MAX CASTELEIN,,IQFOIL MASC.,12.0,0,,32,0,370,248,European Championship 2023,2Q
,,MAX CASTELEIN,,IQFOIL MASC.,41.0,0,,32,0,370,248,European Championship 2023,3Q
,,MAX CASTELEIN,,IQFOIL MASC.,10.0,0,,32,0,370,248,European Championship 2023,4Q
,,MAX CASTELEIN,,IQFOIL MASC.,18.0,0,,32,0,370,248,European Championship 2023,5Q
,,MAX CASTELEIN,,IQFOIL MASC.,20.0,0,,32,0,370,248,European Championship 2023,6Q
,,MAX CASTELEIN,,IQFOIL MASC.,18.0,0,,32,0,370,248,European Championship 2023,7Q
,,MAX CASTELEIN,,IQFOIL MASC.,12.0,0,,32,0,370,248,European Championship 2023,8Q
,,MAX CASTELEIN,,IQFOIL MASC.,25.0,0,,32,0,370,248,European Championship 2023,9F
,,MAX CASTELEIN,,IQFOIL MASC.,24.0,0,,32,0,370,248,European Championship 2023,10F
,,MAX CASTELEIN,,IQFOIL MASC.,15.0,0,,32,0,370,248,European Championship 2023,11F
,,MAX CASTELEIN,,IQFOIL MASC.,29.0,0,,32,0,370,248,European Championship 2023,12F
,,MAX CASTELEIN,,IQFOIL MASC.,29.0,0,,32,0,370,248,European Championship 2023,13F
,,MAX CASTELEIN,,IQFOIL MASC.,13.0,0,,32,0,370,248,European Championship 2023,14F
,,MAX CASTELEIN,,IQFOIL MASC.,27.0,0,,32,0,370,248,European Championship 2023,15F
,,MAX CASTELEIN,,IQFOIL MASC.,19.0,0,,32,0,370,248,European Championship 2023,16F
,,MAX CASTELEIN,,IQFOIL MASC.,9.0,0,,32,0,370,248,European Championship 2023,17F
,,MAX CASTELEIN,,IQFOIL MASC.,32.0,0,,32,0,370,248,European Championship 2023,18F
,,RYTIS JASIUNAS,,IQFOIL MASC.,12.0,0,,33,0,399,265,European Championship 2023,1Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,28.0,0,,33,0,399,265,European Championship 2023,2Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,20.0,0,,33,0,399,265,European Championship 2023,3Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,1.0,0,,33,0,399,265,European Championship 2023,4Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,23.0,0,,33,0,399,265,European Championship 2023,5Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,19.0,0,,33,0,399,265,European Championship 2023,6Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,25.0,0,,33,0,399,265,European Championship 2023,7Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,16.0,0,,33,0,399,265,European Championship 2023,8Q
,,RYTIS JASIUNAS,,IQFOIL MASC.,42.0,0,,33,0,399,265,European Championship 2023,9F
,,RYTIS JASIUNAS,,IQFOIL MASC.,25.0,0,,33,0,399,265,European Championship 2023,10F
,,RYTIS JASIUNAS,,IQFOIL MASC.,19.0,0,,33,0,399,265,European Championship 2023,11F
,,RYTIS JASIUNAS,,IQFOIL MASC.,33.0,0,,33,0,399,265,European Championship 2023,12F
,,RYTIS JASIUNAS,,IQFOIL MASC.,1.0,0,,33,0,399,265,European Championship 2023,13F
,,RYTIS JASIUNAS,,IQFOIL MASC.,27.0,0,,33,0,399,265,European Championship 2023,14F
,,RYTIS JASIUNAS,,IQFOIL MASC.,39.0,1,,33,BFD,399,265,European Championship 2023,15F
,,RYTIS JASIUNAS,,IQFOIL MASC.,11.0,0,,33,0,399,265,European Championship 2023,16F
,,RYTIS JASIUNAS,,IQFOIL MASC.,34.0,0,,33,0,399,265,European Championship 2023,17F
,,RYTIS JASIUNAS,,IQFOIL MASC.,24.0,0,,33,0,399,265,European Championship 2023,18F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,16.0,0,,34,0,"399,7","273,7",European Championship 2023,1Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,16.0,0,,34,0,"399,7","273,7",European Championship 2023,2Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,19.0,0,,34,0,"399,7","273,7",European Championship 2023,3Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,11.0,0,,34,0,"399,7","273,7",European Championship 2023,4Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,19.0,0,,34,0,"399,7","273,7",European Championship 2023,5Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,13.7,0,,34,RDG,"399,7","273,7",European Championship 2023,6Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,11.0,0,,34,0,"399,7","273,7",European Championship 2023,7Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,10.0,0,,34,0,"399,7","273,7",European Championship 2023,8Q
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,29.0,0,,34,0,"399,7","273,7",European Championship 2023,9F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,42.0,0,,34,0,"399,7","273,7",European Championship 2023,10F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,34.0,0,,34,0,"399,7","273,7",European Championship 2023,11F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,26.0,0,,34,0,"399,7","273,7",European Championship 2023,12F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,13.0,0,,34,0,"399,7","273,7",European Championship 2023,13F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,5.0,0,,34,0,"399,7","273,7",European Championship 2023,14F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,39.0,0,,34,BFD,"399,7","273,7",European Championship 2023,15F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,19.0,0,,34,RDG,"399,7","273,7",European Championship 2023,16F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,46.0,0,,34,0,"399,7","273,7",European Championship 2023,17F
,,TOMAS VIEITO COBIAN,,IQFOIL MASC.,31.0,0,,34,0,"399,7","273,7",European Championship 2023,18F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,16.0,0,,35,0,"414,3","282,3",European Championship 2023,1Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,30.0,0,,35,0,"414,3","282,3",European Championship 2023,2Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,8.0,0,,35,0,"414,3","282,3",European Championship 2023,3Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,9.0,0,,35,0,"414,3","282,3",European Championship 2023,4Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,19.0,0,,35,0,"414,3","282,3",European Championship 2023,5Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,22.0,0,,35,0,"414,3","282,3",European Championship 2023,6Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,28.0,0,,35,0,"414,3","282,3",European Championship 2023,7Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,30.0,0,,35,0,"414,3","282,3",European Championship 2023,8Q
,,PATRICK HAYBITTLE,,IQFOIL MASC.,28.0,0,,35,0,"414,3","282,3",European Championship 2023,9F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,30.0,0,,35,0,"414,3","282,3",European Championship 2023,10F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,25.0,0,,35,0,"414,3","282,3",European Championship 2023,11F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,27.0,0,,35,0,"414,3","282,3",European Championship 2023,12F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,39.0,1,,35,BFD,"414,3","282,3",European Championship 2023,13F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,32.3,0,,35,RDG,"414,3","282,3",European Championship 2023,14F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,25.0,0,,35,0,"414,3","282,3",European Championship 2023,15F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,33.0,0,,35,0,"414,3","282,3",European Championship 2023,16F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,4.0,0,,35,0,"414,3","282,3",European Championship 2023,17F
,,PATRICK HAYBITTLE,,IQFOIL MASC.,9.0,0,,35,0,"414,3","282,3",European Championship 2023,18F
,,ELI LIEFTING,,IQFOIL MASC.,14.0,0,,36,0,435,287,European Championship 2023,1Q
,,ELI LIEFTING,,IQFOIL MASC.,19.0,0,,36,0,435,287,European Championship 2023,2Q
,,ELI LIEFTING,,IQFOIL MASC.,18.0,0,,36,0,435,287,European Championship 2023,3Q
,,ELI LIEFTING,,IQFOIL MASC.,22.0,0,,36,0,435,287,European Championship 2023,4Q
,,ELI LIEFTING,,IQFOIL MASC.,17.0,0,,36,0,435,287,European Championship 2023,5Q
,,ELI LIEFTING,,IQFOIL MASC.,12.0,0,,36,0,435,287,European Championship 2023,6Q
,,ELI LIEFTING,,IQFOIL MASC.,12.0,0,,36,0,435,287,European Championship 2023,7Q
,,ELI LIEFTING,,IQFOIL MASC.,11.0,0,,36,0,435,287,European Championship 2023,8Q
,,ELI LIEFTING,,IQFOIL MASC.,58.0,1,,36,BFD,435,287,European Championship 2023,9F
,,ELI LIEFTING,,IQFOIL MASC.,49.0,0,,36,0,435,287,European Championship 2023,10F
,,ELI LIEFTING,,IQFOIL MASC.,22.0,0,,36,0,435,287,European Championship 2023,11F
,,ELI LIEFTING,,IQFOIL MASC.,40.0,0,,36,0,435,287,European Championship 2023,12F
,,ELI LIEFTING,,IQFOIL MASC.,27.0,0,,36,0,435,287,European Championship 2023,13F
,,ELI LIEFTING,,IQFOIL MASC.,9.0,0,,36,0,435,287,European Championship 2023,14F
,,ELI LIEFTING,,IQFOIL MASC.,33.0,0,,36,0,435,287,European Championship 2023,15F
,,ELI LIEFTING,,IQFOIL MASC.,25.0,0,,36,0,435,287,European Championship 2023,16F
,,ELI LIEFTING,,IQFOIL MASC.,17.0,0,,36,0,435,287,European Championship 2023,17F
,,ELI LIEFTING,,IQFOIL MASC.,30.0,0,,36,0,435,287,European Championship 2023,18F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,15.0,0,,37,0,438,300,European Championship 2023,1Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,21.0,0,,37,0,438,300,European Championship 2023,2Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,22.0,0,,37,0,438,300,European Championship 2023,3Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,29.0,0,,37,0,438,300,European Championship 2023,4Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,14.0,0,,37,0,438,300,European Championship 2023,5Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,17.0,0,,37,0,438,300,European Championship 2023,6Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,28.0,0,,37,0,438,300,European Championship 2023,7Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,21.0,0,,37,0,438,300,European Championship 2023,8Q
,,KAMIL MANOWIECKI,,IQFOIL MASC.,38.0,0,,37,0,438,300,European Championship 2023,9F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,32.0,0,,37,0,438,300,European Championship 2023,10F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,43.0,0,,37,0,438,300,European Championship 2023,11F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,25.0,0,,37,0,438,300,European Championship 2023,12F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,15.0,0,,37,0,438,300,European Championship 2023,13F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,25.0,0,,37,0,438,300,European Championship 2023,14F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,13.0,0,,37,0,438,300,European Championship 2023,15F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,13.0,0,,37,0,438,300,European Championship 2023,16F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,29.0,0,,37,0,438,300,European Championship 2023,17F
,,KAMIL MANOWIECKI,,IQFOIL MASC.,38.0,0,,37,0,438,300,European Championship 2023,18F
,,KUN BI,,IQFOIL MASC.,23.0,0,,38,0,458,304,European Championship 2023,1Q
,,KUN BI,,IQFOIL MASC.,33.0,0,,38,0,458,304,European Championship 2023,2Q
,,KUN BI,,IQFOIL MASC.,23.0,0,,38,0,458,304,European Championship 2023,3Q
,,KUN BI,,IQFOIL MASC.,21.0,0,,38,0,458,304,European Championship 2023,4Q
,,KUN BI,,IQFOIL MASC.,33.0,0,,38,0,458,304,European Championship 2023,5Q
,,KUN BI,,IQFOIL MASC.,22.0,0,,38,0,458,304,European Championship 2023,6Q
,,KUN BI,,IQFOIL MASC.,16.0,0,,38,0,458,304,European Championship 2023,7Q
,,KUN BI,,IQFOIL MASC.,28.0,0,,38,0,458,304,European Championship 2023,8Q
,,KUN BI,,IQFOIL MASC.,23.0,0,,38,0,458,304,European Championship 2023,9F
,,KUN BI,,IQFOIL MASC.,33.0,0,,38,0,458,304,European Championship 2023,10F
,,KUN BI,,IQFOIL MASC.,49.0,0,,38,0,458,304,European Championship 2023,11F
,,KUN BI,,IQFOIL MASC.,39.0,0,,38,0,458,304,European Championship 2023,12F
,,KUN BI,,IQFOIL MASC.,15.0,0,,38,0,458,304,European Championship 2023,13F
,,KUN BI,,IQFOIL MASC.,15.0,0,,38,0,458,304,European Championship 2023,14F
,,KUN BI,,IQFOIL MASC.,15.0,0,,38,0,458,304,European Championship 2023,15F
,,KUN BI,,IQFOIL MASC.,7.0,0,,38,0,458,304,European Championship 2023,16F
,,KUN BI,,IQFOIL MASC.,24.0,0,,38,0,458,304,European Championship 2023,17F
,,KUN BI,,IQFOIL MASC.,39.0,0,,38,0,458,304,European Championship 2023,18F
,,JOOST VINK,,IQFOIL MASC.,25.0,0,,39,0,447,310,European Championship 2023,1Q
,,JOOST VINK,,IQFOIL MASC.,21.0,0,,39,0,447,310,European Championship 2023,2Q
,,JOOST VINK,,IQFOIL MASC.,17.0,0,,39,0,447,310,European Championship 2023,3Q
,,JOOST VINK,,IQFOIL MASC.,9.0,0,,39,0,447,310,European Championship 2023,4Q
,,JOOST VINK,,IQFOIL MASC.,25.0,0,,39,0,447,310,European Championship 2023,5Q
,,JOOST VINK,,IQFOIL MASC.,31.0,0,,39,0,447,310,European Championship 2023,6Q
,,JOOST VINK,,IQFOIL MASC.,19.0,0,,39,0,447,310,European Championship 2023,7Q
,,JOOST VINK,,IQFOIL MASC.,24.0,0,,39,0,447,310,European Championship 2023,8Q
,,JOOST VINK,,IQFOIL MASC.,44.0,0,,39,0,447,310,European Championship 2023,9F
,,JOOST VINK,,IQFOIL MASC.,26.0,0,,39,0,447,310,European Championship 2023,10F
,,JOOST VINK,,IQFOIL MASC.,16.0,0,,39,0,447,310,European Championship 2023,11F
,,JOOST VINK,,IQFOIL MASC.,34.0,0,,39,0,447,310,European Championship 2023,12F
,,JOOST VINK,,IQFOIL MASC.,37.0,0,,39,0,447,310,European Championship 2023,13F
,,JOOST VINK,,IQFOIL MASC.,29.0,0,,39,0,447,310,European Championship 2023,14F
,,JOOST VINK,,IQFOIL MASC.,19.0,0,,39,0,447,310,European Championship 2023,15F
,,JOOST VINK,,IQFOIL MASC.,23.0,0,,39,0,447,310,European Championship 2023,16F
,,JOOST VINK,,IQFOIL MASC.,28.0,0,,39,0,447,310,European Championship 2023,17F
,,JOOST VINK,,IQFOIL MASC.,20.0,0,,39,0,447,310,European Championship 2023,18F
,,MANOLO MODENA,,IQFOIL MASC.,29.0,0,,40,0,484,325,European Championship 2023,1Q
,,MANOLO MODENA,,IQFOIL MASC.,15.0,0,,40,0,484,325,European Championship 2023,2Q
,,MANOLO MODENA,,IQFOIL MASC.,15.0,0,,40,0,484,325,European Championship 2023,3Q
,,MANOLO MODENA,,IQFOIL MASC.,24.0,0,,40,0,484,325,European Championship 2023,4Q
,,MANOLO MODENA,,IQFOIL MASC.,3.0,0,,40,0,484,325,European Championship 2023,5Q
,,MANOLO MODENA,,IQFOIL MASC.,6.0,0,,40,0,484,325,European Championship 2023,6Q
,,MANOLO MODENA,,IQFOIL MASC.,14.0,0,,40,0,484,325,European Championship 2023,7Q
,,MANOLO MODENA,,IQFOIL MASC.,8.0,0,,40,0,484,325,European Championship 2023,8Q
,,MANOLO MODENA,,IQFOIL MASC.,35.0,0,,40,0,484,325,European Championship 2023,9F
,,MANOLO MODENA,,IQFOIL MASC.,47.0,0,,40,0,484,325,European Championship 2023,10F
,,MANOLO MODENA,,IQFOIL MASC.,39.0,0,,40,0,484,325,European Championship 2023,11F
,,MANOLO MODENA,,IQFOIL MASC.,43.0,0,,40,0,484,325,European Championship 2023,12F
,,MANOLO MODENA,,IQFOIL MASC.,27.0,0,,40,0,484,325,European Championship 2023,13F
,,MANOLO MODENA,,IQFOIL MASC.,27.0,0,,40,0,484,325,European Championship 2023,14F
,,MANOLO MODENA,,IQFOIL MASC.,29.0,0,,40,0,484,325,European Championship 2023,15F
,,MANOLO MODENA,,IQFOIL MASC.,17.0,0,,40,0,484,325,European Championship 2023,16F
,,MANOLO MODENA,,IQFOIL MASC.,51.0,0,,40,0,484,325,European Championship 2023,17F
,,MANOLO MODENA,,IQFOIL MASC.,55.0,0,,40,0,484,325,European Championship 2023,18F
,,BYRON KOKKALANIS,,IQFOIL MASC.,12.0,0,,41,0,485,330,European Championship 2023,1Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,14.0,0,,41,0,485,330,European Championship 2023,2Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,23.0,0,,41,0,485,330,European Championship 2023,3Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,10.0,0,,41,0,485,330,European Championship 2023,4Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,32.0,0,,41,0,485,330,European Championship 2023,5Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,14.0,0,,41,0,485,330,European Championship 2023,6Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,8.0,0,,41,0,485,330,European Championship 2023,7Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,18.0,0,,41,0,485,330,European Championship 2023,8Q
,,BYRON KOKKALANIS,,IQFOIL MASC.,31.0,0,,41,0,485,330,European Championship 2023,9F
,,BYRON KOKKALANIS,,IQFOIL MASC.,48.0,0,,41,0,485,330,European Championship 2023,10F
,,BYRON KOKKALANIS,,IQFOIL MASC.,42.0,0,,41,0,485,330,European Championship 2023,11F
,,BYRON KOKKALANIS,,IQFOIL MASC.,37.0,0,,41,0,485,330,European Championship 2023,12F
,,BYRON KOKKALANIS,,IQFOIL MASC.,39.0,0,,41,BFD,485,330,European Championship 2023,13F
,,BYRON KOKKALANIS,,IQFOIL MASC.,17.0,0,,41,0,485,330,European Championship 2023,14F
,,BYRON KOKKALANIS,,IQFOIL MASC.,39.0,0,,41,BFD,485,330,European Championship 2023,15F
,,BYRON KOKKALANIS,,IQFOIL MASC.,23.0,0,,41,0,485,330,European Championship 2023,16F
,,BYRON KOKKALANIS,,IQFOIL MASC.,26.0,0,,41,0,485,330,European Championship 2023,17F
,,BYRON KOKKALANIS,,IQFOIL MASC.,52.0,0,,41,0,485,330,European Championship 2023,18F
,,BERNAT TOMAS CARDELL,,IQFOIL MASC.,15.0,0,,42,0,481,330,European Championship 2023,1Q
,,BERNAT TOMAS CARDELL,,IQFOIL MASC.,17.0,0,,42,0,481,330,European Championship 2023,2Q
,,BERNAT TOMAS CARDELL,,IQFOIL MASC.,14.0,0,,42,0,481,330,European Championship 2023,3Q
,,BERNAT TOMAS CARDELL,,IQFOIL MASC.,22.0,0,,42,0,481,330,European Championship 2023,4Q
,,BERNAT TOMAS CARDELL,,IQFOIL MASC.,11.0,0,,42,0,481,330,European Championship 2023,5Q
